Smiles,Standard Value,Standard Units,Standard Type,Standard Relation,pChEMBL Value,Molecule ChEMBL ID,Molecular Weight,AlogP,Target ChEMBL ID,Target Name,Target Organism
CN(C)Cc1cccc(N/C(=C2\C(=O)Nc3cc(C(N)=O)ccc32)c2ccccc2)c1,-0.15,%,Inhibition,'=',,CHEMBL4303171,412.49,3.78,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
N[C@H](C(=O)O)[C@H](O)c1ccc(O)c(O)c1,-0.16,%,Inhibition,'=',,CHEMBL2103827,213.19,-0.46,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(c1cncc(Br)c1)N1CCC(N2CCCC2)CC1,0.19,%,Inhibition,'=',,CHEMBL1235119,338.25,2.54,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,0.0,%,Inhibition,'=',,CHEMBL1057,332.31,3.67,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Nc1nonc1/C(=N/O)Nc1ccc(F)c(Cl)c1,0.03,%,Inhibition,'=',,CHEMBL584991,271.64,1.69,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,-0.07,%,Inhibition,'=',,CHEMBL27769,290.45,3.96,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(C)(C)[C@@]1(O)CCN2C[C@@H]3c4ccccc4CCc4cccc(c43)[C@H]2C1,-0.09,%,Inhibition,'=',,CHEMBL1255588,361.53,4.84,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC12CCC(CC1=O)C2(C)C,-0.14,%,Inhibition,'=',,CHEMBL15768,152.24,2.4,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,0.22,%,Inhibition,'=',,CHEMBL1230020,413.83,3.88,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1cc(O)cc(C)c1Cl,0.35,%,Inhibition,'=',,CHEMBL398440,156.61,2.66,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
NCCc1ccccn1,-0.06,%,Inhibition,'=',,CHEMBL32813,122.17,0.58,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,19952.62,nM,IC50,'>',,CHEMBL225699,281.35,1.04,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(C)CNc1nc(-c2cccc3ncccc23)cn2c(-c3ccc(C(=O)NC4CC4)cc3)cnc12,0.04,%,Inhibition,'=',,CHEMBL3422104,476.58,5.57,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=[N+]([O-])c1cc(O)c(O)c([N+](=O)[O-])c1,0.17,%,Inhibition,'=',,CHEMBL168276,200.11,0.91,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1cccc(-c2ccc(NC(=O)C3=C(C(=O)O)CCC3)c(F)c2)c1,20000.0,nM,IC50,'>',,CHEMBL197194,355.37,4.0,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1cc(-n2nc3ccc(Cl)cc3n2)c(O)c(C(C)(C)C)c1,19952.62,nM,IC50,'>',,CHEMBL1880325,315.8,4.39,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H]1CCCNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CC2CCCCC2)NC(=O)[C@@H]2CCCN2C1=O,19952.62,nM,IC50,'>',,CHEMBL41547,896.11,1.32,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CSC[C@H](NC(=O)COc1cccc2cnccc12)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)N1CSC[C@H]1C(=O)NC(C)(C)C,20000.0,nM,IC50,'>',,CHEMBL414640,667.85,2.37,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@](O)(CO)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,20000.0,nM,IC50,'>',,CHEMBL296306,342.3,-5.4,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O,100000.0,nM,IC50,'>',,CHEMBL318153,256.26,-1.26,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(C)CCCC(C)C1CCC2C3CC(O)[C@@]4(O)CC(O)CCC4(C)C3CCC12C,20000.0,nM,IC50,'>',,CHEMBL4741906,420.68,5.55,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,20000.0,nM,IC50,'>',,CHEMBL374478,822.95,4.34,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1cn([C@@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O,19952.62,nM,IC50,'>',,CHEMBL211174,242.23,-1.51,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCc1nn(CCO)c(CC)c1Oc1cc(C#N)cc(C#N)c1,20000.0,nM,IC50,'>',,CHEMBL571987,310.36,2.54,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CS(=O)(=O)CCCn1c(Cn2c(=O)n(CC(F)(F)F)c3ccncc32)cc2cc(Cl)ccc21,20000.0,nM,IC50,'>',,CHEMBL4437054,500.93,3.85,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CS(=O)(=O)CCCn1c(Cn2c(=O)n(CC(F)(F)F)c3ccncc32)cc2cc(Cl)ccc21,19952.62,nM,IC50,'>',,CHEMBL4437054,500.93,3.85,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1nc(C(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3)cc12,20000.0,nM,IC50,'>',,CHEMBL2338329,352.35,2.86,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCC(C)SSc1ncc[nH]1,19952.62,nM,IC50,'>',,CHEMBL406050,188.32,2.95,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCOC(=O)O[C@]1(C(=O)OCCl)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,19952.62,nM,IC50,'>',,CHEMBL1200865,466.96,3.92,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=c1oc2cc(O)ccc2s1,20000.0,nM,IC50,'>',,CHEMBL442687,168.17,1.56,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1,20000.0,nM,IC50,'>',,CHEMBL1201353,274.8,3.82,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cn1cc(C2=C(c3ccc(Cl)cc3Cl)C(=O)NC2=O)c2ccccc21,3.22,%,Inhibition,'=',,CHEMBL102714,371.22,4.05,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCN(CC)CCOC(=O)C1(c2ccccc2)CCCC1.Cl,-0.11,%,Inhibition,'=',,CHEMBL1598472,325.88,3.38,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,19952.62,nM,IC50,'>',,CHEMBL62193,310.34,0.88,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCCC(=O)O,20000.0,nM,IC50,'>',,CHEMBL14227,88.11,0.87,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C1CCCO1,20000.0,nM,IC50,'>',,CHEMBL95681,86.09,0.32,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
NC(=O)c1ccc(N)nc1,19952.62,nM,IC50,'>',,CHEMBL1324108,137.14,-0.24,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,19952.62,nM,IC50,'>',,CHEMBL572878,464.6,3.5,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
NC(=O)C(c1ccccc1)(c1ccc(F)cc1)c1ccc(F)cc1,20000.0,nM,IC50,'>',,CHEMBL405821,323.34,3.78,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O/N=C1/CCCC/C1=N\O,20000.0,nM,IC50,'>',,CHEMBL4799859,142.16,1.22,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCOCn1c(Cc2ccccc2)c(C(C)C)c(=O)[nH]c1=O,19952.62,nM,IC50,'>',,CHEMBL35033,302.37,2.24,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Nc1ccc(C(=O)N2CC3CC(CN(Cc4ccccc4)C3)C2)cc1,19952.62,nM,IC50,'>',,CHEMBL3560466,335.45,2.86,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,19952.62,nM,IC50,'>',,CHEMBL189171,415.83,3.47,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC[C@H](O)C(C[C@@H](C)N(C)C)(c1ccccc1)c1ccccc1,19952.62,nM,IC50,'>',,CHEMBL162243,311.47,4.08,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCN1C[C@]2(COC)CC[C@H](O)[C@]34C5C[C@@H]6[C@@H](OC)C[C@@](O)(C5[C@H]6OC)[C@@](O)([C@H]13)[C@@H](OC)C24,19952.62,nM,IC50,'>',,CHEMBL4754596,467.6,0.27,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCNC(=N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1,19952.62,nM,IC50,'>',,CHEMBL1166,508.65,0.91,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1,19952.62,nM,IC50,'>',,CHEMBL24828,475.36,4.43,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@@]4(O)[C@@H](C2)N(C)CC[C@]314,20000.0,nM,IC50,'>',,CHEMBL4781355,315.37,0.62,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C1C=CC(=O)c2c1ccc1c2ccc2ccccc21,19952.62,nM,IC50,'>',,CHEMBL421215,258.28,3.93,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,100000.0,nM,IC50,'>',,CHEMBL6,357.79,3.93,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(CN1CCNCC1)NC1CCCCC1,19952.62,nM,IC50,'>',,CHEMBL1983100,225.34,0.34,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(=O)OC1CCC2C3CCC4C/C(=N\Oc5ccc([N+](=O)[O-])cc5)C(Cl)CC4(C)C3CCC12C,19952.62,nM,IC50,'>',,CHEMBL4791177,503.04,6.52,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1occc(=O)c1O,20000.0,nM,IC50,'>',,CHEMBL31422,126.11,0.65,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,19952.62,nM,IC50,'>',,CHEMBL305187,325.45,3.77,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCc1[nH]c(=O)[nH]c1C(=O)c1ccncc1,19952.62,nM,IC50,'>',,CHEMBL58355,217.23,0.89,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O.O,10000.0,nM,IC50,'>',,CHEMBL5483011,631.82,2.87,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,20000.0,nM,IC50,'>',,CHEMBL46,293.37,3.13,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1c(NC(C)C)c(=O)n(-c2ccccc2)n1C,19952.62,nM,IC50,'>',,CHEMBL157337,245.33,2.3,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCN1CCCC1.O=P(O)(O)O,0.65,%,Inhibition,'=',,CHEMBL2103833,494.46,3.09,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,0.07,%,Inhibition,'=',,CHEMBL33845,269.13,4.0,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,10.72,%,Inhibition,'=',,CHEMBL4084907,411.39,1.21,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCc1cc(/C(C)=N/OCc2ccc(C3CCCCC3)c(C(F)(F)F)c2)ccc1CN1CC(C(=O)O)C1,0.19,%,Inhibition,'=',,CHEMBL2336071,516.6,6.77,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1nc(C#Cc2ccnc(Cl)c2)c(C)n1-c1ccc(F)cc1,0.29,%,Inhibition,'=',,CHEMBL3301626,325.77,4.08,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
c1ccc(Cn2c(N3CCNCC3)nc3ccccc32)cc1,0.57,%,Inhibition,'=',,CHEMBL56900,292.39,2.49,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(=O)c1ccc2c(c1)[C@@H]1C=CC[C@@H]1[C@H](c1cc3c(cc1Br)OCO3)N2,1.36,%,Inhibition,'=',,CHEMBL569766,412.28,5.21,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
NCC1(CC(=O)O)CCCCC1,-0.01,%,Inhibition,'=',,CHEMBL940,171.24,1.37,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CNc1nc(C)nc(N[C@H]2CCC[C@@H](C(=O)NCc3ccc(C#N)cc3C(F)(F)F)C2)n1,-0.16,%,Inhibition,'=',,CHEMBL3818875,447.47,3.4,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=O)N1CCCCO,0.09,%,Inhibition,'=',,CHEMBL9337,369.34,2.9,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]12,-0.14,%,Inhibition,'=',,CHEMBL1042,384.65,7.62,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1cccc(-c2cc(=O)c3ccccc3o2)c1N,-0.22,%,Inhibition,'=',,CHEMBL35482,267.28,3.05,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CNC[C@H](O)c1ccc(O)c(O)c1.O=C(O)C(O)C(O)C(=O)O,-0.12,%,Inhibition,'=',,CHEMBL1256958,333.29,0.35,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CNCCC=C1c2ccccc2C=Cc2ccccc21,-0.15,%,Inhibition,'=',,CHEMBL1557167,261.37,4.21,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,-0.09,%,Inhibition,'=',,CHEMBL175247,495.75,6.88,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1,2.15,%,Inhibition,'=',,CHEMBL276711,238.29,3.12,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,11.44,%,Inhibition,'=',,CHEMBL866,320.34,2.73,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
S=C(NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1,-0.02,%,Inhibition,'=',,CHEMBL260374,292.45,2.8,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCCCC[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)[O-])O[C@H]2C[C@H]1O.[Na+],-0.11,%,Inhibition,'=',,CHEMBL962,374.45,3.41,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCCCCNCC(N)=O,0.33,%,Inhibition,'=',,CHEMBL75838,144.22,0.25,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCOC(=O)c1cnc2c(cnn2CC)c1NN=C(C)C.Cl,0.8,%,Inhibition,'=',,CHEMBL1256671,325.8,2.44,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,5.28,%,Inhibition,'=',,CHEMBL482967,368.47,3.07,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1ccc2cc(CCC(C)=O)ccc2c1,0.39,%,Inhibition,'=',,CHEMBL1070,228.29,3.37,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C[C@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,-0.07,%,Inhibition,'=',,CHEMBL4303169,534.43,4.95,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1ccc2c(c1)Cc1c(C(=O)NN3CCCCC3)nn(-c3ccc(Cl)cc3Cl)c1-2,-0.16,%,Inhibition,'=',,CHEMBL216276,441.36,5.19,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1c(C)c(C(=O)c2ccc(N)c(C(=O)O)c2)n2ccccc12,-0.2,%,Inhibition,'=',,CHEMBL4303459,324.34,2.77,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,-0.05,%,Inhibition,'=',,CHEMBL54,375.87,4.43,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(O)c1ccc(S(=O)(=O)N(Cl)Cl)cc1,0.27,%,Inhibition,'=',,CHEMBL1368146,270.09,1.68,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,0.16,%,Inhibition,'=',,CHEMBL244888,275.22,1.66,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)O,-0.16,%,Inhibition,'=',,CHEMBL1329032,304.25,-1.6,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1c(I)c(=O)n(-c2ccccc2)n1C,0.17,%,Inhibition,'=',,CHEMBL24132,314.13,2.09,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1,0.02,%,Inhibition,'=',,CHEMBL2103870,452.41,4.75,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1cccc(CN(C(=O)CC(C)(C)C)[C@H]2C[C@@H](C(=O)N3CCNCC3)N(Cc3ccc4c(c3)OCO4)C2)c1,0.15,%,Inhibition,'=',,CHEMBL480889,550.7,3.26,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
OCC(Br)(Br)Br,0.07,%,Inhibition,'=',,CHEMBL1697852,282.76,1.82,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,-0.09,%,Inhibition,'=',,CHEMBL284969,369.81,0.45,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1.O=C(O)CCC(=O)O,-0.2,%,Inhibition,'=',,CHEMBL75232,464.91,5.01,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1ccc(S(=O)(=O)N(C(C)=O)c2ccccc2/C=C/c2cc[n+]([O-])cc2)cc1,0.71,%,Inhibition,'=',,CHEMBL3991927,424.48,3.24,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
NC(=O)CC[C@H](NC(=O)Cc1ccccc1)C(=O)O,0.02,%,Inhibition,'=',,CHEMBL4303372,264.28,0.06,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(C)=O,4.4,nM,EC50,'=',8.36,CHEMBL304784,383.53,1.94,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(C)c1ccc(F)c2[nH]c(C(=O)N3C[C@H]4[C@@H]([C@H]3C(=O)N[C@H](C=O)C[C@@H]3CCNC3=O)C4(C)C)cc12,120.0,nM,EC50,'=',6.92,CHEMBL5570210,496.58,2.74,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(C)(C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O)C2(C)C)c1ccccc1,343.0,nM,EC50,'=',6.46,CHEMBL5562781,439.56,1.66,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,40.8,nM,EC50,'=',7.39,CHEMBL4065616,602.59,2.31,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C,69.9,nM,EC90,'=',,CHEMBL5591580,489.5,1.07,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,0.5628,,Inhibition index,'=',,CHEMBL1096,298.3,2.75,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(=O)Nc1cc([As](=O)(O)O)ccc1O,0.1947,,Hit score,'=',,CHEMBL1330792,275.09,,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C=C1C(=O)O[C@@H]2[C@H]3C(C)=CC[C@@]34O[C@@]4(C)CC[C@@H]12,0.02107,,Hit score,'=',,CHEMBL2206431,246.31,2.37,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O,0.112,,Hit score,'=',,CHEMBL838,424.5,2.57,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Nc1ccc(C(=O)NCC(=O)O)cc1,0.08913,,Hit score,'=',,CHEMBL463,194.19,0.08,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cl.O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,0.9614,,Inhibition index,'=',,CHEMBL1720,332.88,2.66,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1CN.Cl,0.1219,,Inhibition index,'=',,CHEMBL1237129,282.81,1.77,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,0.5044,,Inhibition index,'=',,CHEMBL157138,338.46,2.84,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1,0.3072,,Inhibition index,'=',,CHEMBL63,275.35,2.62,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C=O)Cc1c[nH]cn1,100000.0,nM,EC50,'>',,CHEMBL5286815,385.42,-0.5,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(NCCc1ccccc1)C(=O)[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H]1CCCN1C(=O)OCc1ccccc1,15700.0,nM,EC50,'=',4.8,CHEMBL5284414,534.61,1.73,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
