PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PERCENT_INHIBITION
990,17409255,1162380,CCOC(=O)C1=CN=C2C=CC(=CC2=C1NC3=CC4=C(C=C3)OCCO4)C(=O)OC,Inactive,0,,,-1.2
991,26658809,792929,CC(=O)NC1=CC(=CC(=C1)O)O,Inactive,0,,,-1.2
992,855878,657349,CC[C@H]1[C@H](COC1=O)CC2=CN=CN2C.[N+](=O)(O)[O-],Inactive,0,,,-1.2
993,4262634,1522903,CC1=C(C(=O)C2=C(O1)C=C(C=C2)OC(=O)N(C)C)OC3=CC=CC(=C3)OC,Inactive,0,,,-1.2
994,17385821,54676537,CC(=O)CC(C1=CC=C(C=C1)[N+](=O)[O-])C2=C(C3=CC=CC=C3OC2=O)O,Inactive,0,,,-1.2
995,24795803,2936109,CN(C)CCOCCOC1=C(C=C(C=C1)Cl)CC=C.C(=O)(C(=O)O)O,Inactive,0,,,-1.2
996,14723971,2909205,C1COCCN1CCOC(=O)C2=CC=CS2.Cl,Inactive,0,,,-1.2
997,24795898,888575,CC(C)(C)C(=O)NC(=S)NC1=C(C2=C(S1)CCC2)C(=O)N,Inactive,0,,,-1.2
998,24786805,238532,C1=CC=C(C=C1)CC(=O)NNC(=O)CC2=CC=CC=C2,Inactive,0,,,-1.2
999,855820,62857,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F.Cl,Inactive,0,,,-1.2
1000,17387918,5416305,CC1=C(SC=C1)/C=N\NC(=O)C2=CC3=C(C=C2)OCO3,Inactive,0,,,-1.3
1001,855959,105078,CCOC(=O)C1=NC=C2C(=C1)C3=CC=CC=C3N2,Inactive,0,,,-1.3
1002,17511858,2920668,CC1=CC=C(C=C1)S(=O)(=O)NC(C2=CC=CC=C2)C(=O)OC3=CC4=C(C=C3)C(=CC(=O)O4)C(F)(F)F,Inactive,0,,,-1.3
1003,11532985,6852393,C[C@]12CC[C@H]3[C@H]([C@@H]1CC=C2)CC[C@@H]4[C@@]3(CCC(=O)C4)C,Inactive,0,,,-1.3
1004,14724699,3129629,CC(C)COC1=C(C=CC(=C1)NC(=O)C2CCCCN2CC3=CC(=C(C=C3)OC)OC)OC,Inactive,0,,,-1.3
1005,24796084,2985887,CN1C(=NN=N1)NCC2=CC(=C(C=C2)OCC3=C(C=C(C=C3)F)Cl)OC,Inactive,0,,,-1.3
1006,8139865,5757,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)O,Inactive,0,,,-1.3
1007,4245915,3240326,CC12CC(C(C(=O)N1CCO)C(=O)NC3=CC=C(C=C3)OC)C4=CC=CC=C4O2,Inactive,0,,,-1.3
1008,24786412,16189149,CN1C=C(C(=N1)C2=CC(=CC=C2)Cl)CN(CCO)CC3=CC=CS3,Inactive,0,,,-1.3
1009,855917,62935,C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl.Cl,Inactive,0,,,-1.3
1010,24785988,2880577,C1CSC(N1C(=O)C2=CC=C(C=C2)[N+](=O)[O-])C3=CC=CC=C3Cl,Inactive,0,,,-1.3
1011,855834,5388990,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1CC4=C3C=C(C=C4)O.C(C(C(=O)O)O)(C(=O)O)O,Inactive,0,,,-1.3
1012,4259704,890072,CCC1=C(C2=C(C(=C(C=C2)OCC(=O)OC(C)C)C)OC1=O)C,Inactive,0,,,-1.3
1013,24785260,2952309,CC1=CC(=C2C=C(C=CC2=N1)OC)NC3=CC=CC=C3O.Cl,Inactive,0,,,-1.4
1014,849940,101172,CN1C=NC2=C1C(=O)N(C(=O)N2C)CC(CO)O,Inactive,0,,,-1.4
1015,24780053,16187212,C1CN(CCC1(CCOC2=CC=CC=C2)CO)CCCN3C=CC=N3,Inactive,0,,,-1.4
1016,17515446,12006039,CC12CCC(CC1=CCC3C2CCC4(C3C/C(=C\C5=CC(=CC=C5)F)/C4=O)C)O,Inactive,0,,,-1.4
1017,855867,2378,C1=CC=C(C=C1)C2=CC=C(C=C2)C(C3=CC=CC=C3)N4C=CN=C4,Inactive,0,,,-1.4
1018,24793844,5296051,C1OC2=C(O1)C=C(C=C2)/C=C\C3=NC=CC4=C3NC5=CC=CC=C45,Inactive,0,,,-1.4
1019,4265204,2960025,CC(C)C1CC2=C(CO1)C=C(C(=O)N2)C(=O)O,Inactive,0,,,-1.4
1020,3716105,15882,COC1=CC=CC=C1OCC(=O)O,Inactive,0,,,-1.4
1021,14723620,359743,C1=CC=C(C(=C1)C(=O)CC2(C3=CC=CC=C3NC2=O)O)O,Inactive,0,,,-1.4
1022,17509944,5047755,C1=CC(=CC=C1CC(CO)NC(=O)C(Cl)Cl)[N+](=O)[O-],Inactive,0,,,-1.4
1023,855785,68539,CN(C)CCCN1C2=CC=CC=C2CCC3=C1C=C(C=C3)Cl.Cl,Inactive,0,,,-1.4
1024,24795486,1947346,CC1=CC=C(C=C1)C(=O)NCCNC(=O)C2=CC=CC=C2,Inactive,0,,,-1.4
1025,26671463,16682710,CC1=NC2=CC=CC=C2C(=C1)NC(=O)CN(C)CCC3=CC(=C(C=C3)OC)OC.C(=O)(C(=O)O)O,Inactive,0,,,-1.4
1026,24809435,669243,CC(C)C(=O)NC1=C(C=CC(=C1)C(=O)OC)C(=O)OC,Inactive,0,,,-1.4
1027,24784375,16188414,CC1=CC(=C(S1)C)C2=NN(C=C2CN3CCC(CC3)O)C4=CC=CC=C4F,Inactive,0,,,-1.4
1028,24781027,9553742,C1=CC=C(C=C1)S(=O)(=O)OC2=CC=C(C=C2)/C=N/N=C(N)N,Inactive,0,,,-1.4
1029,7973157,5310652,CCOC(=O)C1C(C(C(CC1=O)(C)O)C(=O)OCC)/C=C/C2=CC=CC=C2,Inactive,0,,,-1.4
1030,24780263,16187282,COC1=CC=CC=C1/C=C/CN2CCN(C(C2)CCO)CC3=CC=C(C=C3)F,Inactive,0,,,-1.4
1031,11533015,323,C1=CC=C2C(=C1)C=CC(=O)O2,Inactive,0,,,-1.4
1032,24795712,705090,CC(C)(C)N1C(=S)NC2(N1)CCCCC2,Inactive,0,,,-1.4
1033,11532875,6473883,CC[C@@H]1[C@@]([C@H]2[C@H]([C@H]([C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]3C[C@@]([C@H]([C@@H](O3)C)O)(C)OC)C)O[C@H]4[C@@H]([C@H](C[C@H](O4)C)N(C)C)O)(C)O)C)N[C@H](O2)COCCOC)C)(C)O,Inactive,0,,,-1.4
1034,844301,646621,CC(C)CC(C(=O)NC(CC1=CC=CC=C1)C(=O)N)NC(=O)C,Inactive,0,,,-1.4
1035,24786733,874448,CCNC(=O)C1=C(C2=C(S1)C=C(C=C2)C)Cl,Inactive,0,,,-1.4
1036,8139926,2266,C(CCCC(=O)O)CCCC(=O)O,Inactive,0,,,-1.4
1037,4264524,2961861,CC1=C(C2(C3=CC=CC=C3NC2=O)C(=C(O1)N)C(=O)OC(C)C)C(=O)C,Inactive,0,,,-1.4
1038,14742044,5325,CC1=NC(=NC=C1)NS(=O)(=O)C2=CC=C(C=C2)N,Inactive,0,,,-1.5
1039,865832,667092,CN1CC2(CC3=C1C=CC(=C3)OC)C(=O)NC(=O)N(C2=O)CCC4=CC=CC=C4,Inactive,0,,,-1.5
1040,24783696,16188227,CN1C=C(C(=N1)C2=CC=C(C=C2)OC3=CC=CC=C3)CN4CCN(CC4)CCO,Inactive,0,,,-1.5
1041,17432504,2173495,CC(=O)NC1=CC=CC=C1C(=O)C(=O)NC2=CC=CC=C2,Inactive,0,,,-1.5
1042,855968,657375,CCSC([C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)SCC,Inactive,0,,,-1.5
1043,17513207,5899355,COC1=C(C=C\2C(=C1)COC(=O)/C2=C\C3=CC=C(C=C3)Cl)OC,Inactive,0,,,-1.5
1044,17433291,2913314,CCOC1=CC=C(C=C1)CC2CCC(=O)NC2=O,Inactive,0,,,-1.5
1045,24796159,888339,CC(C)N(C(C)C)C(=O)CC1=CC=CC=C1[N+](=O)[O-],Inactive,0,,,-1.5
1046,8139877,1047,C1=CN=C(C=N1)C(=O)O,Inactive,0,,,-1.5
1047,22403649,4525029,CC(=O)OCC#CCSC1=NC2=CC=CC=C2N1C,Inactive,0,,,-1.5
1048,24795696,834713,CCOC1=C(C2=CC=CC=C2C=C1)CNC3=NN=NN3C,Inactive,0,,,-1.5
1049,26659436,748128,C1=CC=C2C(=C1)C(=C(C(=O)C2=O)C3=CC=CC=C3F)O,Inactive,0,,,-1.5
1050,24796234,2989016,CC(=O)CSC1=NC=NC2=C1C=NN2C3=CC=CC=C3,Inactive,0,,,-1.6
1051,855528,169870,CCCCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)C(=O)C,Inactive,0,,,-1.6
1052,22403178,2879598,C1C[N+]2=C(N1CC(=O)C3=CC=C(C=C3)Br)SC=C2C4=CC=CS4.[Br-],Inactive,0,,,-1.6
1053,24786413,16189150,CCN1C=CN=C1CN2CCCC(C2)C(=O)C3=C(C=CC(=C3)F)OC,Inactive,0,,,-1.6
1054,14740491,2929563,CCOC(=O)C1=C(OC2=C(C1C3=CC=CC=C3)C(=O)NC4=CC=CC=C42)N,Inactive,0,,,-1.6
1055,24795709,2936160,CC1=CC(=C(C=C1)OCCCCN2C=CN=C2C)C.C(=O)(C(=O)O)O,Inactive,0,,,-1.6
1056,11533035,8667,CN(C)CCN(CC1=CC=CS1)C2=CC=CC=N2.Cl,Inactive,0,,,-1.6
1057,3713063,2998263,C1CC(OC1)COC(=O)CCCC(=O)OCC2CCCO2,Inactive,0,,,-1.6
1058,855627,1780,CCCCCC#CCC#CCC#CCC#CCCCC(=O)O,Inactive,0,,,-1.6
1059,14725825,2861800,COC1=CC=C(C=C1)CC(=O)NCC2(CCOCC2)C3=CC(=C(C=C3)OC)OC,Inactive,0,,,-1.6
1060,855861,4342,CCN(CC)CCNC(=O)C1=CC=C(C=C1)NC(=O)C,Inactive,0,,,-1.6
1061,17408382,1088787,COC1=CC2=C(C=C1)OC(=O)C(=C2)C(=O)NC3=CC=CC=C3C4=CC=CC=C4,Inactive,0,,,-1.6
1062,24809962,291354,C1CCN(CC1)C2=CC=C(C=C2)C=O,Inactive,0,,,-1.6
1063,4257771,747037,CN1C2=C(C=NC=C2)N=C1C3=CC(=C(C=C3OC)OC)OC,Inactive,0,,,-1.6
1064,24802573,696885,C1=CC=C(C=C1)C(=O)NC2=CC=CC(=C2)C3=NC4=C(O3)C=CC=N4,Inactive,0,,,-1.6
1065,7975436,1776305,CN1C(=C(C(=O)N(C1=O)C)C=NCCC2=CNC3=CC=CC=C32)O,Inactive,0,,,-1.6
1066,24807025,79188,CC[N+]1=C(SC2=C1C=CC(=C2)C)C.[I-],Inactive,0,,,-1.6
1067,855707,13791,CCCCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=C3C=CC(=C4)O)C,Inactive,0,,,-1.7
1068,17415493,2848707,CC1=C(C=C(C=C1)[N+](=O)[O-])NC2C(C(C(O2)CO)O)O,Inactive,0,,,-1.7
1069,7964677,794420,CC1=C(C=C(C=C1)S(=O)(=O)N2C=CN=C2)C,Inactive,0,,,-1.7
1070,24790718,5346127,C1=CC=C2C(=C1)C(=O)N(C2=O)/N=C/C3=CC=C(C=C3)OC4=NC=C(C=C4)[N+](=O)[O-],Inactive,0,,,-1.7
1071,855772,689043,C1=CC(=C(C=C1/C=C/C(=O)O)O)O,Inactive,0,,,-1.7
1072,855952,68304,CCCCOC1=CC=C(C=C1)C(=O)CCN2CCCCC2.Cl,Inactive,0,,,-1.7
1073,11532903,8369,CC1=C(C(=O)C=CO1)O,Inactive,0,,,-1.7
1074,17413290,2830454,CC(C)(C)OC(=O)NC(CCSC)C(=O)OC1=CC2=C(C=C1)C(=O)C(=CO2)C3=CC4=C(C=C3)OCCO4,Inactive,0,,,-1.7
1075,24841090,5389859,CC1=CC=C(C=C1)S(=O)(=O)N[C@@H](C)C(=O)N2CCC(CC2)C(=O)N3CCC[C@H]3C(=O)O,Inactive,0,,,-1.7
1076,22413073,15945671,C1=CC=C(C=C1)OCC2=CC=CC=C2CN.C(=C\C(=O)O)\C(=O)O,Inactive,0,,,-1.7
1077,14727838,788106,COC(=O)C1=C(C2=CC=CC=C2C(=O)N1)O,Inactive,0,,,-1.7
1078,856001,11972,CC(=O)NC1=CC=CC=C1O,Inactive,0,,,-1.7
1079,14728029,27775,CNC1=NC(=NC(=N1)N(C)C)N(C)C,Inactive,0,,,-1.7
1080,855521,440707,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C,Inactive,0,,,-1.7
1081,24806995,16192811,CN1CC2=CC(=C(C=C2C3(C1)CCCCC3)OC)OC.Cl,Inactive,0,,,-1.7
1082,14723725,3123873,COC1=CC=C(C=C1)C2=NN=C(O2)C3=CC4=C(C=CC5=CC=CC=C54)OC3=O,Inactive,0,,,-1.7
1083,11532922,135410029,C[N+]1=CC=CC=C1/C=N/O.[I-],Inactive,0,,,-1.8
1084,7972930,4669169,CC(=O)NC(CCSC)C(=O)OC1=CC2=C(C=C1)C3=C(CCCC3)C(=O)O2,Inactive,0,,,-1.8
1085,24790713,1363391,COC1=C(C=C(C(=C1)/C=C/2\C(=O)NC(=O)N(C2=O)C3=CC=CC=C3)[N+](=O)[O-])OC,Inactive,0,,,-1.8
1086,22415812,2898108,CC12CCC3C1(COC2(C3)C(=O)NC4=CC=C(C=C4)F)C,Inactive,0,,,-1.8
1087,855807,3019,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,Inactive,0,,,-1.8
1088,855908,3512,CC1CC(=O)C=C(C12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)OC,Inactive,0,,,-1.8
1089,14724606,36302,C1CN(CC1C2=CC=CC=C2)CCC(=O)C3=CC4=C(C=C3)OCCO4.Cl,Inactive,0,,,-1.8
1090,11533057,62005,C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)N)O)O)O[C@@H]3[C@@H](C[C@@H]([C@H](O3)CN)O)N)N.OS(=O)(=O)O,Inactive,0,,,-1.8
1091,14724325,2772647,CCOC1=CC=C(C=C1)OCCSC2=NC3=CC=CC=C3N2,Inactive,0,,,-1.8
1092,24805588,3144932,C1=CC=C(C=C1)CN2C(=O)C(NC2=S)CC3=CNC4=CC=CC=C43,Inactive,0,,,-1.8
1093,24785967,9554495,C1C2C1C3C=CC2C4C3C(=O)N(C4=O)/N=C/C5=CC=C(O5)C6=CC=C(C=C6)[N+](=O)[O-],Inactive,0,,,-1.8
1094,24786736,2887062,CCC(C1=CC=CC=C1)C(=O)NC2=CC3=C(C=C2)OCCO3,Inactive,0,,,-1.8
1095,855925,44093,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,Inactive,0,,,-1.8
1096,8139915,6252,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O.Cl,Inactive,0,,,-1.8
1097,855876,1329,CCCN1C2=C(C(=O)N(C1=O)CCC)NC(=N2)C3CCCC3,Inactive,0,,,-1.9
1098,845858,648217,CCOC(=O)C(CC1=C(C=CC(=C1)C(=O)C)OC(C)C)C(=O)OCC,Inactive,0,,,-1.9
1099,17512391,12005622,CC1(C2CCC1(C(C2)OCC[N+](C)(C)CC(=O)OC3CCCCC3)C)C.[Cl-],Inactive,0,,,-1.9
1100,17431666,3151098,CC1(CC(CCO1)(CC(=O)NC2=NC=CS2)C3=CC=CC=C3)C,Inactive,0,,,-1.9
1101,22403163,1937508,CCC(=O)C1=CC(=C(C=C1)OCC=C)OC,Inactive,0,,,-1.9
1102,855529,3025,CCCCOC1=NC2=CC=CC=C2C(=C1)C(=O)NCCN(CC)CC,Inactive,0,,,-1.9
1103,855840,104845,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC(=O)[C@H]3[C@H]2CC[C@@H]4[C@@]3(CC[C@H](C4)O)C)C,Inactive,0,,,-1.9
1104,24787329,1819367,CCCCON1C(=C(C2=C1C=CC3=[N+](ON=C32)[O-])C(=O)C)C,Inactive,0,,,-1.9
1105,17510477,9632510,CC1(OC2C(O1)C(OC3C2OC(O3)(C)C)C(=O)N/N=C/C4=CC=CC=C4F)C,Inactive,0,,,-1.9
1106,8139872,3385,C1=C(C(=O)NC(=O)N1)F,Inactive,0,,,-1.9
1107,862016,663246,COC1=CC=C(C=C1)CNC(=O)C2=CC3=C(N=C4C=CC=CN4C3=O)N(C2=N)CC5=CN=CC=C5,Inactive,0,,,-1.9
1108,14732392,976183,COC1=CC=C(C=C1)C2=NOC(=N2)C3=CC=CC=C3C4=CC=CC=C4,Inactive,0,,,-1.9
1109,24795672,2987955,CC(=O)C1=CC2=C(C=C1NC(=O)C3=CC=CO3)OCCO2,Inactive,0,,,-1.9
1110,17510027,7113,CC(=O)C1=CC=C(C=C1)C2=CC=CC=C2,Inactive,0,,,-1.9
1111,22405862,6610913,COC1=CC=C(C=C1)C(=O)O[C@H](C2CC3CCN2CC3C=C)C4=CC=NC5=CC=CC=C45,Inactive,0,,,-2
1112,24795510,6467005,CCCN1CCC(CC1)NC(=O)NC2=CC=C(C=C2)Br,Inactive,0,,,-2
1113,855927,41022,CC(=O)O.C1CCNC(C1)CNC(=O)C2=C(C=CC(=C2)OCC(F)(F)F)OCC(F)(F)F,Inactive,0,,,-2
1114,11533061,6852407,C[C@@H]1[C@@H](O1)P(=O)([O-])[O-].[Na+],Inactive,0,,,-2
1115,8139903,3033877,CCCCCCCC(=O)OCC(CO)O,Inactive,0,,,-2
1116,846440,4235,C1COCCN1CCNC(=O)C2=CC=C(C=C2)Cl,Inactive,0,,,-2
1117,4256891,2905116,COC1=CC=CC(=C1)N2C(=O)CC(C2=O)C3=CNC4=CC=CC=C43,Inactive,0,,,-2
1118,7977831,2192557,C1CC2=C(/C(=C/C=C(Cl)Cl)/C1)OC(=O)C=C2,Inactive,0,,,-2
1119,14738540,4519229,CC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2C(=O)NC(C(C)C)C(=O)O,Inactive,0,,,-2
1120,26660122,4526920,CC1(CC(CCO1)(CCN=CC2=CC=C(C=C2)N(C)C)C3=CC=C(C=C3)OC)C,Inactive,0,,,-2
1121,24783008,5053621,CCOC(=O)NN1C(NC2=CC=CC=C2C1=O)C3=CC(=C(C=C3)OC)OC,Inactive,0,,,-2
1122,22403141,710873,C1=CC=C2C(=C1)C(=O)N(C2=O)CC(=O)NC3=CC(=CC=C3)[N+](=O)[O-],Inactive,0,,,-2
1123,4265287,937442,CN(C)C(=S)C1=CC(=C(C=C1)O)OC,Inactive,0,,,-2
1124,56322751,50088,CC(C)COCC(CN(CC1=CC=CC=C1)C2=CC=CC=C2)N3CCCC3.Cl,Inactive,0,,,-2
1125,846775,649168,C1CCN(CC1)C(=O)C2(CCOCC2)C3=CC=CC=C3,Inactive,0,,,-2.1
1126,22415958,2917291,CCC1=CC2=C(C=C1OC(C)C(=O)NCCO)OC=C(C2=O)C3=NC(=CS3)C,Inactive,0,,,-2.1
1127,14732703,3519859,CC1(CC(=O)C2=C(O1)C=CC(=C2)O)C,Inactive,0,,,-2.1
1128,14725164,2888021,COC1=CC(=CC=C1)OCC2=C(C=CC(=C2)C3NC4=CC=CC=C4C(=O)N3CC5=CC=CO5)OC,Inactive,0,,,-2.1
1129,24785182,16188712,CC1=CC=C(C=C1)CN2CCN(CC2CCO)CC3=C(NN=C3)C4CCCCC4,Inactive,0,,,-2.1
1130,24785434,16188824,CC(C)CN1CCN(CC1CCO)CC2=CC=C(C=C2)C#CC(C)(C)O,Inactive,0,,,-2.1
1131,4265220,969581,CC1=CSC(=N1)CCC2=NC(=CS2)C,Inactive,0,,,-2.1
1132,855897,101430,C1=CC=C(C=C1)NC2=C3C(=NC=N2)N(C=N3)[C@H]4[C@@H]([C@@H]([C@H](O4)CO)O)O,Inactive,0,,,-2.1
1133,24796162,2936079,CCC(C)NCCOCCOC1=C(C=C(C=C1)Cl)Br.C(=O)(C(=O)O)O,Inactive,0,,,-2.1
1134,855835,3331,C1=CC=C(C=C1)C(COC(=O)N)COC(=O)N,Inactive,0,,,-2.1
1135,14742016,3849479,CC(C)NC(=O)N(C1C(N(C(=O)N1C(C)C)CC2=C(C(=CC=C2)OC)OC)(C)C)O,Inactive,0,,,-2.1
1136,11532866,57004,C(CC(C(F)F)(C(=O)O)N)CN.Cl,Inactive,0,,,-2.1
1137,855996,5282494,CCCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CO,Inactive,0,,,-2.1
1138,4265458,5417112,CC1=C(C(=CC2=C1OC(=O)C=C2C3=CC=C(C=C3)OC)CN(C)C)O,Inactive,0,,,-2.1
1139,24785005,16188602,CC1(C2CCC(OC2C3=CC=CC=C3O1)(C)C#CC[N+]4(CCCCC4)C)C.[I-],Inactive,0,,,-2.1
1140,858361,659689,CC(C)CC(=O)NC1=CC2=C(C=C1)OC(=N2)C3=CC=NC=C3,Inactive,0,,,-2.1
1141,859524,54676047,C1CCC2=C(C1)C(=C(C(=O)N2)C(=O)NCCCN3CCOCC3)O,Inactive,0,,,-2.1
1142,855868,2391,CC(=O)OC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC(=O)C)C3=CC=CC=N3,Inactive,0,,,-2.2
1143,24796083,2986538,CCN1C=C(C(=N1)C)CN2C(CC(=N2)C)C3=CC=CC=C3,Inactive,0,,,-2.2
1144,855837,101615,CN1[C@@H](CCC[C@@H]1CC(=O)C2=CC=CC=C2)C[C@@H](C3=CC=CC=C3)O.Cl,Inactive,0,,,-2.2
1145,859800,661102,C1CCC(CC1)NC(=O)NC2=C(NC3=CC=CC=C32)C(=O)O,Inactive,0,,,-2.2
1146,24780808,875556,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)NC(=O)/C=C/C3=CC=CC=C3,Inactive,0,,,-2.2
1147,3717016,725661,CC1=CC(=CC=C1)NC(=O)C2=CC3=CC=CC=C3O2,Inactive,0,,,-2.2
1148,7973651,2249234,C1=CC(=C(C=C1C(=O)NCCO)Cl)Cl,Inactive,0,,,-2.2
1149,855562,3151,C1CN(CCC1N2C3=C(C=C(C=C3)Cl)NC2=O)CCCN4C5=CC=CC=C5NC4=O,Inactive,0,,,-2.2
1150,861774,663003,CC1=C(C=CC2=C1OC(=O)C3=C2CCC3)OC(=O)CNC(=O)OC(C)(C)C,Inactive,0,,,-2.2
1151,24840913,666241,CC(C)[C@@H](C(=O)NCC1CCC(CC1)C(=O)O)NC(=O)[C@@H]2CSCN2C(=O)OC(C)(C)C,Inactive,0,,,-2.2
1152,4261807,54687811,CN1C2=CC=CC=C2C(=C(C1=O)C(=O)NCCO)O,Inactive,0,,,-2.2
1153,24795951,16189722,CC1=CC=CC=C1OCC(CN2CCN(CC2)C)O.Cl,Inactive,0,,,-2.2
1154,24792374,906031,CC1=COC2=CC3=C(C=C12)C(=C(C(=O)O3)CCC(=O)O)C,Inactive,0,,,-2.2
1155,856015,207841,C1CCC(CC1)C(CCN2CCCC2)(C3=CC=CC=C3)O.Cl,Inactive,0,,,-2.2
1156,24794414,893374,COC1=C(C=C(C=C1)Br)C(=O)NC2=CC=C(C=C2)C(=O)O,Inactive,0,,,-2.2
1157,17432752,2882578,C1CCC2(CC1)OC3C(OC4C(C3O2)OC5(O4)CCCCC5)COC(=O)C6=CC=CC=C6,Inactive,0,,,-2.2
1158,14745540,5531,CCN(CC)C1=CC(=NC2=NC=NN12)C,Inactive,0,,,-2.2
1159,843314,6603179,CN1CCCC(C1)OC(=O)C2=CC3=C(C=C2)OCCO3.Cl,Inactive,0,,,-2.2
1160,17508609,538461,CC(=O)NC1C(C(C(OC1OCC2=CC=CC=C2)COC(=O)C)OC(=O)C)OC(=O)C,Inactive,0,,,-2.2
1161,857193,658546,CC1=CC=C(C=C1)NC2=C(C(C(C(C2)(C)O)C(=O)C)C3=CC=CO3)C(=O)C,Inactive,0,,,-2.3
1162,26658793,7529384,C1CN(CCC1CC2=CC=CC=C2)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)O,Inactive,0,,,-2.3
1163,24795931,888782,CCOC(=O)C1=CC=C(C=C1)NC(=S)NCCC2=CC=CC=C2F,Inactive,0,,,-2.3
1164,11532960,449459,CC/C(=C(\C1=CC=C(C=C1)O)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,Inactive,0,,,-2.3
1165,24804867,3156523,CCOC(=O)C1=C(OC2=C(C1C3=CC(=C(C=C3)F)F)OC(=CC2=O)CO)N,Inactive,0,,,-2.3
1166,856019,1967,CC1=C(C(=O)C(=C(C1=O)C)CCCCC#CCCCC#CCO)C,Inactive,0,,,-2.3
1167,855930,6410797,CC1=CC(=NN=C1NCCN2CCOCC2)C3=CC=CC=C3.Cl,Inactive,0,,,-2.3
1168,856266,5848270,C1CCC23C(C1)CC4=C(N2C5=C/C(=C(\C#N)/C(=O)N)/C=CC5=N3)CCCC4,Inactive,0,,,-2.3
1169,11533040,1318,C1=CC2=C(C3=C(C=CC=N3)C=C2)N=C1,Inactive,0,,,-2.3
1170,24806007,2829167,CC1=CC2=C(C=C1)N3CCN(C4C3=C2CCC4)C(=O)C,Inactive,0,,,-2.3
1171,17387822,11948867,CN(C)CC1=C(OC2=CC=CC=C2C1C3=CC=CC=C3)C4=CC=C(C=C4)OC.Cl,Inactive,0,,,-2.3
1172,17412651,1325191,CC1=C(C(=O)OC2=C1C=CC(=C2)OCC3=CC(=C(C(=C3)OC)OC)OC)CC4=CC=CC=C4,Inactive,0,,,-2.3
1173,24811760,5157698,CCOC(=O)C(C(C1=CC=C(C=C1)[N+](=O)[O-])O)NC(=O)C,Inactive,0,,,-2.3
1174,24790459,3316051,C1CCN(C1)C(=O)CCSC2=CC=CC=C2,Inactive,0,,,-2.3
1175,26665097,244386,COC1=C(C(=C2C(=C1)OC(=CC2=O)C3=CC=C(C=C3)O)OC)O,Inactive,0,,,-2.3
1176,855918,2343,C1=CC=C(C=C1)CSCC2=NS(=O)(=O)C3=CC(=C(C=C3N2)Cl)S(=O)(=O)N,Inactive,0,,,-2.3
1177,14722352,753293,CC12CN3CC(C1=O)(CN(C2)C34CCOCC4)C,Inactive,0,,,-2.4
1178,11532982,216284,CC1CCC[C@@H](CCCCCC2=C(C(=CC(=C2)O)O)C(=O)O1)O,Inactive,0,,,-2.4
1179,855957,2249,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,Inactive,0,,,-2.4
1180,24808250,2876068,CC(C)(C)OC(=O)N1CCCC1C(=O)NC2=CC=C(C=C2)OC,Inactive,0,,,-2.4
1181,855630,91430,CC1=CC=C(C=C1)N(CC2=NCCN2)C3=CC(=CC=C3)O.CS(=O)(=O)O,Inactive,0,,,-2.4
1182,11533023,6852404,CC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=C3C=CC(=C4)O)C,Inactive,0,,,-2.4
1183,11532920,5879,C[C@]12CC[C@H](C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C)O,Inactive,0,,,-2.4
