ATC_code,Drug_Type,Canonical_SMILES,MACAW_1,MACAW_2,MACAW_3,MACAW_4,MACAW_5,MACAW_6,MACAW_7,MACAW_8,MACAW_9,MACAW_10,MACAW_11,MACAW_12,MACAW_13,MACAW_14,MACAW_15,MACAW_16,MACAW_17,MACAW_18,MACAW_19,MACAW_20,MACAW_21,MACAW_22,MACAW_23,MACAW_24,MACAW_25,MACAW_26,MACAW_27,MACAW_28,MACAW_29,MACAW_30,MACAW_31,MACAW_32,MACAW_33,MACAW_34,MACAW_35,MACAW_36,MACAW_37,MACAW_38,MACAW_39,MACAW_40,MACAW_41,MACAW_42,MACAW_43,MACAW_44,MACAW_45,MACAW_46,MACAW_47,MACAW_48,MACAW_49,MACAW_50,MACAW_51,MACAW_52,MACAW_53,MACAW_54,MACAW_55,MACAW_56,MACAW_57,MACAW_58,MACAW_59,MACAW_60,MACAW_61,MACAW_62,MACAW_63,MACAW_64,MACAW_65,MACAW_66,MACAW_67,MACAW_68,MACAW_69,MACAW_70,MACAW_71,MACAW_72,MACAW_73,MACAW_74,MACAW_75,MACAW_76,MACAW_77,MACAW_78,MACAW_79,MACAW_80,MACAW_81,MACAW_82,MACAW_83,MACAW_84,MACAW_85,MACAW_86,MACAW_87,MACAW_88,MACAW_89,MACAW_90
J01DB,antibiotic,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,0.004774935659150845,-0.0571336952435688,0.02126606276546254,-0.07951819697992289,0.03169417051135239,0.09432114069272038,-0.002682091244699033,0.08815014373277369,0.0008543812931334008,-0.06574974401566208,-0.005442301125641405,-0.05214774873559805,-0.000908092049964072,-0.027898902074225844,-0.003492302365678629,0.052475405675642475,0.002683177527978064,0.02302995386539154,0.02318893128143608,-0.006879937379178302,0.008054826935636316,0.018008305312480447,-0.006371479652763794,0.011519670642607123,0.0226944421014437,0.053227496919863074,-0.01592750616902838,-0.04121898763401541,-0.02347889167375604,-0.0012606390947140422,-0.022127358792077608,-0.042560582877537854,0.017423311424952497,0.014514822630642804,0.007157540688803414,0.006288895430399337,0.011289937221446073,-0.0035112746055173394,0.03861859053606738,0.015699357856226948,-0.007818178661806459,-0.022921835235232113,0.0061221573986985365,0.01794553656148796,-0.016799588247480682,0.03844224879117372,-0.03787926288953154,0.010723653756353911,-0.018956478692621372,0.013442124589248934,0.017748050015722112,-0.01532116383563763,-0.0075358299060182335,0.0002406548679731238,0.012121533440428135,0.029532758354713324,-0.014253956460506565,-0.013602874496106507,-0.00493731778524897,-0.009612535521684697,-0.06027598517076616,-0.033231590960125665,-0.01304263639042089,0.0042619378809672925,-0.023172178740513492,0.021019927502210378,0.005512206017864644,-0.03798108752166282,-0.007382291418870099,0.020442781794195057,-0.002544717158868315,0.005850257234936028,-0.0002502115736470866,-0.011317561296966785,0.011114964717567045,0.006601792117443461,0.016855572995020437,-0.0564413201569688,-0.01015582679255064,0.019604221331316764,0.006850503921944518,-0.021970258681872402,-0.022081457479073495,0.01862673076497331,-0.030596699433991216,-0.0432195820001792,-0.018670743072851163,-0.005956824626093989,-0.020528337371096283,0.02461523322706943
J01DC,antibiotic,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](O)c3ccccc3)[C@H]2SC1,0.03468031033527523,-0.016015349486661595,-0.03186732769954759,-0.07329983802505323,0.010966226054431422,0.061108763135414176,-0.03905490279558195,0.005028062882379807,-0.012804692315567492,-0.03168654551740331,-0.07428076761185262,-0.07957526882088464,0.03381185977170324,0.023038167785866814,0.006986592866471346,0.029751210175783926,0.013535948271754417,-0.016640789928366713,0.004988650408399898,0.035009066340387404,0.008603344467714632,0.028097322813818583,0.014781987214788527,0.03654998476927563,0.014515512728794349,0.05572515780634973,-0.0022376015162699596,-0.04012808565403221,-0.008088841869191829,-0.02540726659901848,0.000346326115623706,0.00889778228401725,0.042634249215488494,0.019791410505381697,0.005548164018853295,0.00030824570812766974,-0.023058028179959104,-0.005101284541128016,0.025619861148345163,0.015163479166071041,0.0016484014551100884,-0.05435709567003841,0.01594541995360904,0.03720106559773967,-0.018026597586272588,0.016086277521370748,-0.02969369820777902,-0.01675619193265794,-0.007196111052979355,0.018637462248753445,0.02565889712207093,-0.03311439008618113,0.022681835933005302,0.020399721711145707,0.0004939790463433557,-0.006629368827925725,-0.010999580439783684,-0.006700064504845598,-0.02363416276156111,-0.017743839954501347,-0.039860932122480056,-0.030118071359916055,0.016107822052502194,3.8371186098321367e-05,-0.03716296834854552,0.05535656589034395,0.013602757135269795,-0.0567324275379275,0.01595953465053989,0.021901556223724285,0.033212932531637415,0.009913439085299559,0.006430706968647114,0.010078008086820217,0.014072020908845358,-0.01264033661398071,-0.0186755103404575,-0.03531697618940235,-0.0059149798443200955,-0.01175741474033425,0.009223790133336528,0.010613351349594718,-0.02730153192159613,0.003203318396644091,0.009826327683744744,-0.06583593605678519,-0.009304940436729844,0.020213700701166428,-0.01750607955506739,-0.01472553783149499
J01DB,antibiotic,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1,0.018312508883489655,-0.05642668822132901,0.00895735873574973,-0.06273421152022132,0.03099550216706015,0.07394907409311624,0.005169731129887393,0.038558609690812956,-0.004454605903624793,-0.06022700824450525,-0.01600677843587788,-0.06322358253297741,0.002424108541508977,0.010437063130652017,-0.005891581136555017,0.08416605937357959,0.007272659552433092,0.009930194048711757,0.03376544135822001,0.016210304727698247,-0.008251117667251413,0.004774416340628654,-0.009993149508118707,0.020195633698984142,0.01360822271033162,0.04907306351401795,-0.0367867493449642,-0.05287951159544504,-0.005931807203612882,-0.001809063821721378,-0.007444425443380266,-0.027136851917593387,0.0236487701476553,0.012258795976545292,0.0029171993125470383,0.018686823752796983,-0.008176202271880147,0.00864199285234171,0.007525126686379381,0.014812893248287978,-0.019602606376289838,-0.030671422361211807,0.011538364332829893,0.010290049035700348,-0.02366864557265428,0.02515407039311506,0.0030139009767028075,0.0029559536970452448,-0.02020149059024924,0.022667504504072632,0.01958688284825983,-0.025939708248177592,0.000483447363176754,0.008363479862811711,-0.002234453314082439,0.004422199140971158,-0.0027324546743629045,-0.038880661023540146,-0.03413687624724021,-0.01235275409918002,-0.046603633513878195,-0.03980037277261908,0.007496332338812932,-0.021305748832937097,-0.031608504145664074,0.012256362325611819,0.017610128876266222,-0.0479311915538617,0.0051292083817660854,-0.0015150142856757524,-0.007534160868329699,0.011868518090617106,-0.012819388318189108,-0.007258961623756787,-0.0034914608802148212,-0.008714632665088276,0.013099822424116978,-0.0268806589142686,-0.03153439581055559,-0.012357004900330305,0.010148748007965842,-0.02195120462003137,-0.0021310677369868135,0.022349263569110316,-0.027172471349339138,-0.06360525893869821,-0.011611232250948851,0.02539780411857067,-0.0019234044383302697,0.014034256784366726
J01DB,antibiotic,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,0.010479116694417541,-0.03892925681538138,-0.03234343331693833,-0.006014299350493871,0.033933557559239984,-0.0033608106771255467,-0.013366730997515116,0.03796956825805026,0.012769070047219715,-0.030121115137335647,-0.05087190123097741,-0.07802168656773742,0.018354465171611635,0.03070165981207692,0.0037620011238120163,0.030697903101971222,-0.021290429716666153,0.01955310540395984,0.010526961273786956,0.010714695857564883,-0.001800017353243132,0.017547555118468672,-0.0011185240301285152,0.006575807302058638,0.02721533286932338,0.006179831654794332,-0.044394511931803604,-0.034923653749742274,0.0012858666678502526,-0.015361922810016278,-0.014858611560699609,-0.03479928131724537,0.014291616128477748,-0.016853138371359832,0.003436155957049809,0.011455703056995104,0.016882522860749438,-0.016992179475903764,0.02638052022467645,0.009457785970819137,-0.027053585984300958,-0.006082310063583342,0.003050927184481335,0.012097353945690625,-0.012104992202841223,-0.01104568093069044,-0.0017543148620565436,0.010686370921464206,0.013414606869883192,0.014359231708502824,0.020014981106959408,0.020389062872645115,-0.004946753247416301,-0.010585967058481312,-0.00959147991313486,0.03480799362502544,0.011926824296030565,-0.037009177612663084,-0.02768641077714071,-0.02357987702497514,-0.02599514569643601,-0.025554864404745185,0.014000176302547022,-0.022882331704546302,-0.04322805876309497,0.029317999649289883,-0.00088061423284527,-0.019458468245678543,-0.013522574753976703,0.007201692997502407,0.019544240395820426,-0.02565468291894467,0.025553958993253387,0.0028011924818181133,0.00944119481923456,-0.009410912751954846,0.0047399575895367835,-0.027869302815224862,-0.024543044087450006,0.02285234061145673,-0.019462870520539955,-0.0228925464867453,-0.005844890716604635,0.007668619703694713,-0.006497157266791639,-0.03214897632211153,0.006996370672413799,0.044222358240062196,-0.01739171542206933,-0.007461896549970185
J01DD,antibiotic,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,-0.01438428119910587,0.027806026842263524,-0.0008428926252507969,-0.01328113315297811,0.0364802388540525,0.07093075859520585,-0.03536433440016973,0.06890267033376403,0.0015677193922586932,-0.05575096623404563,-0.07571788806216453,-0.055542264559093224,0.004467134684689577,0.02431037468051868,0.003046352290522289,0.0024309823859569,-0.005252507506555826,0.02417938401362383,-0.009203242674401391,-0.008946174795732747,-0.00807803458018348,0.014075504828130986,0.022578636115372735,0.024146661954178146,0.012383384997468393,0.018298543413351395,-0.02459448042690804,-0.04963145122776346,-0.006235976556608328,-0.0010475116669703879,-0.015444056680205912,-0.05365402050707979,0.05448323276665681,0.025545638820129245,0.026797825074961944,-0.016077206419575774,0.014817970223928587,-0.015404649679069408,0.04044235777698616,-0.0016338654384258312,-0.032489194547838704,-0.04522576528625468,0.017125405575552914,0.04921113113048499,-0.008634870848514572,0.004291412956427463,-0.019975637007572333,0.013410802074601984,0.009164561921877597,-0.01551465413206728,0.030967390391710044,-0.023759746374144602,0.027708054313593234,-0.019770893166094712,0.006483204224164336,0.03129413570352911,-0.03515152734462615,0.007877333863681387,-0.014407068714926825,-0.03754278301469095,-0.03133677620851498,0.003972856231528616,0.01865202637390724,-0.010784489500089402,-0.034115509182495084,0.014136010350300257,-0.017132545803775195,-0.014661107087719295,0.00048566039523703815,-0.002734787794790366,0.022294704652468276,-0.0005650993959502512,0.03477458261116165,0.028902419334375408,0.02053433538335388,-0.013500093934315734,-0.011245808952358905,-0.01514236314695703,-0.03129327422887652,0.01603308577897787,0.0005951952612237733,0.01170080192871569,-0.042574567172566996,-0.005183898891605044,-0.0069802128621682755,-0.029741905749957234,-0.017681700066531417,-0.0026845998864687207,-0.04356434566290186,-0.014451441052404356
J01DD,antibiotic,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(/C=C\c3scnc3C)CS[C@H]12)c1csc(N)n1,0.07649920998576454,0.039373797070387226,-0.09420015723162511,-0.08114040245008852,0.04882989076025834,0.008745527083815936,-0.042785175705787194,0.04983737397677344,-0.060461207073481196,-0.026076573013247305,-0.04430353620305168,-0.059452074939333896,0.036227118768560204,0.023768438349612227,0.012733236385799152,-0.009263871786064262,0.01794886689392205,0.010444148736086978,-0.0027892579002272815,0.02756210486611451,-0.009675478596239448,-0.00035374727352081685,0.018600036725861975,0.0008251869590249171,-0.016846595300073382,0.018160307867828917,-0.03716888544500648,-0.002715294672425211,0.006405742096506378,-0.02912235273678134,-0.009134954172051235,-0.012058249570567253,0.045686641212081394,0.004972832929550697,0.03259543208131883,-0.005758004913692088,0.021008890708427243,-0.011091824980443057,0.06321355883630504,0.015346023195517446,-0.016101203912088972,-0.02053420147994777,0.016967093988463286,0.020245019838259798,0.021806030528717223,0.04261372956451682,-0.0046422058696421326,0.00014352996498043225,0.010308113882508761,0.01146309790913274,0.000739419119802194,-0.016351724025381376,0.009219466007638044,-0.0027743496413889027,0.0025012206499758285,0.010753421135813034,-0.010209553144827604,-0.025314844609898433,-0.03525801210654533,-0.053848259942510746,-0.04202486784408876,-0.020218267430399714,0.028857259696757762,-0.013791229682931,-0.026777121222616048,0.02204878321196249,-0.007561793640712014,-0.015537068197908881,-0.0035952978787065337,-0.004678288408533363,0.023464946802490616,0.0014760362335618088,0.022940121850105043,-0.016703044478512123,-0.004103100037363095,0.017743664378869102,-0.013692062412738334,-0.028076193981457886,-0.006005647652768408,0.025034776349320494,-0.007108783785903596,-0.00894566546626627,-0.017510876215714087,0.002472845922068225,-0.007575458601072303,-0.035078320219624204,-0.0013895756081001853,0.0027762228251902096,-0.027874168733562327,0.003328387911265007
J01DE;J01RA,antibiotic,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,0.07141130297106953,-0.052069817375593526,-0.04626220381919945,-0.04058496205949088,0.07135303082090033,-0.013763064858015482,-0.010404479428747457,0.057777072836095456,-0.021172971346105247,-0.04761798822398573,-0.015799296443949725,-0.03490122230838925,0.03111645078381394,0.056495352810977666,0.04255623090632347,0.002181762234105572,0.012574386598420214,0.02401654713653638,0.007461326614097968,0.033701223059819665,-0.013075943441008816,-0.025990485145062726,-0.002789709446701828,-0.003331064884899306,0.003303629634654179,0.043013042684244655,-0.04473172228548506,-0.025644716422627042,0.027840066945447103,0.013511509566729779,-0.004408577886709272,-0.030006190717320674,0.018498488904362467,0.009974447570924685,0.011529236530055699,-0.01987383405017817,0.012525839368755058,-0.0035959313369095178,0.07674009123627189,0.006986264286600917,-0.020723525335376428,-0.022978129790061842,-0.010032896673580014,0.03319048873164675,-0.0018162554518216523,0.01893781647484276,-0.018079320915804296,0.00970305285304263,0.006677298678582428,-0.007639445607486672,0.01576113180471908,-0.027771046958452953,0.0183363195572368,-0.004960772173982907,0.013959153329162737,0.01533521010689662,-0.019993269872592773,-0.016409447996814985,-0.024149471445382757,-0.05281460852695892,0.0014608904282942398,-0.008994127884703298,0.008590089353342448,-0.02462845156723376,-0.03485363033118795,0.0019271584899497457,-0.007302423889078091,-0.013217222090327812,0.022313044600881647,0.001415196393556365,0.0214620282825994,0.009454514694891777,0.015902454530558177,0.03162575522233581,0.006211060101784677,-0.015716917976905234,-5.046777056878782e-05,-0.0014239961377117381,-0.008596724912454988,0.0022859006393220176,0.007294254622646244,0.013677250774022352,-0.03619902136130406,-0.005390088212918167,-0.007890610009343654,-0.030253619061637968,-0.009632263170022033,-0.01068558314342734,-0.014882873946763985,0.00594827867401221
J01DI,antibiotic,CC(C)(O/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(CCNC(=O)c4ccc(O)c(O)c4Cl)CCCC3)CS[C@H]12)c1csc(N)n1)C(=O)O,0.12422629862006476,-0.1161825225575781,-0.15958558762618952,0.04067307106588837,-0.05373265930612396,0.021416234160441094,-0.008970164706404542,0.03018801196752515,-0.002569419030305062,-0.041253954880308266,-0.023954660504559647,0.010273989754131262,0.004628950886647479,0.03850858607393024,0.02939393836006865,0.014419857428659706,-0.01435841199351288,0.009665204629725184,-0.032427371733647646,0.04284188394428581,-0.0014791165864865789,-0.00016370990360096808,-0.02540723841185961,-0.008916000959878299,0.02313867203332306,0.032056083052692926,-0.0016134666459732099,-0.019975285408582386,0.040656869046508115,-0.000704556433949486,-0.024436543038205704,-0.010612082205587861,-0.014800678647921822,0.020987904375939816,-0.007420109348697732,-0.01101947238979682,-0.002462927666411054,0.01892652963026794,0.04642218135667084,0.0026330675377806254,-0.03377243414247583,-0.016121833277346415,-0.011737725524943473,0.016177635594555748,0.008125034298536301,0.004185948813427064,0.0026372403193780404,0.005159119158406883,0.0006229678675154365,0.022739063043215206,0.0077001508256463675,-0.009679431388478753,0.016799088636536487,0.0056859548394225376,-0.009097296137204412,0.004004992350766699,-0.020893162976773617,-0.03746280128011668,-0.013055803139941861,-0.07076798942687673,-0.004077831638880189,-0.009581174992713146,0.0147352984387433,-0.0032764258895207343,-0.04523002939419778,-0.006395315750793766,-0.014621686920272731,0.0021649562700181355,0.018228165189894157,0.008559589288600289,0.0055533867830202845,0.007533336982383098,0.035114195093815075,0.011620128457625943,0.016322802157288627,-0.006292543626846284,-0.011848303600746193,0.0032424601509983136,-0.03186066337894909,0.021435228097969633,0.007638312920937415,0.01245595097106618,-0.02173359911872423,0.03698319694897583,0.002431799228331019,-0.05054514958864491,0.02149129804651758,0.027864767036924164,-0.0212908387593363,-0.012584327567028897
J01DD;J01RA,antibiotic,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OCC(=O)O)c3csc(N)n3)[C@H]2SC1,0.047395992673839385,-0.004208568095837601,-0.03286163795273225,-0.02343632879314073,0.04873660903173301,0.05120479310405878,-0.006097541121501208,0.06515509727428768,-0.03257814957344934,-0.058142490218041964,-0.050970122239696165,-0.032915387645148314,0.016596754262879647,0.022055376342477645,-0.008188869292054264,-0.003544784842723761,-0.013972242738615845,0.019284311904311815,-0.0165228476245202,0.012815351992085526,-0.007977418584701476,0.01921092486196811,0.0032165893281754943,0.004826970644444324,0.0077248263565590156,0.029220245245914593,-0.026798108230055524,-0.04786207880924814,0.009711410112948739,-0.01181934719801864,-0.01756621840562232,-0.057122632685110475,0.024267885359245168,0.025213844441792484,0.010767203716285166,-0.001000838612998902,0.001866792641627207,-0.0034553160517308396,0.04570111640272535,0.00546675011500986,-0.024914776195459953,-0.039762555369555405,-0.00315507785149176,0.035721194898675056,-0.012660670290353357,0.013591790856716343,-0.013097114909860182,0.0014347010680017848,0.005775682757346183,-0.00046787927966811076,0.015955888385384854,-0.008877914770086377,0.019248326179384722,-0.00511524487180744,-0.011716120429030063,0.023587876623225527,-0.04519733013968722,-0.008327286687621779,-0.022330179200663557,-0.047820928623931,-0.04671970609441565,-0.00982027030932398,0.009085584687176145,-0.0033848960640878397,-0.038523395930544685,0.008652377470337945,-0.028089867612875293,-0.029381038891011346,0.0032835041704222644,-0.014075065252492188,0.0274707484384019,0.01514432354507143,0.030114530556186944,0.023871251712822714,0.01505959924190848,-0.014574350938236303,-0.023034574149826834,-0.0151782117880235,0.006877749639147491,0.03244630799433468,-0.004630741271871242,-0.003895717001016572,-0.038726688362434564,-0.0031277928476602574,-0.016173363773308688,-0.027870489035852403,-0.010160025812621175,-0.018617496708899776,-0.03116251255816653,0.007255948027029663
J01DD,antibiotic,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]12)c1csc(N)n1,0.062244738850133464,-0.010741567274882409,-0.09138952935789421,-0.04594164784169817,0.051444471997625536,-0.022706950104564187,-0.023849332564155168,0.044641800149335685,-0.030779779127421563,-0.04336195322314911,-0.04010634804896774,-0.06331471493838432,0.04143512184980042,0.046645562434282556,0.00818114410950143,0.006301694903682757,0.0007734992911834788,0.019732314212792156,0.0037128395727889004,0.04004246487705238,-0.005738648703111172,-0.0010422279114014662,-0.001808122128478618,0.010269111601546956,0.005441227477071778,0.020198132170668348,-0.03652384499626235,-0.029379272293158915,0.010599168037918012,-0.028152851163740212,-0.009414115807282098,-0.02623579494071878,0.025942996681923684,-0.00838835150005666,0.02313212673112032,-0.015791518566823568,0.016756066683622246,-0.01159131404959177,0.04845983458231205,0.00533103818438346,-0.02442746576485242,-0.028502333204994033,-0.00032216305761581434,0.046080958154363375,0.010141182449676302,0.02600951911627073,-0.00766391705922893,0.006323333484869274,0.01857248570151757,0.007570103660713454,0.013031513564507064,-0.0037686355887408124,0.013001187923493397,0.0013350157328818613,0.011677712287262698,0.014736250284480515,-0.01469284329872796,-0.024247471233776727,-0.03168018089683873,-0.049717516177969184,-0.024241280353270916,-0.008816225721302534,0.019690235074516504,-0.004226033801008066,-0.05096521195084493,0.020742542101464943,-0.0029382766931081543,-0.010144674478849723,-0.00041021792991133635,-0.002445262142978282,0.02280819972144739,-0.01013559397266357,0.027264513644141522,0.004101721858737089,0.005585714711899476,-0.00547405844468137,-0.00814055653994325,-0.012125900395831911,-0.0035969876850165255,0.015394116089163426,0.003757172069437603,0.003317565596554919,-0.0073939876097442615,-0.00077758423926199,-0.0036487063328593146,-0.040525100227774724,-0.0007592135526867834,0.022672307991131794,-0.02227021221618966,0.00613681508162619
J01DC,antibiotic,CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,0.007457802958379755,-0.07931387277888921,-0.04536448966136322,-0.02522617706190317,0.039357051855867714,-0.024471376838241528,-0.024707559783404887,0.06301677391578352,0.022454017608866388,-0.05845006068248673,-0.03684527572110337,-0.05705544900297775,0.015383097260799714,0.04669101435887406,0.01536317382334124,0.04320256288195035,-0.03004918033764223,0.012889387252110189,0.010406716148518234,0.03545312889718422,-0.004488011523623027,-0.011741373437812928,-0.018264975403280728,0.02423987768250805,0.018704291144548645,0.037094113191753715,-0.025757527048276205,-0.01570076226606409,0.029664274951307388,0.009345315224397042,-0.03929234484686739,-0.031274778932293114,0.0076846674502824355,-0.013315425065601467,0.01424474143035041,-0.00912760499834175,0.005850155195200538,-0.009867953676708861,0.019246666882273354,-0.004771414215878247,-0.018339413277734286,-0.016888194093792105,0.002458015003440034,0.006188808221951621,-0.02304484864676845,0.008425918036320507,0.004070086514024272,0.00874334488292978,0.03019994248742436,-0.004070440200455376,0.012445643076269618,0.003518824772840031,0.012233916939448523,0.02038333170000404,-0.002309143449642054,0.0015466106877905644,0.011640095696647194,-0.03284330745111379,0.009231170900324027,-0.005651591216527557,-0.02732831663315125,-0.017680880995307215,0.02377716481489297,-0.006008371352328763,-0.03538293662037176,0.030157603984301763,-0.007089598707365688,-0.02107973194416063,0.01940962261355808,-0.01055322216459006,0.01666792297418127,-0.008122787411801249,0.012267055378863606,-0.00869439544574075,0.03008564446071079,-0.007725683289577654,-0.012641406482782051,-0.03091810998203791,-0.029269732922248687,0.022025598403394638,-0.002767788747200645,0.01513676124439439,-0.025979311707136826,-0.0010090616891085492,-0.0021770144398205885,-0.0024169876493359034,-0.015469950005236332,0.023880855328905742,-0.02408619366973737,-0.0010784422576408997
J01DC,antibiotic,O=C(O)C1=C(CSc2nnnn2CS(=O)(=O)O)CS[C@@H]2[C@H](NC(=O)[C@H](O)c3ccccc3)C(=O)N12,0.06455855095946637,-0.056806353701316994,-0.05099460985675536,-0.025302286948104387,0.014240730070191693,0.06669508496209062,-0.008128346483774761,0.01752244530880149,-0.025990621741281136,-0.026581572306920216,-0.07158680597927669,-0.04159694259874928,0.029446103460887177,0.02764144933225063,0.007119236425892187,0.014126776750609908,0.005987474480383521,-0.006477202272527963,0.005386071898037808,0.03601114653790245,0.007016765565887808,0.038818625660333866,-0.0010857337787215805,0.04083455157795367,0.028105414760741514,0.05557281267669413,0.016728871635334725,-0.018773624036589845,-0.007942170669727654,-0.027226794836426003,-0.015072165616135958,-0.010105272986089296,0.03342625909517438,0.020212257025595835,0.014320070191873972,0.010561819315964798,-0.013847669789166659,0.003757287626006975,0.03284216576082744,0.018985675468846823,-0.006087523099798084,-0.039999822056073456,0.015465633295357408,0.0295467859508406,-0.021630045049300065,0.002892097282651787,-0.017185965877970406,-0.009992057312418087,-0.007171781931000369,0.013521440085654044,0.016502532214924672,-0.016773896876371954,0.03334472118967017,0.01654953276350569,-0.013817205627578466,-0.014281693096981112,-0.02346214210462582,-0.03580786654556126,-0.015181742712957958,-0.038296143757891525,-0.014460206655815364,-0.041866611965333436,0.008956725200986969,0.00910867630783899,-0.05132707389112938,0.0500610257966398,0.0010069875352336551,-0.04815744774167492,0.02028206688336731,0.015785902161005633,0.03306574521131157,0.0028285829668877258,0.007556829303326247,0.016197291374591385,0.01699714282182424,-0.021703736248818987,-0.02531786000470891,-0.021966349036543837,-0.006969837282711578,0.0012483909226025697,-0.007124182974677391,0.011797490357244447,-0.0006902210305198232,0.013263752119036904,0.0006347484577015269,-0.05889958376555269,-0.0038435233942141836,0.013414392770822094,-0.002390062428825876,-0.037182589177630676
