compound_id,Canonical_SMILES,pPotency,Bacteria
CHEMBL3094511,NCc1ccc2cc(-c3ccc(-c4cc5ccc(CN)cc5[nH]4)cc3)[nH]c2c1.O=C(O)C(F)(F)F,1.25,BacillusAnthracis
CHEMBL3094502,CC1CN=C(c2ccc3cc(-c4ccc(-c5cc6ccc(C7=NCC(C)CN7)cc6[nH]5)cc4)[nH]c3c2)NC1.O=C(O)C(F)(F)F,0.08,BacillusAnthracis
CHEMBL415065,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@@H](C(=O)NC45CC6CC(CC(C6)C4)C5)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O[C@@H]3C[C@@](C)(N)[C@H](O)[C@@H](C)O3)c3ccc(cc3)Oc3cc2cc(c3O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O[C@H]2C[C@](C)(N)[C@@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,0.5,BacillusAnthracis
CHEMBL1688828,c1cc(-c2nc3cc(-c4nc5ccc(C6=NCCN6)cc5[nH]4)ccc3[nH]2)ccc1C1=NCCN1,1.4000000000000004,BacillusAnthracis
CHEMBL167317,C(=C/c1cc2ccc(C3=NCCN3)cc2[nH]1)\c1ccc(Oc2ccc(C3=NCCN3)cc2)cc1,2.6,BacillusAnthracis
CHEMBL166516,N=C(N)c1ccc2cc(/C=C/c3cc4ccc(C(=N)N)cc4o3)oc2c1,8.3,BacillusAnthracis
CHEMBL1688702,N=C(N)c1ccc2[nH]c(/C=C/c3cc4ccc(C(=N)N)cc4o3)cc2c1,8.0,BacillusAnthracis
CHEMBL1425,Sc1ncnc2nc[nH]c12,3.397940008672037,BacillusAnthracis
CHEMBL226396,Nc1nc(Cl)c2nc[nH]c2n1,3.6989700043360174,BacillusAnthracis
CHEMBL537336,CC(C)CCNCC(O)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,5.301029995663981,BacillusAnthracis
CHEMBL3986341,O=[N+]([O-])c1ccc(-c2cccc(O)c2)s1,7.0,BacillusAnthracis
CHEMBL459663,CCC(C)SSc1ccc([N+](=O)[O-])cc1,0.5,BacillusAnthracis
CHEMBL2177809,Cc1c(CCC(=O)O)c(=O)oc2cc(OCc3cccc(-c4ccccc4)c3)ccc12,5.6020599913279625,BacillusAnthracis
CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,3.892790030352132,BacillusAnthracis
CHEMBL270276,CCCCCCCCCCN1C(=O)/C(=C(/C)O)C(=O)[C@H]1CC(C)C,0.7999999999999998,BacillusAnthracis
CHEMBL271758,CC(C)=CCCC(C)CCN1C(=O)/C(=C(/C)O)C(=O)[C@@H]1CC(C)C,0.4000000000000003,BacillusAnthracis
CHEMBL550976,[C-]#[N+][C@]12C=CC(C)(C)c3[nH]c4cccc5c4c3[C@]1(O)[C@H](C[C@@H](Cl)[C@]2(C)C=C)C5(C)C,5.130768280269024,BacillusAnthracis
CHEMBL563881,[C-]#[N+][C@]12[C@H](O)C(=O)C(C)(C)c3[nH]c4cccc5c4c3[C@]1(O)[C@H](C[C@@H](Cl)[C@]2(C)C=C)C5(C)C,4.860120913598763,BacillusAnthracis
CHEMBL559636,[C-]#[N+][C@@H]1[C@@H]2c3c(C(C)(C)C=C)[nH]c4cccc(c34)C(C)(C)[C@H]2C[C@@H](Cl)[C@]1(C)C=C,6.0,BacillusAnthracis
CHEMBL552445,[C-]#[N+][C@H]1[C@@](C)(C=C)[C@H](Cl)C[C@@H]2C(C)(C)c3cccc4[nH]c(C(C)(C)C=C)c(c34)[C@]21O,5.431798275933005,BacillusAnthracis
CHEMBL1255644,CC(C)C[C@H](NC(=O)[C@@H](N)CCCN)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N1C[C@@H](C(=O)N[C@@H](CCCN)C(=O)N2Cc3ccccc3C[C@H]2C(=O)N2C[C@@H](C(=O)N[C@@H](Cc3ccccc3)C(=O)N3Cc4ccccc4C[C@H]3C(=O)N3C[C@@H](C(=O)N[C@@H](CCCN)C(=O)N4Cc5ccccc5C[C@H]4C(=O)N4C[C@@H](C(=O)N[C@@H](Cc5ccccc5)C(=O)N5Cc6ccccc6C[C@H]5C(=O)N5C[C@@H](C(=O)N[C@@H](CCCN)C(=O)N6Cc7ccccc7C[C@H]6C(=O)N6C[C@@H](C(=O)N[C@@H](CCCN)C(=O)N[C@@H](CCCN)C(=O)N[C@@H](CCCN)C(=O)N[C@@H](CCCN)C(N)=O)C7CCCCC76)C6CCCCC65)C5CCCCC54)C4CCCCC43)C3CCCCC32)C2CCCCC21,3.8068754016455375,BacillusAnthracis
CHEMBL1200699,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.O,6.568636235841012,BacillusAnthracis
CHEMBL201900,CCc1cc(Nc2cc(=O)n(CCCCN3CCN(c4c(F)cc5c(=O)c(C(=O)O)cn(C6CC6)c5c4F)CC3C)c(=O)[nH]2)ccc1C,0.1559999999999997,BacillusAnthracis
CHEMBL3094508,N/C(=N\O)c1ccc2cc(-c3ccc(-c4cc5ccc(/C(N)=N\O)cc5[nH]4)cc3)[nH]c2c1,0.1600000000000001,BacillusAnthracis
CHEMBL372795,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O,0.25,BacillusAnthracis
CHEMBL1741,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0.25,BacillusAnthracis
CHEMBL2372016,CC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CC2CCCCC2[C@H]1C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CC2CCCCC2[C@H]1C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CC2CCCCC2[C@@H]1CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)NC(CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O,6.698970004336019,BacillusAnthracis
CHEMBL2372017,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N1CC2CCCCC2[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N1CC2CCCCC2[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N1CC2CCCCC2[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O,6.1249387366083,BacillusAnthracis
CHEMBL564808,[C-]#[N+][C@]12C[C@@H](O)C(C)(C)c3[nH]c4cccc5c4c3[C@]1(O)[C@H](C[C@@H](Cl)[C@]2(C)C=C)C5(C)C,4.54515513999149,BacillusAnthracis
CHEMBL559449,[C-]#[N+][C@@H]1[C@]2(O)c3c(C(C)(C)C=C)[nH]c4cccc(c34)C(C)(C)[C@H]2CC[C@]1(C)C=C,4.79317412396815,BacillusAnthracis
CHEMBL2392289,COc1cc(C(=O)Nc2nc3ccc4nc(N5CCN(C)CC5)sc4c3s2)cc(OC)c1OC,5.0,BacillusAnthracis
CHEMBL2392741,O=C(Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1)NC12CC3CC(CC(C3)C1)C2,1.5600000000000005,BacillusAnthracis
CHEMBL1440,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,7.154901959985743,BacillusAnthracis
CHEMBL1688962,O=C(Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)c1ccccc1,2.943095148663528,BacillusAnthracis
CHEMBL2042478,COc1cc(Cc2cnc(N)nc2N)cc(/C=C/C(=O)N2N=Cc3ccccc3C2c2ccc(F)cc2)c1OC,1.0,BacillusAnthracis
CHEMBL2178445,Cc1c(CCC(=O)O)c(=O)oc2c(C)c(OCc3ccc(-c4ccc(Cl)cc4)cc3)ccc12,6.204119982655925,BacillusAnthracis
CHEMBL2177810,Cc1c(CCC(=O)O)c(=O)oc2c(C)c(OCc3cccc(-c4ccccc4)c3)ccc12,6.204119982655925,BacillusAnthracis
CHEMBL1384,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](O)[C@@H](O)[C@@H]1O,5.301029995663981,BacillusAnthracis
CHEMBL15511,CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0.0780000000000002,BacillusAnthracis
CHEMBL1688704,N=C(N)c1ccc2oc(CCc3cc4ccc(C(=N)N)cc4[nH]3)cc2c1,8.4,BacillusAnthracis
CHEMBL495454,C(=C/c1cc2ccc(C3=NCCN3)cc2[nH]1)\c1ccc2cc(C3=NCCN3)[nH]c2c1,9.3,BacillusAnthracis
CHEMBL262777,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,2.0,BacillusAnthracis
CHEMBL439032,C=CCN1C(=O)/C(=C/c2ccc(-c3ccc(C(=O)O)cc3)o2)SC1=S,3.13,BacillusAnthracis
CHEMBL1688956,CCN(CC)c1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,3.508638306165728,BacillusAnthracis
CHEMBL551038,COc1cc(Cc2cnc(N)nc2N)cc(/C=C/C(=O)N2N=Cc3ccccc3C2C2CCCCC2)c1OC,6.585026652029182,BacillusAnthracis
CHEMBL565059,COC(=O)C(C)(C)C1c2ccccc2C=NN1C(=O)/C=C/c1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,6.522878745280337,BacillusAnthracis
CHEMBL1257070,Cc1oc(=O)oc1COC(=O)C1=C([C@H]2CCCO2)S[C@@H]2[C@@H]([C@@H](C)O)C(=O)N12,0.1200000000000001,BacillusAnthracis
CHEMBL127,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,0.1200000000000001,BacillusAnthracis
CHEMBL127,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,0.25,BacillusAnthracis
CHEMBL127,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,0.25,BacillusAnthracis
CHEMBL127,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,0.5,BacillusAnthracis
CHEMBL529,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,2.0,BacillusAnthracis
CHEMBL529,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,2.0,BacillusAnthracis
CHEMBL1257070,Cc1oc(=O)oc1COC(=O)C1=C([C@H]2CCCO2)S[C@@H]2[C@@H]([C@@H](C)O)C(=O)N12,0.1200000000000001,BacillusAnthracis
CHEMBL424381,N=C(N)N/N=C/c1ccc2cc(-c3ccc(/C=N/N=C(N)N)cc3)sc2c1,4.5,BacillusAnthracis
CHEMBL1098600,c1cc2cc(-c3ccc4cc(-c5ccc6oc(C7=NCCN7)cc6c5)[nH]c4c3)[nH]c2cc1C1=NCCN1,0.4000000000000003,BacillusAnthracis
CHEMBL436050,N=C(N)c1ccc(/C=C/C=C/c2cc3cc(C(=N)N)ccc3o2)cc1,8.1,BacillusAnthracis
CHEMBL352988,N=C(N)c1ccc2oc(/C=C/C=C/c3cc4cc(C(=N)N)ccc4o3)cc2c1,2.2,BacillusAnthracis
CHEMBL167317,C(=C/c1cc2ccc(C3=NCCN3)cc2[nH]1)\c1ccc(Oc2ccc(C3=NCCN3)cc2)cc1,2.6,BacillusAnthracis
CHEMBL1688718,c1cc2cc(-c3cc4ccc(C5=NCCN5)cc4[nH]3)[nH]c2cc1C1=NCCN1,1.0999999999999996,BacillusAnthracis
CHEMBL1098294,c1cc2cc(-c3ccc4cc(C5=NCCN5)[nH]c4c3)[nH]c2cc1C1=NCCN1,1.0999999999999996,BacillusAnthracis
CHEMBL1094617,C(=C/c1cc2ccc(C3=NCCN3)cc2[nH]1)\c1cc2ccc(C3=NCCN3)cc2[nH]1,0.4000000000000003,BacillusAnthracis
CHEMBL3301669,CN[C@H]1C(=O)N[C@@H]2Cc3ccc(cc3)Oc3cc4cc(c3O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3NC(=O)CCCCCCCCC(C)C)Oc3ccc(cc3Cl)[C@@H](O)[C@@H]3NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@@H](NC2=O)c2cc(cc(O)c2Cl)Oc2cc1ccc2O)c1ccc(O)c(c1)-c1c(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)cc(O)cc1[C@@H](C(=O)NCCCN(C)C)NC3=O,0.0300000000000002,BacillusAnthracis
CHEMBL66693,C[C@@H](N)C(=O)O,4.698970004336019,BacillusAnthracis
CHEMBL589291,C/C(=N\Nc1nc2ccccc2[nH]c1=O)c1cc2cc(Cl)ccc2oc1=O,7.8,BacillusAnthracis
CHEMBL529,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,4.0,BacillusAnthracis
CHEMBL291507,Oc1ccc(Cc2ccccc2)cc1O,3.6989700043360174,BacillusAnthracis
CHEMBL1202,Cl.O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,7.0,BacillusAnthracis
CHEMBL594732,Cn1c2ccccc2c2c(O)c(C#N)c3c4ccccc4[nH]c3c21,5.200659450546418,BacillusAnthracis
CHEMBL2178456,CCc1c(OCc2ccc(-c3ccccc3)cc2)ccc2c(C)c(CCC(=O)O)c(=O)oc12,5.903089986991944,BacillusAnthracis
CHEMBL2178455,Cc1c(OCc2ccc(-c3ccccc3)cc2)ccc2cc(CCC(=O)O)c(=O)oc12,5.6020599913279625,BacillusAnthracis
CHEMBL459869,CCCCSSc1ccc([N+](=O)[O-])cc1,1.0,BacillusAnthracis
CHEMBL243514,C=CCN1C(=O)/C(=C/c2ccc(-c3ccc(C(=O)O)c(Cl)c3)o2)SC1=S,3.13,BacillusAnthracis
CHEMBL451471,CCC(C)SSc1cccc([N+](=O)[O-])c1,8.0,BacillusAnthracis
CHEMBL1818389,CC1(C)C2CCC(CNC(=O)Nc3ccc(F)c(F)c3F)C1C2,1.5999999999999996,BacillusAnthracis
CHEMBL475957,O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1ccc(S(=O)(=O)Nc2ccc(Cl)c(Cl)c2)cc1,5.721246399047171,BacillusAnthracis
CHEMBL3099421,Cc1ccc(-c2cnnc(N3CCC(c4cccc(O)c4)C3)n2)o1,3.892790030352132,BacillusAnthracis
CHEMBL3099425,COc1ccc(-c2cnnc(N3CCC(c4cccc(Cl)c4)C3)n2)cc1OC,4.795880017344075,BacillusAnthracis
CHEMBL436832,CCCCN(CCCC)CCCNc1nc(NC2CCCCCC2)nc(NC23CC4CC(CC(C4)C2)C3)n1,4.3872161432802645,BacillusAnthracis
CHEMBL1673285,Oc1ccc(Cl)cc1Cc1cc(Cl)cc(Cc2cc(Cl)cc(Cc3cc(Cl)ccc3O)c2O)c1O,6.795880017344075,BacillusAnthracis
CHEMBL1673284,Oc1ccc(Cl)cc1Cc1cc(Cl)cc(Cc2cc(Cl)cc(Cc3cc(Cl)cc(Cc4cc(Cl)ccc4O)c3O)c2O)c1O,5.886056647693163,BacillusAnthracis
CHEMBL559790,Cc1c(CCC(=O)O)c(=O)oc2c(C)c(OCc3cccc4ccccc34)ccc12,1.2999999999999998,BacillusAnthracis
CHEMBL549285,Cn1c(SCc2cc(=O)oc3cc(O)c(O)cc23)nc2ccccc21,4.259637310505756,BacillusAnthracis
CHEMBL560919,Cc1c(Cc2ccccc2)c(=O)oc2c(O)c(O)ccc12,4.698970004336019,BacillusAnthracis
CHEMBL2042482,COc1cc(Cc2cnc(N)nc2N)cc(/C=C/C(=O)N2N=Cc3ccccc3C2Cc2ccc(OC(F)(F)F)cc2)c1OC,4.0,BacillusAnthracis
CHEMBL605819,O=C(O)c1cc(COc2cc(C(F)(F)F)nc3c(C(F)(F)F)cccc23)on1,4.494850021680094,BacillusAnthracis
CHEMBL3094490,CC(=O)O.c1cc2cc(-c3ccc(-c4cc5ccc(C6=NCCCN6)cc5[nH]4)nc3)[nH]c2cc1C1=NCCCN1,0.1600000000000001,BacillusAnthracis
CHEMBL3094489,CC(=O)O.c1cc2cc(-c3ccc(-c4cc5ccc(C6=NCCN6)cc5[nH]4)nc3)[nH]c2cc1C1=NCCN1,0.3099999999999996,BacillusAnthracis
CHEMBL3094512,C(=C/Cc1cc2ccc(C3=NCCCN3)cc2[nH]1)\Cc1cc2ccc(C3=NCCCN3)cc2[nH]1.O=C(O)C(F)(F)F,0.1600000000000001,BacillusAnthracis
CHEMBL1098600,c1cc2cc(-c3ccc4cc(-c5ccc6oc(C7=NCCN7)cc6c5)[nH]c4c3)[nH]c2cc1C1=NCCN1,0.4000000000000003,BacillusAnthracis
CHEMBL1097945,c1cc2cc(-c3ccc(-c4cc5ccc(C6=NCCN6)cc5[nH]4)cc3)[nH]c2cc1C1=NCCN1,0.2999999999999998,BacillusAnthracis
CHEMBL1098294,c1cc2cc(-c3ccc4cc(C5=NCCN5)[nH]c4c3)[nH]c2cc1C1=NCCN1,1.0999999999999996,BacillusAnthracis
CHEMBL1094617,C(=C/c1cc2ccc(C3=NCCN3)cc2[nH]1)\c1cc2ccc(C3=NCCN3)cc2[nH]1,0.5999999999999996,BacillusAnthracis
CHEMBL1098600,c1cc2cc(-c3ccc4cc(-c5ccc6oc(C7=NCCN7)cc6c5)[nH]c4c3)[nH]c2cc1C1=NCCN1,0.2000000000000001,BacillusAnthracis
CHEMBL540217,COc1cc(Cc2cnc(N)nc2N)cc(/C=C/C(=O)N2N=Cc3ccccc3C2c2ccccc2)c1OCCN1CCOCC1,6.769551078621726,BacillusAnthracis
CHEMBL564880,COc1cc(Cc2cnc(N)nc2N)cc(CCC(=O)N2N=Cc3ccccc3C2C)c1OC,7.036212172654444,BacillusAnthracis
CHEMBL3094493,O=C(O)C(F)(F)F.c1cc2cc(CCc3cc4ccc(C5=NCCCN5)cc4[nH]3)[nH]c2cc1C1=NCCCN1,0.6299999999999999,BacillusAnthracis
CHEMBL3094492,CC(=O)O.c1cc2cc(-c3cnc(-c4cc5ccc(C6=NCCCN6)cc5[nH]4)cn3)[nH]c2cc1C1=NCCCN1,0.1600000000000001,BacillusAnthracis
CHEMBL3094501,O=C(O)C(F)(F)F.c1cc2cc(-c3ccc(-c4cc5ccc(C6=NCCCN6)cc5[nH]4)cc3)[nH]c2cc1C1=NCCCN1,0.08,BacillusAnthracis
CHEMBL2417981,CCC[C@@H]1C[C@@H](C(=O)NC([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](C)SCCOCCSCC(=O)N[C@H](CO)[C@H](O)c2ccc([N+](=O)[O-])cc2)N(C)C1,2.3,BacillusAnthracis
CHEMBL2417984,CCC[C@@H]1C[C@@H](C(=O)NC([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](C)SCCOCCSSCCOCCSC[C@H]2O[C@@H](O[C@@H]3[C@@H](O)[C@H](O[C@H]4O[C@H](CN)[C@@H](O)C[C@H]4N)[C@@H](N)C[C@H]3N)[C@H](O)[C@@H](N)[C@@H]2O)N(C)C1,2.3,BacillusAnthracis
CHEMBL3099410,Nc1ccc(-c2cnnc(N3CCC(c4cccc(Cl)c4)C3)n2)cc1,4.795880017344075,BacillusAnthracis
CHEMBL3099421,Cc1ccc(-c2cnnc(N3CCC(c4cccc(O)c4)C3)n2)o1,4.1938200260161125,BacillusAnthracis
CHEMBL459661,CSSc1ccc([N+](=O)[O-])cc1,1.0,BacillusAnthracis
CHEMBL445770,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CNC(=O)CCCc2ccc3ccc4cccc5ccc2c3c45)[C@H](N)[C@@H](O)[C@@H]1O,4.903089986991944,BacillusAnthracis
CHEMBL1098294,c1cc2cc(-c3ccc4cc(C5=NCCN5)[nH]c4c3)[nH]c2cc1C1=NCCN1,0.2000000000000001,BacillusAnthracis
CHEMBL4227165,CCCCCSSC(=S)N(CC)CC,5.3979400086720375,BacillusAnthracis
CHEMBL2418137,CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](C)SCCOCCS)N(C)C1,2.3,BacillusAnthracis
CHEMBL3360984,CCCOc1cc(Cc2cnc(N)nc2N)cc(/C=C/C(=O)N2N=Cc3ccccc3C2CCC)c1OC,4.0,BacillusAnthracis
CHEMBL3360982,CCCC1c2ccccc2C=NN1C(=O)/C=C/c1cc(Cc2cnc(N)nc2N)cc(OC)c1OCc1ccccc1,4.0,BacillusAnthracis
CHEMBL4542478,CO[C@@H]1[C@@H](OC)[C@H](C)O[C@@H](OC(=O)C[C@@H](C)CC(=O)O[C@@H](CCCCCCCCCCC(C)C)CC(=O)O[C@H]2CN(C)[C@@H]([C@H](O[C@@H]3O[C@H](CN)[C@@H](O)[C@H]3O)[C@H]3O[C@@H](n4ccc(=O)[nH]c4=O)[C@H](O)[C@@H]3O)C(=O)N(C)[C@@H]2C(=O)O)[C@@H]1OC,0.7800000000000002,BacillusAnthracis
CHEMBL4227290,CCCCCCCSSC(=S)N(CC)CC,5.698970004336019,BacillusAnthracis
CHEMBL3808779,O=C1CC(c2ccc(F)c(F)c2)Oc2cc(O)cc(O)c21,4.204119982655925,BacillusAnthracis
CHEMBL389941,C=CB(Oc1cccc2cccnc12)c1cccc(Cl)c1,8.0,BacillusAnthracis
CHEMBL4225275,CCCCCCCCSSC(=S)N(CC)CC,6.0,BacillusAnthracis
CHEMBL964,CCN(CC)C(=S)SSC(=S)N(CC)CC,5.698970004336019,BacillusAnthracis
CHEMBL3311121,c1cc2cc(-c3ccc(-c4cnc(N5CCCC5)nc4)cc3)[nH]c2cc1C1=NCCCN1,0.6299999999999999,BacillusAnthracis
CHEMBL3311127,c1cc2cc(-c3ccc(-c4cc5ccc(C6=NCCN6)cc5o4)s3)[nH]c2cc1C1=NCCN1,1.09,BacillusAnthracis
CHEMBL1243084,CCCc1ccc(Oc2ccc([N+](=O)[O-])cc2Cl)c(O)c1,1.9000000000000004,BacillusAnthracis
CHEMBL3094495,c1cc2cc(CCCCc3cc4ccc(C5=NCCCN5)cc4[nH]3)[nH]c2cc1C1=NCCCN1,1.25,BacillusAnthracis
CHEMBL130,O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,4.7,BacillusAnthracis
CHEMBL4229120,CCCSSC(=S)N(CC)CC,5.3979400086720375,BacillusAnthracis
CHEMBL1097571,CCCCCCSSC(=S)N(CC)CC,5.3979400086720375,BacillusAnthracis
CHEMBL3099424,Clc1cccc(C2CCN(c3nncc(-c4ccccc4)n3)C2)c1,3.892790030352132,BacillusAnthracis
CHEMBL3091494,Cl.N=C(N)c1ccc2cc(-c3ccc(-c4cc5ccc(C(=N)N)cc5[nH]4)cc3)[nH]c2c1,0.08,BacillusAnthracis
CHEMBL3311112,c1cc2oc(-c3ccc(-c4cc5ccc(C6=NCCCN6)cc5[nH]4)cc3)cc2cc1C1=NCCCN1,0.08,BacillusAnthracis
CHEMBL1097945,c1cc2cc(-c3ccc(-c4cc5ccc(C6=NCCN6)cc5[nH]4)cc3)[nH]c2cc1C1=NCCN1,0.3099999999999996,BacillusAnthracis
CHEMBL3311016,c1cc2cc(-c3ccc(-c4nc5ccc(C6=NCCCN6)cc5[nH]4)cc3)[nH]c2cc1C1=NCCCN1,0.3099999999999996,BacillusAnthracis
CHEMBL3311128,CC1CNC(c2ccc3cc(-c4ccc(-c5cc6ccc(C7=NC(C)CN7)cc6o5)s4)[nH]c3c2)=N1,0.5199999999999996,BacillusAnthracis
CHEMBL3311119,c1cc2cc(-c3ccc(-c4cnc(N5CCOCC5)nc4)cc3)[nH]c2cc1C1=NCCCN1,0.5499999999999998,BacillusAnthracis
CHEMBL3311118,FC1CN=C(c2ccc3cc(-c4ccc(-c5cc6ccc(C7=NCC(F)CN7)cc6o5)cc4)[nH]c3c2)NC1,0.3099999999999996,BacillusAnthracis
CHEMBL3094500,C(=C/Cc1cc2ccc(C3=NCCN3)cc2[nH]1)\Cc1cc2ccc(C3=NCCN3)cc2[nH]1.O=C(O)C(F)(F)F,0.3099999999999996,BacillusAnthracis
CHEMBL3360987,CCCC1c2ccccc2C=NN1C(=O)/C=C/c1cc(Cc2cnc(N)nc2N)cc(OC(=O)c2ccc([N+](=O)[O-])cc2)c1OC,8.0,BacillusAnthracis
CHEMBL3360978,CCCC1c2ccccc2C=NN1C(=O)/C=C/c1cc(Cc2cnc(N)nc2N)cc(OCC)c1OCC,4.0,BacillusAnthracis
CHEMBL1097571,CCCCCCSSC(=S)N(CC)CC,5.698970004336019,BacillusAnthracis
