,DrugBank ID,Drug Groups,Name,Formula,CAS Number,InChIKey,ChEMBL ID,SMILES,AMES,hERG,DILI,ClinTox,Carcinogens_Lagunin,Skin_Reaction,LD50_Zhu,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,BBB_Martins,Pgp_Broccatelli,Caco2_Wang,HIA_Hou,PAMPA_NCATS,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith
572,DB15480,approved; withdrawn,Resorcinol monoacetate,C8H8O3,102-29-4,ZZPKZRHERLGEKA-UHFFFAOYSA-N,CHEMBL1593874,CC(=O)Oc1cccc(O)c1,0.040274230390787126,0.03985729292035103,0.33616255670785905,0.01287223631516099,0.07045850791037082,0.5131762802600861,2.03288227818147,0.03705128990113735,0.008632928971201182,0.03183121774345636,0.04928331896662712,0.011794212460517883,0.004454089980572462,0.027910945937037468,0.048046182841062546,0.006905301008373499,0.06329975575208664,0.14733311533927917,0.004338615271262824,0.804369843006134,0.0221399599686265,-4.459286251774451,0.9997743725776672,0.8192942619323731,0.5134215533733368,0.690807843208313,0.2200431078672409,0.2111423134803772,0.13206832036375998,0.25922192484140394,0.17888508588075638,0.3548098266124725,0.04147531501948833
573,DB15555,approved; withdrawn,Magnesium malate,C4H4MgO5,869-06-7,JFQQIWNDAXACSR-UHFFFAOYSA-L,,O=C([O-])CC(O)C(=O)[O-].[Mg+2],0.4582215636968613,0.0019356663571670652,0.37015469521284106,0.027840669732540846,0.2416933923959732,0.4896175265312195,1.4108940522486033,0.026758009009063242,0.0010279941925546154,0.0021984524093568323,0.0003507984074531123,0.006290948297828436,0.012342238426208496,0.02417259244248271,0.000884703773772344,0.00019587559399951714,0.00221733208745718,0.04989162012934685,0.0008439678329523303,0.7683041214942932,0.0033086822368204594,-5.614666829158554,0.5010986387729645,0.011607811704743653,0.4996829777956009,0.00038604994406341573,0.0047372917644679545,0.13925252798944712,0.0016092362493509427,0.01367606627754867,0.0021932183735771105,0.07089807838201523,1.3177903042560501e-05
574,DB15576,approved; withdrawn,Ethyl salicylate,C9H10O3,118-61-6,GYCKQBWUSACYIF-UHFFFAOYSA-N,CHEMBL2251610,CCOC(=O)c1ccccc1O,0.007336898148059845,0.04397569578140974,0.37251480519771574,0.002158255793619901,0.021989259961992504,0.31034323275089265,1.9679895519337691,0.007423667539842427,0.003160512470640242,0.010370729956775904,0.02568373428657651,0.0026857926801312714,0.0007103875526809133,0.007080498593859374,0.040347099490463736,0.004655131278559566,0.026762459054589273,0.07455992177128792,0.003178733628010377,0.8901034593582153,0.007997867977246642,-4.257280267553929,0.9999901533126831,0.9686075329780579,0.49918150901794434,0.9019553899765015,0.32544404864311216,0.2978986710309982,0.1669748906046152,0.1974399358034134,0.10116862058639527,0.38802609145641326,0.01016984898597002
575,DB15679,approved; withdrawn,Aluminum subacetate,C4H7AlO5,142-03-0,HQQUTGFAWJNQIP-UHFFFAOYSA-K,CHEMBL1532734,CC(=O)[O][Al]([OH])[O]C(C)=O,0.1096926961094141,0.012505063135176898,0.7725274562835693,0.08247057311236858,0.3329142153263092,0.628435081243515,2.322210881962122,0.10445670485496521,0.0017010321957059205,0.038038435950875284,0.04522114088758826,0.027867122180759908,0.006776885618455708,0.021122141741216183,0.010553859197534621,0.0009295665004174225,0.006089900666847825,0.13851820081472396,0.0023821856506401674,0.9233656764030457,0.04329866841435433,-4.216115394077661,0.8876204133033753,0.29798468574881554,0.6614333093166351,0.05200136117637157,0.05202493742108345,0.22533359676599501,0.02640442606061697,0.053086261823773385,0.021586417919024825,0.16228225380182265,0.0002361604279030871
576,DB15763,approved; investigational; withdrawn,Iron polymaltose,C12H25FeO14,53858-86-9,PKMVWNYIYVZXIQ-MPAYLTKRSA-K,,O=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.[Fe+3].[OH-].[OH-].[OH-],0.18737177550792694,0.1524712507147342,0.03494683839380741,0.052451419085264205,0.009950018674135207,0.2904477506875992,1.0661066852823422,0.06195055721327662,0.0021368440182413908,0.00038250087418418844,0.0005930880048254039,0.013047148566693067,0.030894319340586663,0.020228947512805462,6.837568980699871e-05,0.0008694483229191973,0.045912716165184976,0.14999744892120362,0.00040422865640721284,0.23984667658805847,0.00249511213041842,-6.368323529940541,0.011060214700410142,0.024463715840829535,0.16170006692409516,0.00016408734845754224,0.0295207510702312,0.017138179659377785,0.0020271789748221637,0.012737814360298217,0.0012895788589958102,0.12133334279060363,1.534329517483002e-05
577,DB15793,approved; withdrawn,Zinc phenolsulfonate,C12H10O8S2Zn,127-82-2,ZNVKGUVDRSSWHV-UHFFFAOYSA-L,,O=S(=O)([O-])c1ccc(O)cc1.O=S(=O)([O-])c1ccc(O)cc1.[Zn+2],0.03524093963205814,0.02928878627717495,0.8583963871002197,0.03841589149087667,0.7416333198547364,0.11956709511578083,1.7143819566897094,0.02535506561398506,0.00013458047105814331,0.0011354942485922947,0.015018068900099024,0.0007614733680384233,0.0027718206285499035,0.006113724270835519,0.0020323964301496742,0.0003307496906927554,0.003345785674173385,0.05343668255954981,2.3431857346167818e-05,0.17849891558289527,0.1264404058456421,-5.776954785252299,0.49372401386499404,0.19741441002115606,0.4052087664604187,0.02167329881340265,0.06535271611064672,0.16872981786727906,0.007984002865850926,0.05728297217283398,0.022319770790636538,0.17735585048794747,0.0004577606167003978
578,DB15795,approved; withdrawn,Adiphenine,C20H25NO2,64-95-9,JGOAIQNSOGZNBX-UHFFFAOYSA-N,CHEMBL353846,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,0.11006087735295296,0.8847253322601318,0.07425606660544873,0.42830557823181153,0.2881404682993889,0.9187337994575501,2.52975840338651,0.04002648591995239,0.007636064803227783,0.007923960825428367,0.029585687071084978,0.004405413614585995,0.015836262516677378,0.01688354033976793,0.007616788567975164,0.009393626684322953,0.024421450309455396,0.1447085037827492,0.019652376475278288,0.8581243515014648,0.10334175676107407,-4.346698537336003,0.9838329076766967,0.9631623983383178,0.8342895746231079,0.5027177631855011,0.1926127590239048,0.30520710051059724,0.07748781517148018,0.5074501633644104,0.7830029845237731,0.44545097947120665,0.062365888804197314
579,DB15819,approved; withdrawn,Potassium aspartate,C8H14K2N2O9,7259-25-8,YKZPPPNXRZHVGX-PXYKVGKMSA-L,CHEMBL3989852,N[C@@H](CC(=O)[O-])C(=O)[O-].N[C@@H](CC(=O)[O-])C(=O)[O-].O.[H+].[H+].[K+].[K+],0.43709132075309753,0.022299872897565364,0.22552105635404587,0.09486294984817505,0.12913980856537818,0.3808696299791336,1.8123196687606835,0.006367437494918704,0.0011571992246899754,0.0015320477425120771,0.00044309177246759646,0.003688865003641695,0.006515924911946058,0.024100940953940154,0.005781651986762881,0.0011082987984991632,0.008594705373980105,0.06372160743921995,0.0006150938042992493,0.7842151403427124,0.0037900458788499235,-6.40923709941587,0.46675621420145036,0.022864562226459384,0.7358375906944274,0.0011880417208885775,0.01650704671628773,0.08069924805313348,0.003357304004020989,0.05042294152081013,0.009262194362236187,0.12685352712869644,0.0011405408615246416
580,DB15903,approved; withdrawn,Chlormadinone acetate,C23H29ClO4,302-22-7,QMBJSIBWORFWQT-DFXBJWIESA-N,CHEMBL110691,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0.046636511012911795,0.1683998480439186,0.2252324789762497,0.03290443383157253,0.07831512494012713,0.2929226584732533,2.660774365648353,0.7095325469970704,0.019776517432183026,0.04230886474251747,0.2741822272539139,0.09834102056920528,0.7517029404640198,0.8863042593002319,0.004500392149202526,0.16841832399368287,0.13100711032748222,0.4242784917354584,0.020192504674196244,0.9553867459297181,0.6196039199829102,-4.430566463633767,0.9999156951904297,0.984278655052185,0.7439445376396179,0.01389522614190355,0.3011737853288651,0.04484513234347105,0.23767461031675338,0.02538431705906987,0.02836029268801212,0.8594820976257325,0.40890305042266845
581,DB15906,approved; withdrawn,Acetylene,C2H2,74-86-2,HSFWRNGVRCDJHI-UHFFFAOYSA-N,CHEMBL116336,C#C,0.4814372301101685,0.06707775890827179,0.18377361074090004,0.022582666669040918,0.4934365481138229,0.7055584192276001,2.0995415984086856,0.011231257859617472,0.0031948701522196642,0.00551129593513906,0.0004755234607728198,0.005416533307288774,0.013998424028977751,0.020882681524381042,0.033692528668325394,0.0036521834903396667,0.008730664540780707,0.02054024413228035,0.0018824585189577193,0.9161310434341431,0.0033435208955779673,-4.094350834638801,0.9980216383934021,0.7662558674812316,0.9303598523139953,0.41427631080150606,0.022757232934236527,0.19707009345293044,0.043547730334103106,0.23199481070041655,0.12040467234328389,0.15043183863162995,0.043958902498707174
582,DB15916,approved; withdrawn,Anethole,C10H12O,4180-23-8,RUVINXPYWBROJD-ONEGZZNKSA-N,CHEMBL452630,C/C=C/c1ccc(OC)cc1,0.2708786815404892,0.08481383211910724,0.6066569864749909,0.0026939207687973975,0.24364249557256698,0.6956671476364136,1.5376016184091894,0.09595020115375519,0.03099983064457774,0.03722716476768255,0.02289998298510909,0.006387871864717454,0.0016565392375923692,0.02278433069586754,0.09056642800569534,0.015302363783121109,0.018613319285213946,0.18394694924354554,0.0027491219923831524,0.8951391458511353,0.016798763524275274,-4.302207517038889,0.9999634742736816,0.9863389730453491,0.8868778109550476,0.9286991834640503,0.6982840299606323,0.18271360844373702,0.19368147253990173,0.25963703691959383,0.032026607636362316,0.33933621644973755,0.09206640049815178
583,DB15926,approved; withdrawn,Ammonium carbonate,CH8N2O3,506-87-6,PRKQVKDSMLBJBJ-UHFFFAOYSA-N,CHEMBL2105849,O=C([O-])[O-].[NH4+].[NH4+],0.06403869474306703,0.003646250910242088,0.40525488555431366,0.00031441263708984477,0.07816484253853559,0.17598465234041213,2.133973978479837,0.0010395385488664033,7.000050280225878e-06,0.00018339759917580524,0.00018950120492036148,6.72240273161151e-05,0.00043687674931334184,0.0043000468227546666,0.0003721111635741181,2.7042755755246616e-05,0.00024258751473098527,0.05046233115717769,8.232768770446986e-07,0.8913226366043091,0.012155311740934848,-5.451481049545129,0.5380417943000794,0.1056366339966189,0.488813704252243,0.0004693059929195442,0.0021575091348495336,0.037384736072272065,0.0006782931392081082,0.022446901816874743,0.007039907603757456,0.05072042215615511,5.6400268238832044e-06
584,DB15934,approved; withdrawn,Ferric glycerophosphate,C8H18Fe2O12P2,1301-70-8,CBEYZWBXIPZYNH-UHFFFAOYSA-J,,O=P([O-])([O-])OC(CCO)CCO.O=P([O-])([O-])OCC(O)CO.[Fe+2].[Fe+2],0.021386840392369776,0.15315816532820464,0.07569519989192486,0.01964815439423546,0.04221870782785118,0.1670503903180361,1.7814775051320009,0.01650773563887924,0.0006071425723291668,0.0007681045681238174,0.005619598980229057,0.001832124131760793,0.009801192069426179,0.025577004253864288,0.002249811904039234,0.001991057657869533,0.018076255824416874,0.401124532520771,0.00034122784350643087,0.3971713125705719,0.02064055446535349,-6.39732012600589,0.18238974064588548,0.1909092454239726,0.295121031999588,0.0027834839216666295,0.06860437067225575,0.04533871856983751,0.003453707043081522,0.06596792489290237,0.09567553941160441,0.13310024198144674,0.0003160830596243613
585,DB15950,approved; withdrawn,Sodium camphorsulfonate,C10H15NaO4S,21791-94-6,AWMAOFAHBPCBHJ-YZUKSGEXSA-M,,CC1(C)[C@H]2CC[C@@]1(CS(=O)(=O)[O-])C(=O)C2.[Na+],0.40881003737449645,0.014405549364164471,0.4022055730223656,0.020984091190621258,0.20025534853339194,0.4195635586977005,3.4754122606536244,0.022114518471062182,0.0005681588081642985,0.0035070643527433274,0.009262970427516847,0.0026072495500557126,0.0035396830353420228,0.010103341937065125,0.0052379153785295784,0.0023929817834869027,0.002537140359345358,0.060653019975870845,0.0009869738831184804,0.9412686944007873,0.019567769957939164,-4.221394336963759,0.9950895309448242,0.7408808588981628,0.9425809025764466,0.00010770267708721803,0.005039909720653668,0.22500783279538156,0.0006583593625691719,0.10641884878277778,0.0002303266530361725,0.532788997888565,0.0005691309066605754
586,DB16022,approved; withdrawn,Thenyldiamine,C14H19N3S,91-79-2,RCGYDFVCAAKKNG-UHFFFAOYSA-N,CHEMBL2107485,CN(C)CCN(Cc1ccsc1)c1ccccn1,0.1401224173605442,0.8267738103866578,0.1636614076793194,0.4893734037876129,0.10127099826931954,0.8021046638488769,2.8634355260937987,0.09549007564783096,0.0030107266269624234,0.004792064498178661,0.012486009020358324,0.002964335179422051,0.005761957063805312,0.01582539323717356,0.020720359031111003,0.03289617262780666,0.004588233074173331,0.06788579821586609,0.0005406097217928619,0.9888743162155151,0.05322822257876396,-4.521169227369674,0.9987848281860352,0.9738291740417481,0.8143116235733032,0.40297476053237913,0.3877010941505432,0.30040534734725954,0.0092950823251158,0.48275341987609866,0.8901683449745178,0.42190911173820494,0.15477626472711564
587,DB16024,approved; investigational; withdrawn,Indocyanine green,C43H47N2NaO6S2,3599-32-4,MOFVSTNWEDAEEK-UHFFFAOYSA-M,CHEMBL1646,CC1(C)C(=CC=CC=CC=CC2=[N+](CCCCS(=O)(=O)[O-])c3ccc4ccccc4c3C2(C)C)N(CCCCS(=O)(=O)[O-])c2ccc3ccccc3c21.[Na+],0.6097136199474334,0.9096484303474426,0.7178387999534607,0.10540944561362267,0.6722333073616028,0.6941720247268677,3.336450632474218,0.7741642713546752,0.02467932626605034,0.10522325187921525,0.3463113486766815,0.21852463781833648,0.04445272795855999,0.032722742296755314,0.027457211911678315,0.2389013111591339,0.04677278213202953,0.08625163063406945,0.05492179878056049,0.673418927192688,0.8347076535224914,-5.210902782459127,0.7884694933891296,0.5884653151035308,0.32903209030628205,0.13110391348600386,0.38726413547992705,0.0757690541446209,0.16621526814997195,0.1142278105020523,0.32288044691085815,0.7456758677959442,0.3611652135848999
588,DB16390,approved; investigational; withdrawn,Mobocertinib,C32H39N7O4,1847461-43-1,AZSRSNUQCUDCGG-UHFFFAOYSA-N,CHEMBL4650319,C=CC(=O)Nc1cc(Nc2ncc(C(=O)OC(C)C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,0.5669079780578613,0.9265424251556397,0.9282055020332336,0.5636254966259002,0.2608595907688141,0.1994493380188942,3.2813341580957927,0.4374875485897064,0.2578590601682663,0.16311053931713104,0.49366859197616575,0.582204258441925,0.06872503980994224,0.029523828253149986,0.6032040059566498,0.1876513257622719,0.04207450523972511,0.03371458724141121,0.04309785328805447,0.5446585297584534,0.9513977289199829,-4.791398867363101,0.9779954314231872,0.8593764424324035,0.6829109430313111,0.259869259595871,0.33853959292173386,0.2285109356045723,0.15241867825388908,0.1781166523694992,0.23384095206856728,0.8303225636482239,0.7465205013751983
589,DB16627,approved; withdrawn,Melphalan flufenamide,C24H30Cl2FN3O3,380449-51-4,YQZNKYXGZSVEHI-VXKWHMMOSA-N,CHEMBL4303060,CCOC(=O)[C@H](Cc1ccc(F)cc1)NC(=O)[C@@H](N)Cc1ccc(N(CCCl)CCCl)cc1,0.6325644135475159,0.8858128547668457,0.40950344502925873,0.33760918229818343,0.5851801216602326,0.363549017906189,3.1425959323157997,0.3465172588825226,0.09060854017734528,0.1354478269815445,0.39824156165122987,0.276664300262928,0.07063815928995609,0.02242618314921856,0.21650656163692475,0.11935563385486603,0.05580725558102131,0.08738253116607667,0.08982504531741142,0.6851107239723205,0.6090243756771088,-5.305012228056404,0.994714903831482,0.7675356864929199,0.7468223810195923,0.3557441085577011,0.8735087990760804,0.09450721517205238,0.6447841405868531,0.2631588041782379,0.6365294039249421,0.7646842360496521,0.9912041544914245
590,DB18729,approved; withdrawn,Neoarsphenamine,C13H13As2N2NaO4S,457-60-3,CXFGBOZIEIIEIH-UHFFFAOYSA-M,,Nc1cc(/[As]=[As]/c2ccc(O)c(NCOS[O-])c2)ccc1O.[Na+],0.5374668717384339,0.7689015030860901,0.5992905855178833,0.19838662222027778,0.3520664870738983,0.8453850030899048,2.2127124575825246,0.5892027795314789,0.20578420162200928,0.3009082227945328,0.5299806773662568,0.2526162415742874,0.036290418822318316,0.07671283259987831,0.7634806036949158,0.1529666617512703,0.23234038650989533,0.3776427567005157,0.13970089256763457,0.3343031793832779,0.09118703752756119,-5.9274079612851915,0.8555925846099853,0.39663166403770445,0.4445772349834442,0.4843136191368103,0.4916392207145691,0.22443261444568635,0.6092472970485687,0.2610180601477623,0.13024507649242878,0.47449512481689454,0.4108799993991852
591,DB18737,approved; withdrawn,Procinonide,C27H34F2O7,58497-00-0,UBOIMZIXNXGQOH-RTWVSBIPSA-N,CHEMBL2106554,CCC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,0.31591783463954926,0.21701911389827727,0.3443353086709976,0.05568002872169018,0.01410443764179945,0.07036068646702916,3.8249009673382455,0.10723666399717331,0.0122576835565269,0.0021358128811698406,0.351785609126091,0.01105686342343688,0.3115856409072876,0.9562471032142639,0.01400373550131917,0.3338670328259468,0.006220078468322754,0.09692963883280754,0.0024887579609639944,0.9940735578536988,0.34379990100860597,-5.132130644725622,0.9999413371086121,0.975624144077301,0.8963023662567139,0.000600597007178294,0.018842443730682133,0.006047550297807902,0.015540000633336604,0.012234547757543623,0.008858601562678814,0.8026754021644592,0.32953637540340425
592,DB18738,approved; withdrawn,Ciprocinonide,C28H34F2O7,58524-83-7,TZBDXWBBMOEVPI-XBQQDWOSSA-N,CHEMBL2105934,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)COC(=O)C2CC2)O1,0.3137670189142227,0.23152582198381425,0.2848763272166252,0.05951253436505795,0.012022052612155675,0.08422590214759111,3.7136575456718512,0.17916238754987718,0.021461184322834014,0.0033806528896093368,0.4445167750120163,0.02117271311581135,0.4953293979167938,0.972664213180542,0.011973147979006171,0.4361756443977356,0.0112257219851017,0.17463410496711732,0.0026273014256730674,0.9915553092956543,0.3400049567222595,-5.166690287409877,0.9999416470527649,0.9572381258010865,0.8453475117683411,0.0008653518216306111,0.021202689595520498,0.004696658730972558,0.023015458974987267,0.01126869241707027,0.010217670071870088,0.8128379344940185,0.41197157502174375
593,DB19136,approved; withdrawn,Scarlet red,C24H20N4O,85-83-6,RCTGMCJBQGBLKT-PAMTUDGESA-N,CHEMBL1707454,Cc1ccccc1/N=N/c1ccc(/N=N/c2c(O)ccc3ccccc23)c(C)c1,0.7017621636390686,0.7490123450756073,0.9728366017341614,0.019637204892933368,0.7533659040927887,0.5844299495220184,2.5612676491146895,0.939013135433197,0.3549359530210495,0.0691671185195446,0.834511148929596,0.10781843215227127,0.007262697292026133,0.06384543627500534,0.9775534391403198,0.07670336216688156,0.11234786659479142,0.6745981097221374,0.03625800535082817,0.11991254836320878,0.6395732760429382,-4.958070928387936,0.9989912986755372,0.7933478713035583,0.889847731590271,0.5987149596214294,0.19463601447641848,0.3580708593130112,0.26760913953185084,0.164393812417984,0.010941848927177488,0.6114996433258056,0.06420787801034748
594,DB19361,approved; withdrawn,Aurothioglycanide,C8H8AuNOS,16925-51-2,ODENGJOFMCVWCT-UHFFFAOYSA-M,,O=C(C[S-])Nc1ccccc1.[Au+],0.18445344418287277,0.1140892595052719,0.6730598568916321,0.059413226507604125,0.1972050443291664,0.8875925660133361,2.7379207408675827,0.5500894784927368,0.21834263056516648,0.308447328209877,0.18428027331829072,0.17160086035728456,0.06602506581693887,0.03018291909247637,0.25736719369888306,0.026968210376799105,0.01468760205898434,0.2053029030561447,0.2484336882829666,0.9553872585296631,0.03966012112796306,-4.510385346919587,0.9988196730613709,0.7821778535842896,0.7554996848106384,0.6066212922334671,0.6585298478603363,0.35029574632644656,0.35108504071831703,0.1556524306535721,0.060812433063983914,0.364091682434082,0.044181269593536854
595,DB19364,approved; withdrawn,Azaribine,C14H17N3O9,2169-64-4,QQOBRRFOVWGIMD-OJAKKHQRSA-N,CHEMBL515914,CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,0.6652809739112854,0.12429563961923122,0.8914541006088257,0.40769568383693694,0.17093363776803017,0.6225255489349365,1.9566817547181632,0.11931096166372299,0.018407717067748307,0.015433839336037636,0.009175289887934923,0.2913989044725895,0.016947597917169332,0.025472903065383433,0.002307376207318157,0.011179030127823352,0.06274951100349427,0.41165693998336794,0.003246311511611566,0.678746247291565,0.051509891822934153,-5.552492664314582,0.4889840602874756,0.15896882191300393,0.5721986591815948,0.00690723491134122,0.03498988375067711,0.05816765520721674,0.008170427847653627,0.039166558813303706,0.06912349797785282,0.23987844735383987,0.00259488865849562
