Starter_Name,Starter_Canonical_SMILES,Target_Canonical_SMILES,DORAnet_gen,feasibilityScore_rule3
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@@H]1[C@H](OS(=O)(=O)O)[C@@H](CO)O[C@H]1n1c[n+](C)c2c(=O)[nH]c(N)nc21,3,0.959331
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,COC[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1OS(=O)(=O)O,3,0.9364538
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@H]1[C@@H](OS(=O)(=O)O)[C@H](n2c[n+](C)c3c(=O)[nH]c(N)nc32)O[C@@H]1CO,3,0.910701
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@H]1[C@@H](O)[C@H](n2c[n+](C)c3c(=O)[nH]c(N)nc32)O[C@@H]1COP(=O)(O)O,3,0.99879587
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@H]1[C@@H](OP(=O)(O)O)[C@H](n2c[n+](C)c3c(=O)[nH]c(N)nc32)O[C@@H]1CO,3,0.9177427
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@@H]1[C@H](O)[C@@H](COP(=O)(O)O)O[C@H]1n1c[n+](C)c2c(=O)[nH]c(N)nc21,3,0.996543
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,COC[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]c(N)nc32)[C@H](OP(=O)(O)O)[C@@H]1O,3,0.6144801
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,COC[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1OP(=O)(O)O,3,0.8198461
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@@H]1[C@H](OP(=O)(O)O)[C@@H](CO)O[C@H]1n1c[n+](C)c2c(=O)[nH]c(N)nc21,3,0.9522636
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CCO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1COP(=O)(O)O,3,0.99662113
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CCO[C@@H]1[C@H](OP(=O)(O)O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,3,0.70115167
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@@H]1[C@H](OC)[C@@H](COP(=O)(O)O)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,3,0.99850094
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CCOC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1OP(=O)(O)O,3,0.83165723
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CCOC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](OP(=O)(O)O)[C@@H]1O,3,0.75408804
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CCO[C@@H]1[C@H](O)[C@@H](COP(=O)(O)O)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,3,0.99730504
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](OP(=O)(O)O)[C@@H]1OC,3,0.98846275
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CCO[C@H]1[C@@H](OP(=O)(O)O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,3,0.6057046
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](OC)[C@@H]1OP(=O)(O)O,3,0.9692495
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(=O)OC[C@H]1O[C@@H](n2cnc3c4nc(nc32)[nH]4)[C@H](OP(=O)(O)O)[C@@H]1O,3,0.6566379
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC1=Nc2nc3c(ncn3[C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O1)c(=O)[nH]2,3,0.98205644
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(=O)OC[C@H]1O[C@@H](n2cnc3c4nc(nc32)[nH]4)[C@H](O)[C@@H]1OP(=O)(O)O,3,0.7638182
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC1=Nc2nc3c(ncn3[C@@H]3O[C@H](CO1)[C@@H](OP(=O)(O)O)[C@H]3O)c(=O)[nH]2,3,0.8092458
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC1=Nc2nc3c(ncn3[C@@H]3O[C@H](CO1)[C@@H](O)[C@H]3OP(=O)(O)O)c(=O)[nH]2,3,0.79471004
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(=O)OC[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1OC(C)=O,3,0.7049316
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(=O)OC[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]c(N)nc32)[C@H](OC(C)=O)[C@@H]1O,3,0.8471745
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CCC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(NC(C)=O)nc32)O[C@@H]1CO,3,0.60811013
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,C[n+]1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2OS(=O)(=O)O)c2nc(N)[nH]c(=O)c21,2,0.87736493
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,C[n+]1cn([C@@H]2O[C@H](CO)[C@@H](OS(=O)(=O)O)[C@H]2O)c2nc(N)[nH]c(=O)c21,2,0.96135205
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,C[n+]1cn([C@@H]2O[C@H](COS(=O)(=O)O)[C@@H](O)[C@H]2O)c2nc(N)[nH]c(=O)c21,2,0.97314477
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@@H]1[C@H](OP(=O)(O)O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,2,0.99150276
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](OP(=O)(O)O)[C@@H]1O,2,0.8589883
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@@H]1[C@H](O)[C@@H](COP(=O)(O)O)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,2,0.9993038
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@H]1[C@@H](OP(=O)(O)O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,2,0.9794815
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1COP(=O)(O)O,2,0.99977285
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1OP(=O)(O)O,2,0.8895472
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,C[n+]1cn([C@@H]2O[C@H](C=O)[C@@H](O)[C@H]2OS(=O)(=O)O)c2nc(N)[nH]c(=O)c21,3,0.7605048
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,C[n+]1cn([C@@H]2O[C@H](C=O)[C@@H](OS(=O)(=O)O)[C@H]2O)c2nc(N)[nH]c(=O)c21,3,0.7448908
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@H]1[C@@H](OP(=O)(O)O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1C=O,3,0.77483845
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@@H]1[C@H](OP(=O)(O)O)[C@@H](C=O)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,3,0.91086596
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(Cl)(C#N)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,3,0.88005114
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(Cl)(C#N)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O,3,0.9837541
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(=O)NC(C)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,3,0.6200072
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(=O)NC(C)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,3,0.7454821
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(=O)NC(C)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O,3,0.8843152
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,C[n+]1cn([C@@H]2O[C@H](COC(C)(O)C#N)[C@@H](O)[C@H]2O)c2nc(N)[nH]c(=O)c21,3,0.9307187
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(=O)Nc1nc2c(ncn2[C@@H]2O[C@H](COC(C)=O)[C@@H](O)[C@H]2O)c(=O)[nH]1,2,0.65520054
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,Nc1nc2c(ncn2[C@@H]2O[C@H](COC(Cl)CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,3,0.78911966
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,Nc1nc2c(ncn2[C@@H]2O[C@H](COC(O)CCl)[C@@H](O)[C@H]2O)c(=O)[nH]1,3,0.8647428
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,Nc1nc2c(ncn2[C@@H]2O[C@H](COC(=O)CCl)[C@@H](O)[C@H]2O)c(=O)[nH]1,3,0.9643761
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,COC[C@H]1O[C@@H](n2cnc3c4nc(nc32)[nH]4)[C@H](OS(=O)(=O)O)[C@@H]1O,3,0.9454408
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@@H]1[C@H](OS(=O)(=O)O)[C@@H](CO)O[C@H]1n1cnc2c3nc(nc21)[nH]3,3,0.9850225
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@@H]1[C@H](O)[C@@H](COS(=O)(=O)O)O[C@H]1n1cnc2c3nc(nc21)[nH]3,3,0.9906556
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,COC[C@H]1O[C@@H](n2cnc3c4nc(nc32)[nH]4)[C@H](O)[C@@H]1OS(=O)(=O)O,3,0.9657678
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@H]1[C@@H](O)[C@H](n2cnc3c4nc(nc32)[nH]4)O[C@@H]1COS(=O)(=O)O,3,0.99159837
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,O=C(O)[C@H]1O[C@@H](n2cnc3c4nc(nc32)[nH]4)[C@H](O)[C@@H]1OS(=O)(=O)O,3,0.90610427
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,O=C(O)[C@H]1O[C@@H](n2cnc3c4nc(nc32)[nH]4)[C@H](OS(=O)(=O)O)[C@@H]1O,3,0.7679975
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,O=c1[nH]c2nc3c1ncn3[C@@H]1O[C@H](C(O)=N2)[C@@H](O)[C@H]1OS(=O)(=O)O,3,0.9655385
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,O=c1[nH]c2nc3c1ncn3[C@@H]1O[C@H](C(O)=N2)[C@@H](OS(=O)(=O)O)[C@H]1O,3,0.92682105
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,COC[C@H]1O[C@@H](n2cnc3c4nc(nc32)[nH]4)[C@H](OP(=O)(O)O)[C@@H]1O,3,0.8219499
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@@H]1[C@H](O)[C@@H](COP(=O)(O)O)O[C@H]1n1cnc2c3nc(nc21)[nH]3,3,0.9907891
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@H]1[C@@H](O)[C@H](n2cnc3c4nc(nc32)[nH]4)O[C@@H]1COP(=O)(O)O,3,0.9968995
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,COC[C@H]1O[C@@H](n2cnc3c4nc(nc32)[nH]4)[C@H](O)[C@@H]1OP(=O)(O)O,3,0.8070985
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,O=C(O)[C@H]1O[C@@H](n2cnc3c4nc(nc32)[nH]4)[C@H](O)[C@@H]1OP(=O)(O)O,3,0.9546146
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,O=c1[nH]c2nc3c1ncn3[C@@H]1O[C@H](C(O)=N2)[C@@H](OP(=O)(O)O)[C@H]1O,3,0.89460295
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,O=c1[nH]c2nc3c1ncn3[C@@H]1O[C@H](C(O)=N2)[C@@H](O)[C@H]1OP(=O)(O)O,3,0.9460805
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,O=c1[nH]c2nc3c1ncn3[C@@H]1O[C@H](C(OP(=O)(O)O)=N2)[C@@H](O)[C@H]1O,3,0.9540328
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,O=C(O)[C@H]1O[C@@H](n2cnc3c4nc(nc32)[nH]4)[C@H](OP(=O)(O)O)[C@@H]1O,3,0.82751435
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,COC(=O)OC[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O,3,0.8760319
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,C[n+]1cn([C@@H]2O[C@H](COC(=O)CO)[C@@H](O)[C@H]2O)c2nc(N)[nH]c(=O)c21,3,0.6320091
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,COC[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]c(N)nc32)[C@H](OC(C)=O)[C@@H]1O,3,0.68870616
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@@H]1[C@H](O)[C@@H](COC(C)=O)O[C@H]1n1c[n+](C)c2c(=O)[nH]c(N)nc21,3,0.9215972
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,COC[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]c(NC(C)=O)nc32)[C@H](O)[C@@H]1O,3,0.6184181
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@H]1[C@@H](O)[C@H](n2c[n+](C)c3c(=O)[nH]c(N)nc32)O[C@@H]1COC(C)=O,3,0.7738785
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CCC(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1c[n+](C)c2c(=O)[nH]c(N)nc21,3,0.6968976
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CCC(=O)O[C@H]1[C@@H](O)[C@H](n2c[n+](C)c3c(=O)[nH]c(N)nc32)O[C@@H]1CO,3,0.8044563
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(=O)Nc1nc2c(c(=O)[nH]1)[n+](C)cn2[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H]1O,3,0.89625096
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(=O)O[C@H]1[C@@H](O)[C@H](n2c[n+](C)c3c(=O)[nH]c(N)nc32)O[C@@H]1C(=O)O,3,0.955413
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CCCC(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,3,0.9036751
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CCOC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(NC(C)=O)nc32)[C@H](O)[C@@H]1O,3,0.659177
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@@H]1[C@H](OC)[C@@H](COC(C)=O)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,3,0.9377678
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CCC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1COC,3,0.84846413
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](OC)[C@@H]1OC(C)=O,3,0.76220256
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CCO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1COC(C)=O,3,0.93821776
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(C)C(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,3,0.8499823
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CCO[C@@H]1[C@H](O)[C@@H](COC(C)=O)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,3,0.97755516
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CCCC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,3,0.9296419
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CCC(=O)O[C@H]1[C@@H](OC)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,3,0.9197927
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CCC(=O)O[C@@H]1[C@H](OC)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,3,0.9178627
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CCOC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](OC(C)=O)[C@@H]1O,3,0.96349216
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](OC(C)=O)[C@@H]1OC,3,0.79193723
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(C)C(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,3,0.8815317
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CCOC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1OC(C)=O,3,0.9448999
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(NC(C)=O)nc32)[C@H](O)[C@@H]1OC,3,0.77040905
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(NC(C)=O)nc32)O[C@@H]1C(=O)O,3,0.8206313
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CCC(=O)Nc1nc2c(ncn2[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H]2O)c(=O)[nH]1,3,0.7986654
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,COC(=O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(NC(C)=O)nc32)[C@H](O)[C@@H]1O,3,0.7981743
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CCC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1C(=O)O,3,0.9355028
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(=O)N(C)c1nc2c(ncn2[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H]2O)c(=O)[nH]1,3,0.9410192
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@@H]1[C@H](OC(C)=O)[C@@H](C(=O)O)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,3,0.9685196
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(=O)O[C@@H]1[C@H](O)[C@@H](C(=O)O)O[C@H]1n1c(C)nc2c(=O)[nH]c(N)nc21,3,0.9415439
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CCC(=O)O[C@@H]1[C@H](O)[C@@H](C(=O)O)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,3,0.8029619
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@H]1[C@@H](OC(C)=O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1C(=O)O,3,0.97125083
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(=O)OC[C@H]1O[C@@H](n2cnc3c4nc(nc32)[nH]4)[C@H](O)[C@@H]1OC(C)=O,3,0.7802488
