Starter_Name,Canonical_SMILES,DORAnet_gen,pPotency_prediction,pPotency_std,pPotency_lower_95CI,pPotency_upper_95CI,IC50(M)_prediction,IC50(M)_lower_95CI,IC50(M)_upper_95CI
Brincidofovir,CCCCCCCOCC(CCC)COP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,2,5.3687412168432616,0.473500934372686,4.440679385472797,6.296803048213726,4.2781773407136e-06,5.048902124796924e-07,3.625105202317911e-05
Guanosine,O=CNc1nc2c(ncn2[C@@H]2O[C@@H]3CO[C@@]3(O)[C@H]2O)c(=O)[nH]1,3,5.368694741664057,0.47454872887428834,4.438579233070452,6.298810250257662,4.278635186037214e-06,5.025621184530143e-07,3.642677866677936e-05
Inosine,CC(OCO)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,3,5.368656961995625,0.47415601023632037,4.439311181932437,6.298002742058813,4.279007404558171e-06,5.034974297838403e-07,3.6365437607346656e-05
Guanosine,CC(=O)[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1C(C)O,3,5.368638689984649,0.47473418155568753,4.438159694135502,6.299117685833796,4.2791874384252825e-06,5.022064823424504e-07,3.6461984815023376e-05
Brincidofovir,CCCCCCCCCCC(O[C@H](CO)Cn1ccc(N)nc1=O)P(=O)(O)OCCCOC,2,5.368616470996188,0.47229439008601787,4.442919466427593,6.294313475564783,4.279406372011819e-06,5.077927833037212e-07,3.606455132675997e-05
Guanosine,Cc1nc2c(=O)[nH]c(N)nc2n1[C@@H]1O[C@@H]2CO[C@]1(O)[C@@H]2OC(C)O,3,5.368607182969921,0.4768431859827462,4.433994538443739,6.303219827496103,4.279497894390014e-06,4.974852083960367e-07,3.681336031504503e-05
Inosine,CO[C@@H]1[C@H](O)[C@@H](COP(=O)(O)O)O[C@H]1n1cnc2c(=O)[nH]cnc21,2,5.3685988746857225,0.4761672622392757,4.435311040696742,6.301886708674703,4.279579764241722e-06,4.990146448984414e-07,3.670193479438791e-05
Adenosine,CC(C)(O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,3,5.368572343778359,0.47211202903532623,4.443232766869119,6.293911920687599,4.279841210350704e-06,5.082625128853849e-07,3.6038543708114734e-05
Guanosine,O=c1[nH]c2nc3c1ncn3[C@@H]1O[C@H](C(O)=N2)[C@@H](O)[C@H]1OP(=O)(O)O,3,5.368536861638993,0.4765122118237837,4.4345729264643765,6.302500796813609,4.280190890423173e-06,4.983095417056581e-07,3.676436536967379e-05
Adenosine,OC[C@H]1O[C@@H](n2cnc3c(NC(O)CCl)ncnc32)[C@H](O)[C@@H]1O,3,5.368494186565209,0.4721116057979739,4.443155439201179,6.293832933929238,4.280611495437049e-06,5.083549608922917e-07,3.604496106953531e-05
Remdesivir,CCC(CC)C(C)O,2,5.36848888711516,0.475630150822882,4.4362537915023115,6.300723982728009,4.280663729637916e-06,5.003524345641015e-07,3.662234996858008e-05
Guanosine,CC(O)Nc1nc2c(nc3n2[C@@H]2O[C@@](C)(CO3)[C@@H](O)[C@H]2O)c(=O)[nH]1,3,5.368472666420205,0.47715004025559316,4.4332585875192425,6.303686745321167,4.2808236134038e-06,4.969506404952766e-07,3.6875796740722255e-05
Adenosine,Nc1ncnc2c1nc1n2[C@@H]2O[C@H](C(N)O)[C@@H](O1)[C@H]2O,3,5.368448921657211,0.4730156819653285,4.441338185005167,6.295559658309255,4.281057670996403e-06,5.063377899678918e-07,3.6196102968256294e-05
Inosine,CC(=O)[C@@H]1CO[C@](CO)(n2cnc3c(=O)[nH]cnc32)[C@@H]1O,3,5.368379779911722,0.47495933301443094,4.437459487203437,6.299300072620007,4.28173928998026e-06,5.019956194383727e-07,3.6520819380598876e-05
Adenosine,C[C@@]1(O)[C@@H](O)[C@]2(n3cnc4c(NCO)ncnc43)OC[C@H]1O2,3,5.368364210791913,0.4770039093118008,4.433436548540784,6.303291873043043,4.281892789759082e-06,4.97402686921111e-07,3.686068922643096e-05
Guanosine,CC(O)Nc1nc2c(ncn2[C@@H]2O[C@@]3(CO3)[C@@H](O)[C@]2(C)O)c(=O)[nH]1,3,5.36835231902216,0.47664877016393253,4.434120729500852,6.302583908543467,4.282010037346665e-06,4.982141884209008e-07,3.680266517108362e-05
Guanosine,CC(O)N1COC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(=O)[nH]c1nc32,3,5.368331959578987,0.4745170179231144,4.438278604449684,6.298385314708291,4.282210779900712e-06,5.030540911353671e-07,3.6452002849457896e-05
Inosine,CO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1COC(C)N,3,5.368330309382663,0.4716621302208715,4.4438725341497545,6.292788084615571,4.28222705112268e-06,5.095794613334941e-07,3.5985493742978565e-05
Adenosine,C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OP(=O)(O)O)[C@@H]1O,2,5.368292827386381,0.47446517723359294,4.438341080008539,6.298244574764223,4.282596646757873e-06,5.032171401280058e-07,3.644675941315588e-05
Adenosine,CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@]2(OC2O)[C@@H](O)[C@H]1O,3,5.3682877996560805,0.47431181299751657,4.438636646180948,6.297938953131213,4.282646225710537e-06,5.035713886326251e-07,3.6421963416935146e-05
Inosine,NC(O)[C@H]1O[C@@H]2[C@H](Oc3nc4c(=O)[nH]cnc4n32)[C@@H]1O,3,5.368280485828779,0.47310924928223214,4.440986357235604,6.295574614421954,4.282718349119744e-06,5.063203531480104e-07,3.6225437796148014e-05
Adenosine,COC(C)[C@H]1O[C@@H](n2cnc3c(NC(C)=O)ncnc32)[C@H](O)[C@@H]1O,3,5.368068612168372,0.4723269769185342,4.442307737408045,6.293829486928699,4.284808213547116e-06,5.083589957277578e-07,3.611538613691209e-05
Brincidofovir,CCCOCCCOP(=O)(O)CO[C@H](CO)Cn1ccc(NC(C)=O)nc1=O,2,5.368062229915013,0.47268334312146604,4.44160287739694,6.294521582433087,4.284871182186351e-06,5.075495155317037e-07,3.6174049006227844e-05
Adenosine,CC(C)(O)O[C@@H]1[C@@H]2OC(O)[C@H]2O[C@H]1n1cnc2c(N)ncnc21,3,5.368052988756535,0.47453609847782835,4.437962235739992,6.298143741773078,4.284962359018184e-06,5.03333988907871e-07,3.6478566563807803e-05
Brincidofovir,CCCCCCCCOCc1cc(N)nc(=O)n1C[C@@H](CO)OCP(=O)(O)OCC,2,5.36804175003892,0.47526092499632705,4.436530337046118,6.299553163031721,4.285073247153007e-06,5.017031605874433e-07,3.6599037390887776e-05
Adenosine,Nc1ncnc2c1ncn2[C@@]12O[C@H]([C@@H](C(=O)O)O1)[C@H]2O,3,5.368017030389988,0.4751292372696766,4.4367637253414225,6.299270335438554,4.285317156586302e-06,5.020299934553887e-07,3.6579374483458535e-05
Guanosine,CC(N)O[C@@H]1[C@H](O)[C@@H](C)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,3,5.368000015620645,0.47402727933639943,4.4389065481213015,6.297093483119988,4.285485049834651e-06,5.045526794773263e-07,3.639933521189755e-05
Xanthosine,CC(=O)O[C@@H]1[C@H](O)CO[C@]1(C(=O)O)n1cnc2c(=O)[nH]c(=O)[nH]c21,3,5.367975596482505,0.4734296392891281,4.440053503475814,6.295897689489196,4.285726017191755e-06,5.059438375347384e-07,3.630333276501895e-05
Brincidofovir,CCCCCCOCCCOP(=O)(O)C(CCCCC)O[C@H](CO)Cn1ccc(N)nc1=O,2,5.367973539913628,0.4726614327943543,4.441557131636693,6.294389948190562,4.285746311973241e-06,5.077033766213276e-07,3.617785954630708e-05
Adenosine,CC(=O)N(C)c1ncnc2c1ncn2[C@@]1(C)O[C@H](CO)[C@@H](O)[C@H]1O,3,5.36792425873256,0.47401345531376643,4.438857886317578,6.296990631147542,4.2862326608275495e-06,5.046721845271762e-07,3.6403413911066266e-05
Brincidofovir,CCCc1cn(C[C@@H](CO)OCP(=O)(O)OP(=O)(O)O)c(=O)nc1N,2,5.367910391692428,0.47551709366517814,4.435896888108679,6.299923895276177,4.286369522592386e-06,5.012750681722698e-07,3.6652458601621035e-05
Adenosine,CC(O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OCO,3,5.3679082382545795,0.47309390992230904,4.440644174806854,6.295172301702305,4.286390776496435e-06,5.067896050155903e-07,3.6253991216470373e-05
Adenosine,OCCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,3,5.367893513686508,0.4727742049131705,4.441256072056694,6.294530955316322,4.286536107200276e-06,5.075385617867013e-07,3.6202947286700426e-05
Xanthosine,CC(=O)O[C@@H]1[C@H](O)[C@@H](C(C)=O)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,3,5.367880358132765,0.47386616541386134,4.439102673921597,6.296658042343933,4.2866659559839756e-06,5.05058817587855e-07,3.638290111625581e-05
Inosine,C[C@@]1(CC=O)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,3,5.3677444599511075,0.473535961141879,4.439613976113025,6.29587494378919,4.2880075370713015e-06,5.059703364855508e-07,3.6340092120213395e-05
Xanthosine,CC(O)(C#N)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,3,5.367703027245453,0.47444398099356655,4.437792824498063,6.297613229992843,4.2884166424976195e-06,5.039492114810995e-07,3.6492799037428964e-05
Inosine,N#Cc1nc2c(ncn2[C@@H]2O[C@H](C(O)O)[C@@H](O)[C@H]2O)c(=O)[nH]1,3,5.367672623622878,0.4751231200879891,4.436431308250419,6.298913938995336,4.288716871882182e-06,5.024421449934365e-07,3.660738373650394e-05
Xanthosine,CC(=O)O[C@@H]1[C@H](O)[C@@H](C=O)O[C@]1(C)n1cnc2c(=O)[nH]c(=O)[nH]c21,3,5.3676369846871115,0.4738001545374069,4.438988681793794,6.296285287580429,4.289068825644037e-06,5.054924954357969e-07,3.639245202889075e-05
Guanosine,CC(=O)Nc1nc2c(ncn2[C@@H]2O[C@H](C(C)=O)[C@@H](O)[C@H]2O)c(=O)[nH]1,3,5.367614641329587,0.47472993619106174,4.437143966395106,6.298085316264069,4.289289493111425e-06,5.034017068364013e-07,3.6547361889845884e-05
Xanthosine,O=C(CO)O[C@@H]1[C@H](O)[C@@H](C(=O)O)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,3,5.3676092279117515,0.47545877963719413,4.435710019822851,6.299508436000652,4.289342958817134e-06,5.017548325504386e-07,3.666823281967021e-05
Adenosine,OCNc1ncnc2c1ncn2[C@@H]1O[C@@H]2C(O)CO[C@H]2[C@H]1O,3,5.367606025247696,0.4729968175266523,4.4405322628954575,6.294679787599934,4.289374590292416e-06,5.073646586302535e-07,3.626333459156931e-05
Brincidofovir,CCCCc1cc(N)nc(=O)n1C[C@@H](CO)OCP(=O)(O)OP(=O)(O)O,2,5.367572424395912,0.4784619343466163,4.429787033076544,6.30535781571528,4.289706466983133e-06,4.950421569445765e-07,3.717174651640244e-05
Adenosine,CO[C@@H]1[C@H](O)[C@@H](C(O)O)O[C@H]1n1cnc2c(N)ncnc21,3,5.367563810426908,0.47470455057594135,4.4371428912980635,6.297984729555753,4.289791551566379e-06,5.035183129344446e-07,3.65474523630408e-05
Xanthosine,CC(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@]2(C)CO[C@@]12O,3,5.367547788443236,0.47484781188702857,4.4368460771446605,6.298249499741812,4.289949813393059e-06,5.032114335874252e-07,3.657243888563949e-05
Brincidofovir,CCCCCCOCCC(=O)OP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,2,5.367521691498549,0.4730657050251632,4.440312909649229,6.294730473347869,4.290207606092305e-06,5.073054484452653e-07,3.628165508527577e-05
Brincidofovir,CCCCC(CCCOCCCOP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O)C(=O)O,2,5.367518939687537,0.4735038979031195,4.4394512997974225,6.295586579577652,4.2902347901308516e-06,5.063064038148799e-07,3.635370679842104e-05
Adenosine,C[C@]1(O)[C@@H](CO)O[C@@H](n2cnc3c(NC(=O)CO)ncnc32)[C@@H]1O,3,5.3674688448811025,0.47441596348317744,4.437613556454075,6.2973241333081305,4.290729686764274e-06,5.04284786888715e-07,3.650786564168754e-05
Inosine,CC(=O)C(C(=O)O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,3,5.367434292060335,0.47851270278985875,4.429549394592212,6.305319189528459,4.291071074274081e-06,4.950861879926293e-07,3.719209182370857e-05
Adenosine,CC(O)N1C(=O)CO[C@H]2[C@@H](O)[C@@H](O[C@@H]2CO)n2cnc3c1ncnc32,3,5.367418814039551,0.47422336081587807,4.43794102684043,6.2968966012386725,4.2912240084549045e-06,5.04781463873509e-07,3.6480348048901836e-05
Brincidofovir,CCOCCCOP(=O)(O)CO[C@H](CO)c1cn(C)c(=O)nc1N,2,5.367415716360765,0.4729853331307367,4.440364463424521,6.294466969297009,4.291254616444505e-06,5.076133446035195e-07,3.627734845611581e-05
Brincidofovir,CCOCCC(COCC)COP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,2,5.367346478752626,0.47099453519611445,4.444197189768242,6.290495767737011,4.291938806327506e-06,5.12276262447014e-07,3.59586029406648e-05
Adenosine,CC(=O)O[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@H](C(C)O)[C@]1(C)O,3,5.367337358963677,0.4734710003169584,4.439334198342438,6.295340519584915,4.292028934083445e-06,5.065933451744846e-07,3.636351039049793e-05
Adenosine,Cc1nc2c(NC(C)N)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,3,5.367314121783629,0.4734225860898376,4.439405853047547,6.295222390519711,4.2922585877435655e-06,5.067311584332407e-07,3.635751123144244e-05
Guanosine,O=c1[nH]c(NC(O)CCO)nc2c1ncn2[C@@H]1O[C@@H]2O[C@H]2[C@H]1O,3,5.367308422135437,0.47589260196814664,4.43455892227787,6.300057921993004,4.292314919392832e-06,5.011203945839934e-07,3.6765550886303484e-05
Inosine,Cc1nc2c(=O)[nH]cnc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OC(=O)CC(=O)O,3,5.3673046829085145,0.47458682567124144,4.4371145045928815,6.2974948612241475,4.292351875903381e-06,5.040865836560918e-07,3.654984128508577e-05
Adenosine,C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC(C)(O)C#N,3,5.367290744542775,0.4745414022243842,4.437189596182982,6.297391892902567,4.292489638027717e-06,5.042061133882393e-07,3.654352218928311e-05
Guanosine,CC(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@]2(C)C(O)O[C@@H]12,3,5.367280685724284,0.4752114455577782,4.435866252431039,6.298695119017529,4.2925890587571264e-06,5.026953650689353e-07,3.6655044203231435e-05
Guanosine,C[C@H]1O[C@@H](n2c[n+](C)c3c4nc(nc32)[nH]4)[C@H](O)[C@@H]1O,3,5.367204280937228,0.47473603655198915,4.43672164929533,6.297686912579127,4.293344314046641e-06,5.038637184963999e-07,3.6582918599423466e-05
Adenosine,CCNc1ncnc2c1ncn2[C@@H]1O[C@@]2(CO2)[C@@H](O)[C@H]1O,3,5.367191115963963,0.4730329054328234,4.440046621315629,6.294335610612297,4.293474462188426e-06,5.077669028667843e-07,3.630390805975875e-05
Adenosine,CC(O)C(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,3,5.367189204657169,0.4721092965173623,4.44185498348314,6.292523425831199,4.2934933575815466e-06,5.098900933768971e-07,3.615305621945253e-05
Brincidofovir,CCCCCC(CCOC)OP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,2,5.367159499176633,0.4716355818775135,4.442753758696707,6.29156523965656,4.293787039980512e-06,5.110163084726462e-07,3.607831460371384e-05
Guanosine,CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@]1(C)C(C)O,3,5.367146319526107,0.4767709857345266,4.432675187486435,6.301617451565779,4.293917346658756e-06,4.993241236198255e-07,3.692536632573163e-05
Adenosine,C[C@@]12CO[C@](n3cnc4c(NCO)ncnc43)(O1)[C@H](O)[C@@H]2O,3,5.367139813545599,0.47729797896128445,4.431635774781482,6.302643852309716,4.29398167248599e-06,4.98145426842904e-07,3.701384698139626e-05
Brincidofovir,CCCCCC(CCOC)CCOP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,2,5.367048773991526,0.47184335214748946,4.442235803782446,6.291861744200605,4.294881898414719e-06,5.106675429398366e-07,3.6121368542710776e-05
Brincidofovir,CCCCCCC(=O)OCCCOP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,2,5.3670029866672655,0.47448332963396395,4.437015660584696,6.296990312749835,4.295334728291883e-06,5.046725545215743e-07,3.6558160856519475e-05
Guanosine,CC(O)Nc1nc2c(ncn2[C@@H]2O[C@@H]3C(O)O[C@]3(C)[C@H]2O)c(=O)[nH]1,3,5.366995054591191,0.4758104373535018,4.434406597378327,6.299583511804055,4.295413180205023e-06,5.01668102479079e-07,3.677844833566724e-05
Guanosine,CC(O)Nc1nc2c(ncn2[C@@H]2O[C@@]3(C)C(O)O[C@H]3[C@H]2O)c(=O)[nH]1,3,5.366995054591191,0.4758104373535018,4.434406597378327,6.299583511804055,4.295413180205023e-06,5.01668102479079e-07,3.677844833566724e-05
Adenosine,CC(O)O[C@H]1[C@H]2Oc3nc4c(N)ncnc4n3[C@@H]2O[C@@H]1C,3,5.366994685046123,0.4743375988102122,4.437292991378107,6.296696378714139,4.295416835212164e-06,5.050142366224847e-07,3.653482308067392e-05
Brincidofovir,CCCC(CCCCOC)CCOP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,2,5.366993443669422,0.4729391857694459,4.440032639561308,6.293954247777536,4.295429113143897e-06,5.082129791573165e-07,3.6305076853089924e-05
Guanosine,CO[C@H]1[C@@H](O)[C@H]2O[C@@H]1COc1nc3c(=O)[nH]c(NC(C)O)nc3n12,3,5.366969901400463,0.47508222355532587,4.435808743232024,6.2981310595689015,4.295661966409626e-06,5.033486874082818e-07,3.665989837913423e-05
Inosine,O=c1[nH]cnc2c1ncn2[C@@H]1O[C@]2(COP(=O)(O)O)O[C@H]2[C@H]1O,3,5.366913510721782,0.47761709758574605,4.43078399945372,6.3030430219898435,4.296219769998864e-06,4.976877806932378e-07,3.7086512926677284e-05
Brincidofovir,CCCC(C)CCCCOCCCOP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,2,5.366864991329844,0.4731759846126256,4.439440061489098,6.29428992117059,4.296699770606771e-06,5.078203246984254e-07,3.635464754132461e-05
Adenosine,OCNc1ncnc2c1ncn2[C@@H]1O[C@@H]2C(O)CO[C@@H]1[C@@H]2O,3,5.366805602910945,0.4724652361344038,4.440773740087514,6.292837465734377,4.297287371104647e-06,5.095215232881824e-07,3.6243176992173574e-05
Brincidofovir,CCCCCCCOCCc1cc(N)nc(=O)n1C[C@@H](CO)OCP(=O)(O)OC,2,5.366767274426447,0.47395116035972296,4.43782300012139,6.2957115487315045,4.297666643205968e-06,5.061607340378963e-07,3.649026353502641e-05
Adenosine,CCC(O)Nc1nc2nc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O2,3,5.366732015294849,0.47322818150767737,4.439204779539801,6.294259251049897,4.298015572679966e-06,5.078561885218569e-07,3.6374348251551255e-05
Guanosine,C[C@]12Oc3nc4c(=O)[nH]c(NCO)nc4n3[C@H](O[C@@H]1CO)[C@@H]2O,3,5.366707859218501,0.47868822094848734,4.428478946159466,6.304936772277536,4.298254641063506e-06,4.955223272673087e-07,3.728387590789156e-05
Adenosine,COC(=O)[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,3,5.3667025599543745,0.47293067038777953,4.439758445994327,6.293646673914422,4.298307088714905e-06,5.085730306902841e-07,3.6328005446573045e-05
Xanthosine,CC(=O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@](C)(C(C)O)[C@H]1O,3,5.366676376965799,0.475536629875973,4.434624582408892,6.298728171522706,4.298566235267922e-06,5.02657108287881e-07,3.675999279493513e-05
Adenosine,CC1=Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]12,3,5.366661139790962,0.47498610465800145,4.435688374661279,6.2976339049206445,4.2987170526441834e-06,5.039252211565704e-07,3.6670060403570166e-05
Guanosine,CC(=O)Nc1nc2c(ncn2[C@@H]2O[C@H](C)[C@@H](O)[C@H]2OP(=O)(O)O)c(=O)[nH]1,3,5.366641591169211,0.4764345732744247,4.4328298275513385,6.300453354787083,4.298910552420234e-06,5.006643232784751e-07,3.691222058063623e-05
Remdesivir,CCCCCCOC(=O)[C@H](C)N[P@](=O)(O)Oc1ccccc1,2,5.366637623685405,0.47145519947737524,4.44258543270975,6.290689814661061,4.298949825163995e-06,5.120474236458163e-07,3.6092300724201765e-05
Inosine,CC[C@]1(OC=O)[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]1O,3,5.366601614344299,0.4762617142770148,4.43312865436135,6.300074574327248,4.299306285526645e-06,5.011011802843135e-07,3.688683097150457e-05
Brincidofovir,CCCCCCCC(O[C@H](CO)Cn1ccc(N)nc1=O)P(=O)(O)OCCCOCCC,2,5.366595633021797,0.47180412841303454,4.441859541332249,6.291331724711345,4.2993654981475394e-06,5.112911497085889e-07,3.615267680106869e-05
Guanosine,CC(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1c(C)nc2c(=O)[nH]c(NC=O)nc21,3,5.366579912689645,0.47650245141595493,4.432635107914374,6.300524717464917,4.2995211268274985e-06,5.005820615574427e-07,3.69287742004209e-05
Guanosine,CC(N)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1C(C)O,3,5.366571048154831,0.4745272211920596,4.436497694618394,6.2966444016912675,4.299608886735296e-06,5.050746811099285e-07,3.6601788349928304e-05
Brincidofovir,CCCCCCCC(CCOCC)COP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,2,5.366551824634653,0.47347500869816256,4.4385408075862545,6.294562841683052,4.299799207936559e-06,5.075012991290058e-07,3.643000177596033e-05
Adenosine,O=CCO,3,5.366551809860238,0.4773865084052228,4.430874253386001,6.302229366334474,4.29979935421293e-06,4.986210784144474e-07,3.7078806506295985e-05
Adenosine,CC(=O)N(C=O)c1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,3,5.3664974121512845,0.473372644384603,4.438687029157463,6.294307795145106,4.300337960832983e-06,5.077994250988678e-07,3.641773831031935e-05
Adenosine,CC(O)Nc1nc2nc3c1ncn3[C@@H]1O[C@H](C(C)O)[C@@H](O)[C@H]1O2,3,5.366488834193762,0.47310181812541363,4.439209270667952,6.293768397719573,4.30042289969865e-06,5.084305081106258e-07,3.637397209891395e-05
Adenosine,CC(O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@]1(C)OC=O,3,5.36648567623233,0.4746193627764109,4.436231725190564,6.296739627274095,4.3004541702295994e-06,5.049639480465778e-07,3.662421078135914e-05
Guanosine,CCO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(NC=O)nc32)O[C@@H]1CO,3,5.366479050299555,0.4751003370114084,4.4352823897571945,6.297675710841915,4.300519781787631e-06,5.038767147972752e-07,3.670435614590289e-05
Brincidofovir,CCCCCOCCCOP(=O)(O)CO[C@H](COC(C)=O)Cn1ccc(N)nc1=O,2,5.3664639614455645,0.4725342987396661,4.440296735915819,6.29263118697531,4.3006691989343684e-06,5.097635904490669e-07,3.628300628997312e-05
Guanosine,CCNc1nc2c(ncn2[C@]23O[C@@H]([C@H]2O)[C@@H](C=O)O3)c(=O)[nH]1,3,5.366436594078435,0.47690282031367154,4.431707066263638,6.301166121893231,4.300940217117338e-06,4.998433034458233e-07,3.7007771482972944e-05
Inosine,CC1(OCO)O[C@@H]2[C@H](O)[C@@H]1O[C@H]2n1cnc2c(=O)[nH]cnc21,3,5.366432360779665,0.47472971433437405,4.435962120684292,6.296902600875039,4.300982140868213e-06,5.047744905306849e-07,3.664695368543551e-05
Brincidofovir,CCCOCCCOP(=O)(O)CO[C@@H](Cn1ccc(N)nc1=O)C(O)C(=O)O,2,5.366404200984859,0.4729692841231557,4.439384404103474,6.2934239978662445,4.301261026984073e-06,5.088338584810414e-07,3.6359306901235615e-05
Brincidofovir,CCCCCCC(CC=O)OP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,2,5.3663949178736825,0.47183303079142586,4.441602177522488,6.291187658224877,4.301352968081014e-06,5.114607860759675e-07,3.617410730149562e-05
Inosine,CC(O)O[C@@H]1[C@H](O)[C@@H](C(O)C#N)O[C@H]1n1cnc2c(=O)[nH]cnc21,3,5.366387040160188,0.47437025579048686,4.436621338810833,6.296152741509542,4.301430991484618e-06,5.056467945859775e-07,3.659136925737658e-05
Inosine,CO[C@@H]1CO[C@](C(=O)O)(n2cnc3c(=O)[nH]cnc32)[C@@H]1O,3,5.366377868761084,0.4728991989423727,4.439495438834034,6.293260298688135,4.301521829748832e-06,5.090256900337014e-07,3.635001221761654e-05
Brincidofovir,CCCCC(CO)CCCOCCCOP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,2,5.366369506045664,0.4736350602299815,4.4380447879949,6.294694224096427,4.3016046600650775e-06,5.073477934692101e-07,3.647163324583681e-05
Adenosine,CC(=O)O[C@@H]1[C@@H](C=O)O[C@@H](n2cnc3c(N)ncnc32)[C@@]1(C)O,3,5.36633059353139,0.47520633994354117,4.4349261672420495,6.29773501982073,4.301990098422658e-06,5.038079080908251e-07,3.673447460771136e-05
Adenosine,C[C@@]1(C=O)O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC=O,3,5.366315697223541,0.4728472619072593,4.439535063885313,6.293096330561769,4.302137659284212e-06,5.092179092537613e-07,3.6346695791895346e-05
Remdesivir,CCN[P@](=O)(O)Oc1cccc(C(=O)OCC(CC)CC)c1,2,5.366299886574882,0.4739375408765832,4.437382306456779,6.295217466692985,4.302294283022262e-06,5.067369035455289e-07,3.6527310263407696e-05
Guanosine,Cc1nc2c(=O)[nH]c(NC(C)O)nc2n1[C@@H]1O[C@]2(CO)O[C@H]2[C@H]1O,3,5.366210125719587,0.4781649867200547,4.42900675174828,6.303413499690895,4.30318358173868e-06,4.972634059644561e-07,3.72385916921241e-05
Brincidofovir,CCCCc1cn(C[C@@H](CO)OCP(=O)(O)OCCCOC)c(=O)nc1N,2,5.366189469794508,0.47515254305093946,4.434890485414666,6.297488454174349,4.3033882547318e-06,5.040940203880845e-07,3.673749285243724e-05
Brincidofovir,CCCCC(CCOCC)OP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,2,5.366183454860714,0.4714388659934384,4.442163277513575,6.290203632207853,4.3034478566281394e-06,5.12620969663455e-07,3.6127401239312976e-05
Brincidofovir,CCCCCCCC([C@@H](CO)OCP(=O)(O)OCCCOCCC)n1ccc(N)nc1=O,2,5.36614210961955,0.4731254415885558,4.438816244105981,6.293467975133119,4.303857568394153e-06,5.087823358612745e-07,3.640690461013607e-05
