starter_Canonical_SMILES,Canonical_SMILES,source_DataBase,pPotency_prediction,pPotency_std,pPotency_lower_95CI,pPotency_upper_95CI,IC50(M)_prediction,IC50(M)_lower_95CI,IC50(M)_upper_95CI
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(=O)N(C(C)=O)c1nc2c(ncn2[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H]2O)c(=O)[nH]1,GuanosineOnly_gen3,5.357724209988911,0.4748240998208916,4.427068974339964,6.288379445637858,4.388092663504411e-06,5.147786828866471e-07,3.740511770131168e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Cc1nc(N)c2ncn([C@@H]3O[C@H](COC(C)N)[C@@H](O)[C@H]3O)c2n1,AdenosineOnly_gen3,5.357721095176078,0.4728559644963754,4.430923404763183,6.284518785588974,4.388124135551427e-06,5.193752072298791e-07,3.707461034135633e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OCN,AdenosineOnly_gen3,5.357698885941488,0.4755085985936319,4.42570203269797,6.289695739185007,4.388348544044621e-06,5.13220813601836e-07,3.752303576479434e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@]2(C(=O)O)O[C@@H]1[C@@H]2O,AdenosineOnly_gen3,5.357679387499271,0.4763545454885257,4.42402447834176,6.291334296656782,4.388545571372688e-06,5.112881217883632e-07,3.76682567250933e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COC(C)N)[C@@H](O)[C@H]1O,AdenosineOnly_gen3,5.357678035882532,0.472975505302841,4.430646045488963,6.2847100262761,4.38855922948057e-06,5.191465517669931e-07,3.7098295356304806e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)C[C@H]1O[C@](C(C)=O)(n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,InosineOnly_gen3,5.35765737171719,0.4745456224744185,4.4275479516673295,6.287766791767051,4.388768046481028e-06,5.155053872833707e-07,3.7363886859294974e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1C=O,InosineOnly_gen3,5.357649905180786,0.474228807707392,4.428161442074297,6.287138368287274,4.388843500301978e-06,5.162518627686094e-07,3.73111433764964e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(O)Nc1nc2c(ncn2[C@@H]2O[C@H](C(C)O)[C@H]3O[C@]32O)c(=O)[nH]1,GuanosineOnly_gen3,5.357610473914096,0.4764491012382259,4.423770235487173,6.291450712341018,4.389241998377031e-06,5.111510857860799e-07,3.7690314773936544e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,COC[C@]1(C)O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC=O)[C@@H]1O,AdenosineOnly_gen3,5.3575764819956735,0.4736309181412223,4.429259882438878,6.285893081552469,4.389585554653138e-06,5.177342766546224e-07,3.7216893318565e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,CO[C@H]1[C@@H](O)[C@H]2O[C@@H]1C(O)Oc1nc3c(=O)[nH]c(=O)[nH]c3n12,XanthosineOnly_gen3,5.357527655488896,0.4750316144190605,4.426465691227538,6.288589619750255,4.39007909115054e-06,5.145296192172139e-07,3.7457113656310136e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)OC[C@]1(n2cnc3c(N)ncnc32)OC[C@@H](O)[C@H]1O,AdenosineOnly_gen3,5.357480796914148,0.4767828443950568,4.422986421899837,6.291975171928459,4.390552788045153e-06,5.105341857410545e-07,3.7758399580294586e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(O)Nc1nc2c(ncn2[C@@H]2O[C@]3(CO)CO[C@H]3[C@H]2O)c(=O)[nH]1,GuanosineOnly_gen3,5.357479229674038,0.4753457503460321,4.425801558995815,6.2891569003522605,4.390568632277898e-06,5.138579732788831e-07,3.751443767961243e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,C[C@]1(O)[C@H]2CO[C@@]1(O)[C@H](n1cnc3c(=O)[nH]c(NCO)nc31)O2,GuanosineOnly_gen3,5.35747411961213,0.4756782841541947,4.425144682669909,6.289803556554351,4.390620293559476e-06,5.130934179007576e-07,3.757122171063391e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)Nc1ncnc2c1nc1n2[C@@H]2O[C@H](CO)[C@@H](O1)[C@]2(C)O,AdenosineOnly_gen3,5.357436688376936,0.474206103552463,4.427992725414108,6.286880651339764,4.390998731302296e-06,5.165583053866661e-07,3.732564099199956e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(O)Nc1nc2c(ncn2[C@@H]2O[C@@H]3CO[C@@]3(O)[C@H]2O)c(=O)[nH]1,GuanosineOnly_gen3,5.35743001598856,0.4748941335726708,4.426637514186125,6.288222517790994,4.391066193992205e-06,5.149647264826745e-07,3.744229716803699e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@H]1[C@@H](O)[C@H](n2c(C)nc3c(=O)[nH]c(NC=O)nc32)O[C@@H]1CO,GuanosineOnly_gen3,5.357409602857598,0.4761304832670116,4.424193855654256,6.290625350060941,4.391272592000037e-06,5.121234351627682e-07,3.765356875559096e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,CC(N)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1C(C)O,XanthosineOnly_gen3,5.3573934242332495,0.4748441510419977,4.426698888190934,6.288087960275565,4.391436181628637e-06,5.151243027899003e-07,3.743700623882739e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,O=C(O)[C@H]1O[C@@]2(n3cnc4c(=O)[nH]cnc43)O[C@H]1[C@H]2O,InosineOnly_gen3,5.357377501523311,0.473827430230164,4.42867573827219,6.286079264774433,4.391597189537507e-06,5.175123701357676e-07,3.726698527050491e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,Cc1nc2c(=O)[nH]c(N(C=O)C(N)=O)nc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,GuanosineOnly_gen3,5.357313136209754,0.475637695418872,4.425063253188765,6.289563019230744,4.392248101509592e-06,5.133776773306885e-07,3.757826691164819e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Cc1nc2c(=O)[nH]cnc2n1[C@@H]1O[C@H](CO)[C@@H](C=O)[C@H]1O,InosineOnly_gen3,5.357250953553351,0.475088341178579,4.426077804843335,6.288424102263366,4.392877032384255e-06,5.147257531397434e-07,3.749058309971531e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,CC(N)O[C@@H]1[C@H](O)[C@@H](C(C)O)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,XanthosineOnly_gen3,5.357245548608113,0.4742092940865114,4.427795332198551,6.286695765017676,4.392931703600515e-06,5.167782595906139e-07,3.734260989962324e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,CC(=O)[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1C(=O)O,XanthosineOnly_gen3,5.357199133910145,0.4755579249393482,4.425105601029022,6.289292666791267,4.39340121795703e-06,5.13697359302579e-07,3.757460285205989e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(=O)Nc1nc2c(nc(C)n2[C@@]2(CO)OC[C@@H](O)[C@H]2O)c(=O)[nH]1,GuanosineOnly_gen3,5.357169043559772,0.474657803663586,4.426839748379143,6.2874983387404,4.393705627907732e-06,5.158241381946869e-07,3.742486579296517e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,CC(=O)[C@H]1[C@@H](O)[C@H](n2c(C)nc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,XanthosineOnly_gen3,5.357152957298548,0.4755213250580131,4.425131160184843,6.289174754412254,4.393868373713614e-06,5.13836848758806e-07,3.757239157167367e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CCC(=O)O[C@@H]1[C@H](O)[C@@H](C=O)O[C@H]1n1cnc2c(N)ncnc21,AdenosineOnly_gen3,5.357140530302495,0.4741149391033593,4.427875249659911,6.286405810945078,4.3939941026105445e-06,5.171233986584936e-07,3.733573886593098e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)N(C(N)=O)c1ncnc2c1nc(C)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,AdenosineOnly_gen3,5.357012920239061,0.4739042471262792,4.428160595871554,6.285865244606568,4.3952853929131215e-06,5.177674628993203e-07,3.731121607560717e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)NC(C)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,AdenosineOnly_gen3,5.356994430323491,0.4734341870368177,4.429063423731328,6.284925436915653,4.395472524431525e-06,5.188891182371097e-07,3.723373266849655e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CCC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@]2(CO)O[C@@H]1[C@@H]2O,AdenosineOnly_gen3,5.356962555107595,0.4732784458554091,4.429336801230993,6.284588308984197,4.395795143721515e-06,5.192920704661079e-07,3.721030234145813e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(=O)N(C)c1nc2c(ncn2[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H]2O)c(=O)[nH]1,GuanosineOnly_gen3,5.356956082436774,0.4752113011018578,4.425541932277133,6.288370232596416,4.395860658592584e-06,5.14789603420622e-07,3.753687098838552e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C=CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,AdenosineOnly_gen3,5.356946324747689,0.4777522068042367,4.420551999411385,6.293340650083993,4.395959425501265e-06,5.089315208858122e-07,3.797064728279858e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,Nc1nc2c(ncn2[C@@H]2OC[C@@H](C(=O)CCO)[C@H]2O)c(=O)[nH]1,GuanosineOnly_gen3,5.356943202139929,0.4745945820070652,4.426737821406081,6.287148582873777,4.39599103287123e-06,5.162397206910194e-07,3.743365027242941e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(C)(O)Nc1nc2c(ncn2[C@@H]2O[C@@H]3CO[C@]2(O)[C@@H]3O)c(=O)[nH]1,GuanosineOnly_gen3,5.356940503252452,0.4767436977566639,4.42252285564939,6.291358150855514,4.396018351482235e-06,5.112600393833825e-07,3.779872444143286e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(N)OC[C@H]1O[C@@H](n2cnc3c4nc(nc32)[nH]4)[C@H](O)[C@@H]1O,GuanosineOnly_gen3,5.35694022785087,0.4730220689367753,4.429816972734791,6.28406348296695,4.396021139154749e-06,5.199199917085119e-07,3.716918403616569e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)N(c1ncnc2c1ncn2[C@]12O[C@@H]1[C@H](O)[C@@H](CO)O2)C(C)O,AdenosineOnly_gen3,5.35692136543963,0.472217792574306,4.43137449199399,6.28246823888527,4.396212072640488e-06,5.21833265903225e-07,3.703612216859732e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CCO[C@H]1[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]2CO[C@]21O,InosineOnly_gen3,5.356913298208269,0.4753673008935695,4.425193388456873,6.288633207959665,4.396293735177716e-06,5.14477980754622e-07,3.756700836372812e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Cc1nc2c(NC(C)O)ncnc2n1[C@]12O[C@@H]([C@H]1O)[C@@H](CO)O2,AdenosineOnly_gen3,5.356861182039865,0.4751583010569639,4.425550911968216,6.288171452111515,4.396821330489312e-06,5.150252811773915e-07,3.753609486519016e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CO[C@H]1[C@@H](O)[C@H](n2c[n+](C)c3c(=O)n(C)cnc32)O[C@@H]1CO,InosineOnly_gen3,5.356850287367704,0.4731532393368065,4.429469938267564,6.284230636467845,4.3969316301357006e-06,5.197199207242729e-07,3.719889692345376e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(Cl)O[C@H]1[C@@H](O)[C@H]2O[C@@H]1COc1nc3c(=O)[nH]c(N)nc3n12,GuanosineOnly_gen3,5.356831722888053,0.4749843113554171,4.425862472631436,6.287800973144671,4.397119586685513e-06,5.154648157549779e-07,3.750917631748499e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)Nc1ncnc2c1nc(C)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,AdenosineOnly_gen3,5.356828278085125,0.4741790932390429,4.427437255336601,6.286219300833649,4.397154464564769e-06,5.173455277895519e-07,3.7373411669090624e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)O[C@@H]1[C@@H]2OC(C)(O)[C@H]2O[C@H]1n1cnc2c(N)ncnc21,AdenosineOnly_gen3,5.35680988212519,0.4748811001887621,4.426042925755216,6.287576838495164,4.3973407243353405e-06,5.157309101875669e-07,3.749359416689898e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@@]1(COP(=O)(O)O)CO[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@H]1O,GuanosineOnly_gen3,5.356794351162654,0.4805061593305648,4.415002278874748,6.298586423450561,4.39749798204426e-06,5.028211958089788e-07,3.845897639810278e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,CC(O)(O)O[C@@H]1[C@@H]2OC(O)[C@H]2O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,XanthosineOnly_gen3,5.35677679511093,0.4746105239777236,4.426540168114592,6.287013422107268,4.397675751428172e-06,5.164004093898157e-07,3.745069071024006e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,COC(C)Nc1ncnc2c1ncn2[C@@H]1O[C@@]2(CO2)[C@@H](O)[C@H]1O,AdenosineOnly_gen3,5.35677644114791,0.4736073587958641,4.428506017908017,6.285046864387804,4.39767933566718e-06,5.1874405863111e-07,3.728155188974786e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](C(O)O)[C@@]2(O)O[C@@H]12,InosineOnly_gen3,5.356761498562175,0.4735885045746494,4.428528029595863,6.284994967528488,4.397830647354834e-06,5.188060506598307e-07,3.727966236749779e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](OC=O)[C@@H]1O,InosineOnly_gen3,5.356677351816568,0.4759745847494242,4.423767165707697,6.289587537925439,4.398682831771727e-06,5.133486947031231e-07,3.769058118617172e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)O[C@H]1[C@@H](O)[C@H](n2c(C)nc3c(N)ncnc32)O[C@@H]1C(C)O,AdenosineOnly_gen3,5.356658326353838,0.475422387581175,4.424830446694735,6.288486206012941,4.398875532376644e-06,5.146521530478026e-07,3.7598416395908105e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,N#Cc1nc2c(=O)[nH]cnc2n1[C@@H]1O[C@H](C(O)O)[C@@H](O)[C@H]1O,InosineOnly_gen3,5.356635127277764,0.473687993369332,4.428206660273873,6.285063594281655,4.399110517111786e-06,5.187240759551986e-07,3.730725878903479e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](OC=O)[C@@H]1O,InosineOnly_gen3,5.356582153736244,0.4740841552615535,4.427377209423598,6.285787098048889,4.399647136125746e-06,5.178606378926332e-07,3.73785793050228e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(=O)N(C=O)c1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,GuanosineOnly_gen3,5.356571476852183,0.4742723157612983,4.426997737960039,6.286145215744328,4.399755300290299e-06,5.17433787853904e-07,3.741125368469021e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Cc1nc(NCO)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,AdenosineOnly_gen3,5.356558920950945,0.4752421730222317,4.425084261827371,6.28803358007452,4.399882503591044e-06,5.151888081386595e-07,3.75764491378397e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H]2O[C@]12O,AdenosineOnly_gen3,5.3565412673441735,0.4719406425586485,4.431537607929222,6.281544926759125,4.40006135774991e-06,5.229438660511715e-07,3.702221444561223e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,Cc1nc2c(=O)[nH]c(N)nc2n1[C@@H]1O[C@H](C=O)[C@@H](O)[C@H]1OC=O,GuanosineOnly_gen3,5.356536757841939,0.4774094998416232,4.420814138152357,6.29225937753152,4.400107046079761e-06,5.102001975916352e-07,3.794773523874107e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)OC[C@]1(C)O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,AdenosineOnly_gen3,5.356494933506776,0.4741704485826209,4.42712085428484,6.285869012728713,4.400530814792683e-06,5.177629705498654e-07,3.740064962810034e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,C[C@@]12OC(O)[C@@H](O[C@H]1n1cnc3c(=O)[nH]c(NCO)nc31)[C@H]2O,GuanosineOnly_gen3,5.35649139633666,0.4758373963415906,4.423850099507142,6.289132693166177,4.400566655656733e-06,5.138866160610855e-07,3.7683384399674606e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,CO[C@@H]1CO[C@](COP(=O)(O)O)(n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@H]1O,XanthosineOnly_gen3,5.356463440847224,0.4777873982341126,4.420000140308364,6.2929267413860845,4.400849928779591e-06,5.094167943705596e-07,3.801892734920524e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,OC1CCOC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(ncnc32)N1,AdenosineOnly_gen3,5.3564529342565645,0.4744525748577841,4.426525887535307,6.286379980977822,4.400956396832926e-06,5.171541558479958e-07,3.745192219342331e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)C[C@]1(O)[C@H](O)CO[C@H]1n1cnc2c(=O)[nH]cnc21,InosineOnly_gen3,5.356433619354148,0.4750163322746645,4.425401608095805,6.28746563061249,4.401152130228491e-06,5.15862988048736e-07,3.75490014251319e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(O)Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@H]3OC[C@]32O)c(=O)[nH]1,GuanosineOnly_gen3,5.356419824810586,0.4751501084986974,4.425125612153139,6.2877140374680325,4.401291926729531e-06,5.155680101769588e-07,3.757287155509455e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,O=CNc1ncnc2c1nc(CO)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,AdenosineOnly_gen3,5.356405833187001,0.4732543371324499,4.4288273324074,6.283984333966602,4.401433725012682e-06,5.200147543624026e-07,3.725397918647915e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,OC[C@]1(O)[C@H]2CO[C@H]1n1cnc3c(ncnc31)NC(O)CO2,AdenosineOnly_gen3,5.356403877740213,0.4741162905365805,4.427135948288515,6.285671807191911,4.401453542876305e-06,5.179981310562064e-07,3.739934978258888e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@]1(C)O,InosineOnly_gen3,5.356400658490799,0.4733093700383924,4.428714293215549,6.284087023766048,4.401486169192889e-06,5.198918103687218e-07,3.726367700206004e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(C)C(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,AdenosineOnly_gen3,5.356380238620764,0.4728645320516489,4.429565755799532,6.283194721441996,4.401693125284372e-06,5.20961079222414e-07,3.719069070974488e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(N)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,AdenosineOnly_gen3,5.356266168168217,0.4729404539808254,4.4293028783658,6.283229457970634,4.402849412305974e-06,5.209194124352166e-07,3.721320896224781e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,O=C(O)[C@]1(n2cnc3c(=O)[nH]c(=O)[nH]c32)OC[C@@H](O)[C@H]1O,XanthosineOnly_gen3,5.35622445018538,0.4756403244014503,4.423969414358537,6.288479486012222,4.403272366835987e-06,5.146601165143894e-07,3.76730329675727e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@@]12OC[C@H]1O[C@@H](n1cnc3c(=O)[nH]c(NC(C)O)nc31)[C@@H]2O,GuanosineOnly_gen3,5.356214281915489,0.4758431944013124,4.423561620888917,6.288866942942061,4.403375463209184e-06,5.142011659360397e-07,3.7708423773594746e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CO[C@@H]1CO[C@](CO)(n2cnc3c(=O)[nH]cnc32)[C@@H]1OP(=O)(O)O,InosineOnly_gen3,5.356182146287948,0.4767082695389512,4.421833937991603,6.290530354584292,4.403701303106251e-06,5.12235466820802e-07,3.785873181984078e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)O[C@H]1[C@H]2OC[C@]1(CO)Oc1nc3c(=O)[nH]cnc3n12,InosineOnly_gen3,5.356176354048679,0.4755749774115304,4.424049398322079,6.288303309775278,4.403760036207352e-06,5.148689362892404e-07,3.766609536839958e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(O)O[C@@H]1[C@H]2CO[C@@]1(n1c(CO)nc3c(=O)[nH]c(N)nc31)O2,GuanosineOnly_gen3,5.356147723470098,0.4756982962970099,4.423779062727959,6.288516384212238,4.404050360766046e-06,5.146163922074392e-07,3.76895487082449e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,C[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(NC(C)(O)C#N)nc32)[C@H](O)[C@@H]1O,GuanosineOnly_gen3,5.356126360980223,0.4770247868650996,4.421157778724628,6.2910949432358185,4.40426699671028e-06,5.115699865038781e-07,3.7917720527109815e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,O=c1[nH]c2nc3c1ncn3[C@@H]1O[C@H](C(O)=N2)[C@@H](OP(=O)(O)O)[C@H]1O,GuanosineOnly_gen3,5.356071830510496,0.4784126163594294,4.418383102446015,6.293760558574977,4.4048200358037255e-06,5.084396855153763e-07,3.816074964359005e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,O=CNc1ncnc2c1ncn2[C@@H]1O[C@@]2(CO2)[C@@H](O)[C@H]1O,AdenosineOnly_gen3,5.356043453943533,0.4728124631730035,4.429331026124446,6.28275588176262,4.405107853769443e-06,5.214877585769574e-07,3.7210797155227154e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,Cc1nc2c(=O)[nH]c(=O)[nH]c2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OC(=O)CC(=O)O,XanthosineOnly_gen3,5.356004513664487,0.4750132550735614,4.4249785337203065,6.2870304936086665,4.4055028480110976e-06,5.163801108195745e-07,3.758559816145842e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@H]2O[C@]21O,AdenosineOnly_gen3,5.355977245903318,0.4734473256597143,4.428020487610278,6.283934004196358,4.405779462096183e-06,5.200750216252637e-07,3.732325503341499e-05
