PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,Standard Type,Standard Relation,Standard Value,Standard Units
7211,103597811,68635,C[N+]1=C2C(=C3C=CC4=C(C3=C1)OCO4)C=CC5=CC6=C(C=C52)OCO6.[Cl-],Unspecified,,,,Inhibition,=,-0.23,%
7212,103597811,68635,C[N+]1=C2C(=C3C=CC4=C(C3=C1)OCO4)C=CC5=CC6=C(C=C52)OCO6.[Cl-],Unspecified,,,,Inhibition,=,-0.23,%
7213,103597927,11250133,C1[C@@H]([C@H](OC2=C1C(=CC(=C2[C@@H]3[C@H]([C@H](OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)O)O)O)C6=CC(=C(C=C6)O)O)O,Unspecified,,,,Inhibition,=,-0.2,%
7214,103597927,11250133,C1[C@@H]([C@H](OC2=C1C(=CC(=C2[C@@H]3[C@H]([C@H](OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)O)O)O)C6=CC(=C(C=C6)O)O)O,Unspecified,,,,Inhibition,=,-0.2,%
7215,103598622,107848,COC(=O)C1=CO[C@H]([C@H]2[C@@H]1CC=C2CO)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,Unspecified,,,,Inhibition,=,-0.14,%
7216,103598622,107848,COC(=O)C1=CO[C@H]([C@H]2[C@@H]1CC=C2CO)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,Unspecified,,,,Inhibition,=,-0.14,%
7217,103598785,14871,CCCCCCCCCCCC(=O)OCC(CO)O,Unspecified,,,,Inhibition,=,-0.02,%
7218,103598785,14871,CCCCCCCCCCCC(=O)OCC(CO)O,Unspecified,,,,Inhibition,=,-0.02,%
7219,103598819,442813,COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,Unspecified,,,,Inhibition,=,-0.04,%
7220,103598819,442813,COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,Unspecified,,,,Inhibition,=,-0.04,%
7221,103600795,73611,C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC=C6[C@@]5(CC[C@@H](C6)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@@H]([C@H]([C@@H](O8)C)O)O)O)O)O[C@H]9[C@@H]([C@@H]([C@H]([C@@H](O9)C)O)O)O)C)C)C)NC1,Unspecified,,,,Inhibition,=,-0.35,%
7222,103600795,73611,C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC=C6[C@@]5(CC[C@@H](C6)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@@H]([C@H]([C@@H](O8)C)O)O)O)O)O[C@H]9[C@@H]([C@@H]([C@H]([C@@H](O9)C)O)O)O)C)C)C)NC1,Unspecified,,,,Inhibition,=,-0.35,%
7223,103600902,656630,C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2CC[C@]3([C@@H](C2)CC[C@@H]4[C@@H]3C[C@H]([C@]5([C@@]4(CC[C@@H]5C6=CC(=O)OC6)O)C)O)C)O)O[C@H]7C[C@@H]([C@@H]([C@H](O7)C)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)OC(=O)C)O,Unspecified,,,,Inhibition,=,-0.45,%
7224,103600902,656630,C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2CC[C@]3([C@@H](C2)CC[C@@H]4[C@@H]3C[C@H]([C@]5([C@@]4(CC[C@@H]5C6=CC(=O)OC6)O)C)O)C)O)O[C@H]7C[C@@H]([C@@H]([C@H](O7)C)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)OC(=O)C)O,Unspecified,,,,Inhibition,=,-0.45,%
7225,103600903,28620,C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2CC[C@]3([C@@H](C2)CC[C@@H]4[C@@H]3C[C@H]([C@]5([C@@]4(CC[C@@H]5C6=CC(=O)OC6)O)C)O)C)O)O[C@H]7C[C@@H]([C@@H]([C@H](O7)C)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)O)O,Unspecified,,,,Inhibition,=,-0.31,%
7226,103600903,28620,C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2CC[C@]3([C@@H](C2)CC[C@@H]4[C@@H]3C[C@H]([C@]5([C@@]4(CC[C@@H]5C6=CC(=O)OC6)O)C)O)C)O)O[C@H]7C[C@@H]([C@@H]([C@H](O7)C)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)O)O,Unspecified,,,,Inhibition,=,-0.31,%
7227,103600983,637517,CCCCCCCC/C=C/CCCCCCCC(=O)O,Unspecified,,,,Inhibition,=,-0.22,%
7228,103600983,637517,CCCCCCCC/C=C/CCCCCCCC(=O)O,Unspecified,,,,Inhibition,=,-0.22,%
7229,103601520,6034,CCOC1=C(C=CC(=C1)NC(=O)C)C(=O)OC,Unspecified,,,,Inhibition,=,0.11,%
7230,103601520,6034,CCOC1=C(C=CC(=C1)NC(=O)C)C(=O)OC,Unspecified,,,,Inhibition,=,0.11,%
7231,103601611,9849425,C1=CC(=CC2=NC3=C(C=CC(=C3)N)C=C21)N.C1=CC(=CC2=NC3=C(C=CC(=C3)N)C=C21)N.OS(=O)(=O)O,Unspecified,,,,Inhibition,=,-0.21,%
7232,103601611,9849425,C1=CC(=CC2=NC3=C(C=CC(=C3)N)C=C21)N.C1=CC(=CC2=NC3=C(C=CC(=C3)N)C=C21)N.OS(=O)(=O)O,Unspecified,,,,Inhibition,=,-0.21,%
7233,103601612,448222,CCNC(=O)[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O,Unspecified,,,,Inhibition,=,0.15,%
7234,103601612,448222,CCNC(=O)[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O,Unspecified,,,,Inhibition,=,0,%
7235,103601612,448222,CCNC(=O)[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O,Unspecified,,,,Inhibition,=,0.15,%
7236,103601612,448222,CCNC(=O)[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O,Unspecified,,,,Inhibition,=,0,%
7237,103602234,6436173,C[C@H]1/C=C/C=C(\C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)O[C@@](C4=O)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)/C,Unspecified,,,,Inhibition,=,0.11,%
7238,103602234,6436173,C[C@H]1/C=C/C=C(\C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)O[C@@](C4=O)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)/C,Unspecified,,,,Inhibition,=,-0.11,%
7239,103602234,6436173,C[C@H]1/C=C/C=C(\C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)O[C@@](C4=O)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)/C,Unspecified,,,,Inhibition,=,-0.11,%
7240,103602234,6436173,C[C@H]1/C=C/C=C(\C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)O[C@@](C4=O)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)/C,Unspecified,,,,Inhibition,=,0.11,%
7241,103602260,23665731,CN1C(=NN=N1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)[C@@H](C4=CC=CC=C4)OC=O)SC2)C(=O)[O-].[Na+],Unspecified,,,,Inhibition,=,-0.21,%
7242,103602260,23665731,CN1C(=NN=N1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)[C@@H](C4=CC=CC=C4)OC=O)SC2)C(=O)[O-].[Na+],Unspecified,,,,Inhibition,=,-0.21,%
7243,103602450,44567786,CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CS[C@H]([C@H](C(=O)NCC(=O)N[C@H](C(=O)N1)C)NC(=O)[C@H](CCCNN)NC(=O)[C@@H]2CS[C@H]([C@H](C(=O)N3CCC[C@H]3C(=O)NCC(=O)N2)NC(=O)[C@@H]4CSC[C@H](C(=O)N[C@H](C(=O)NC(=C)C(=O)N[C@H](C(=O)N4)[C@@H](C)CC)[C@@H](C)CC)NC(=O)/C(=C\C)/NC(=O)[C@H]([C@@H](C)CC)N)C)C)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]5[C@@H](SC[C@H]6C(=O)N[C@@H](C(=O)N[C@@H](CS[C@H]([C@H](C(=O)N6)NC(=O)C(=C)NC5=O)C)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](CC7=CN=CN7)C(=O)N[C@@H](C(C)C)C(=O)NC(=C)C(=O)N[C@@H](CCCCN)C(=O)O)CC8=CN=CN8)C)CCSC,Unspecified,,,,Inhibition,=,0.35,%
7244,103602450,44567786,CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CS[C@H]([C@H](C(=O)NCC(=O)N[C@H](C(=O)N1)C)NC(=O)[C@H](CCCNN)NC(=O)[C@@H]2CS[C@H]([C@H](C(=O)N3CCC[C@H]3C(=O)NCC(=O)N2)NC(=O)[C@@H]4CSC[C@H](C(=O)N[C@H](C(=O)NC(=C)C(=O)N[C@H](C(=O)N4)[C@@H](C)CC)[C@@H](C)CC)NC(=O)/C(=C\C)/NC(=O)[C@H]([C@@H](C)CC)N)C)C)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]5[C@@H](SC[C@H]6C(=O)N[C@@H](C(=O)N[C@@H](CS[C@H]([C@H](C(=O)N6)NC(=O)C(=C)NC5=O)C)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](CC7=CN=CN7)C(=O)N[C@@H](C(C)C)C(=O)NC(=C)C(=O)N[C@@H](CCCCN)C(=O)O)CC8=CN=CN8)C)CCSC,Unspecified,,,,Inhibition,=,0.35,%
7245,103602860,445114,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OP(=O)(N[C@@H](CC(C)C)C(=O)N[C@@H](CC2=CNC3=CC=CC=C32)C(=O)O)O)O)O)O,Unspecified,,,,Inhibition,=,-0.11,%
7246,103602860,445114,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OP(=O)(N[C@@H](CC(C)C)C(=O)N[C@@H](CC2=CNC3=CC=CC=C32)C(=O)O)O)O)O)O,Unspecified,,,,Inhibition,=,-0.11,%
7247,103602883,41368,CC(C)(C)C(C(N1C=NC=N1)OC2=CC=C(C=C2)Cl)O,Unspecified,,,,Inhibition,=,-0.17,%
7248,103602883,41368,CC(C)(C)C(C(N1C=NC=N1)OC2=CC=C(C=C2)Cl)O,Unspecified,,,,Inhibition,=,-0.17,%
7249,103602909,22690393,C1=CC=C(C=C1)COC2=CC=C(C=C2)NC(=O)CN,Unspecified,,,,Inhibition,=,-0.1,%
7250,103602909,22690393,C1=CC=C(C=C1)COC2=CC=C(C=C2)NC(=O)CN,Unspecified,,,,Inhibition,=,-0.1,%
7251,103602979,439744,C1=CC(=C(C=C1C[C@@H](C(=O)O)N)I)O,Unspecified,,,,Inhibition,=,0.09,%
7252,103602979,439744,C1=CC(=C(C=C1C[C@@H](C(=O)O)N)I)O,Unspecified,,,,Inhibition,=,0.09,%
7253,103603052,9209502,C1CCN(C1)C(=O)[C@H](CCCCNC(=O)OCC2=CC=C(C=C2)[N+](=O)[O-])N,Unspecified,,,,Inhibition,=,0.91,%
7254,103603052,9209502,C1CCN(C1)C(=O)[C@H](CCCCNC(=O)OCC2=CC=C(C=C2)[N+](=O)[O-])N,Unspecified,,,,Inhibition,=,0.91,%
7255,103603410,72139,C1=CC2=C(C=C1O)OC(=O)S2,Unspecified,,,,Inhibition,=,0.02,%
7256,103603410,72139,C1=CC2=C(C=C1O)OC(=O)S2,Unspecified,,,,Inhibition,=,0.02,%
7257,103603586,8980,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2.Cl,Unspecified,,,,Inhibition,=,0.03,%
7258,103603586,8980,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2.Cl,Unspecified,,,,Inhibition,=,0.03,%
7259,103604037,115237,CC1=C(C(=O)N2CCCC(C2=N1)O)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,Unspecified,,,,Inhibition,=,0.08,%
7260,103604037,115237,CC1=C(C(=O)N2CCCC(C2=N1)O)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,Unspecified,,,,Inhibition,=,0.08,%
7261,103604038,9796408,C1CN(CCN1)C2=NC(=C(C=C2)C(F)(F)F)Cl,Unspecified,,,,Inhibition,=,0.47,%
7262,103604038,9796408,C1CN(CCN1)C2=NC(=C(C=C2)C(F)(F)F)Cl,Unspecified,,,,Inhibition,=,0.03,%
7263,103604038,9796408,C1CN(CCN1)C2=NC(=C(C=C2)C(F)(F)F)Cl,Unspecified,,,,Inhibition,=,0.47,%
7264,103604038,9796408,C1CN(CCN1)C2=NC(=C(C=C2)C(F)(F)F)Cl,Unspecified,,,,Inhibition,=,0.03,%
7265,103604200,11289630,CC(C)CC1=C(N=C(S1)N)C2=CC=C(O2)P(=O)(O)O,Unspecified,,,,Inhibition,=,-0.2,%
7266,103604200,11289630,CC(C)CC1=C(N=C(S1)N)C2=CC=C(O2)P(=O)(O)O,Unspecified,,,,Inhibition,=,0.03,%
7267,103604200,11289630,CC(C)CC1=C(N=C(S1)N)C2=CC=C(O2)P(=O)(O)O,Unspecified,,,,Inhibition,=,-0.2,%
7268,103604200,11289630,CC(C)CC1=C(N=C(S1)N)C2=CC=C(O2)P(=O)(O)O,Unspecified,,,,Inhibition,=,0.03,%
7269,103604564,135398658,C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,Unspecified,,,,Inhibition,=,0.07,%
7270,103604564,135398658,C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,Unspecified,,,,Inhibition,=,0.07,%
7271,103604655,16725726,CCN1C2=C(C(=NC=C2OC[C@H]3CCCNC3)C#CC(C)(C)O)N=C1C4=NON=C4N,Unspecified,,,,Inhibition,=,0.06,%
7272,103604655,16725726,CCN1C2=C(C(=NC=C2OC[C@H]3CCCNC3)C#CC(C)(C)O)N=C1C4=NON=C4N,Unspecified,,,,Inhibition,=,-0.13,%
7273,103604655,16725726,CCN1C2=C(C(=NC=C2OC[C@H]3CCCNC3)C#CC(C)(C)O)N=C1C4=NON=C4N,Unspecified,,,,Inhibition,=,-0.13,%
7274,103604655,16725726,CCN1C2=C(C(=NC=C2OC[C@H]3CCCNC3)C#CC(C)(C)O)N=C1C4=NON=C4N,Unspecified,,,,Inhibition,=,0.06,%
7275,103604703,11417954,CCN(CC)C(=O)C1=CC=C(C=C1)C2=CC3(CCNCC3)OC4=CC=CC(=C42)O,Unspecified,,,,Inhibition,=,-0.02,%
7276,103604703,11417954,CCN(CC)C(=O)C1=CC=C(C=C1)C2=CC3(CCNCC3)OC4=CC=CC(=C42)O,Unspecified,,,,Inhibition,=,-0.16,%
7277,103604703,11417954,CCN(CC)C(=O)C1=CC=C(C=C1)C2=CC3(CCNCC3)OC4=CC=CC(=C42)O,Unspecified,,,,Inhibition,=,-0.02,%
7278,103604703,11417954,CCN(CC)C(=O)C1=CC=C(C=C1)C2=CC3(CCNCC3)OC4=CC=CC(=C42)O,Unspecified,,,,Inhibition,=,-0.16,%
7279,103604936,6635,C1=CC(=CC=C1OS(=O)(=O)C2=CC=C(C=C2)Cl)Cl,Unspecified,,,,Inhibition,=,0.14,%
7280,103604936,6635,C1=CC(=CC=C1OS(=O)(=O)C2=CC=C(C=C2)Cl)Cl,Unspecified,,,,Inhibition,=,0.14,%
7281,103604960,4034,CC1=CC(=CC=C1)CN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=C(C=C4)Cl,Unspecified,,,,Inhibition,=,1.33,%
7282,103604960,4034,CC1=CC(=CC=C1)CN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=C(C=C4)Cl,Unspecified,,,,Inhibition,=,1.33,%
7283,103605014,5819,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)C[C@@H](C(=O)O)N,Unspecified,,,,Inhibition,=,-0.05,%
7284,103605014,5819,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)C[C@@H](C(=O)O)N,Unspecified,,,,Inhibition,=,-0.14,%
7285,103605014,5819,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)C[C@@H](C(=O)O)N,Unspecified,,,,Inhibition,=,-0.05,%
7286,103605014,5819,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)C[C@@H](C(=O)O)N,Unspecified,,,,Inhibition,=,-0.14,%
7287,103605029,60751,C1CC2=NC1=C(C3=CC=C(N3)C(=C4C=CC(=N4)C(=C5C=CC(=C2C6=CC(=CC=C6)O)N5)C7=CC(=CC=C7)O)C8=CC(=CC=C8)O)C9=CC(=CC=C9)O,Unspecified,,,,Inhibition,=,2.08,%
7288,103605029,60751,C1CC2=NC1=C(C3=CC=C(N3)C(=C4C=CC(=N4)C(=C5C=CC(=C2C6=CC(=CC=C6)O)N5)C7=CC(=CC=C7)O)C8=CC(=CC=C8)O)C9=CC(=CC=C9)O,Unspecified,,,,Inhibition,=,2.08,%
7289,103605056,4632,COC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2)O,Unspecified,,,,Inhibition,=,0,%
7290,103605056,4632,COC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2)O,Unspecified,,,,Inhibition,=,0,%
7291,103605085,26987,C[C@@](C1=CC=CC=C1)(C2=CC=C(C=C2)Cl)OCC[C@H]3CCCN3C,Unspecified,,,,Inhibition,=,0.1,%
7292,103605085,26987,C[C@@](C1=CC=CC=C1)(C2=CC=C(C=C2)Cl)OCC[C@H]3CCCN3C,Unspecified,,,,Inhibition,=,0.1,%
7293,103605183,23725625,C1CC1C(=O)N2CCN(CC2)C(=O)C3=C(C=CC(=C3)CC4=NNC(=O)C5=CC=CC=C54)F,Unspecified,,,,Inhibition,=,0.03,%
7294,103605183,23725625,C1CC1C(=O)N2CCN(CC2)C(=O)C3=C(C=CC(=C3)CC4=NNC(=O)C5=CC=CC=C54)F,Unspecified,,,,Inhibition,=,-0.01,%
7295,103605183,23725625,C1CC1C(=O)N2CCN(CC2)C(=O)C3=C(C=CC(=C3)CC4=NNC(=O)C5=CC=CC=C54)F,Unspecified,,,,Inhibition,=,0.03,%
7296,103605183,23725625,C1CC1C(=O)N2CCN(CC2)C(=O)C3=C(C=CC(=C3)CC4=NNC(=O)C5=CC=CC=C54)F,Unspecified,,,,Inhibition,=,-0.01,%
7297,103605197,25129523,CN1CCN(CC1)C2=NC(=NC(=C2)C3=CC=CC=C3)N,Unspecified,,,,Inhibition,=,0.08,%
7298,103605197,25129523,CN1CCN(CC1)C2=NC(=NC(=C2)C3=CC=CC=C3)N,Unspecified,,,,Inhibition,=,0.08,%
7299,103605292,25107716,C1CN(CCN1CCCCCC(=O)NCC2=CC=C(C=C2)C#N)C3=CC=CC=C3C4=CC=CC=C4,Unspecified,,,,Inhibition,=,1.52,%
7300,103605292,25107716,C1CN(CCN1CCCCCC(=O)NCC2=CC=C(C=C2)C#N)C3=CC=CC=C3C4=CC=CC=C4,Unspecified,,,,Inhibition,=,1.52,%
7301,103605727,9589606,C/C(=N\NC(=O)C(C1=NNC(=O)C2=CC=CC=C21)NC(=O)C3=CC=CC=C3)/C4=CC(=CC=C4)Br,Unspecified,,,,Inhibition,=,0.03,%
7302,103605727,9589606,C/C(=N\NC(=O)C(C1=NNC(=O)C2=CC=CC=C21)NC(=O)C3=CC=CC=C3)/C4=CC(=CC=C4)Br,Unspecified,,,,Inhibition,=,-0.23,%
7303,103605727,9589606,C/C(=N\NC(=O)C(C1=NNC(=O)C2=CC=CC=C21)NC(=O)C3=CC=CC=C3)/C4=CC(=CC=C4)Br,Unspecified,,,,Inhibition,=,-0.23,%
7304,103605727,9589606,C/C(=N\NC(=O)C(C1=NNC(=O)C2=CC=CC=C21)NC(=O)C3=CC=CC=C3)/C4=CC(=CC=C4)Br,Unspecified,,,,Inhibition,=,0.03,%
7305,103605794,25108278,C/C(=N\NC(=O)[C@H]1[C@@H](CNC1=O)C2=CC=CC=C2)/C3=CC(=CC=C3)Br,Unspecified,,,,Inhibition,=,-0.18,%
7306,103605794,25108278,C/C(=N\NC(=O)[C@H]1[C@@H](CNC1=O)C2=CC=CC=C2)/C3=CC(=CC=C3)Br,Unspecified,,,,Inhibition,=,-0.18,%
7307,103605815,17755052,CS(=O)(=O)N1CCN(CC1)CC2=CC3=C(S2)C(=NC(=N3)C4=C5C=NNC5=CC=C4)N6CCOCC6,Unspecified,,,,Inhibition,=,0.96,%
7308,103605815,17755052,CS(=O)(=O)N1CCN(CC1)CC2=CC3=C(S2)C(=NC(=N3)C4=C5C=NNC5=CC=C4)N6CCOCC6,Unspecified,,,,Inhibition,=,-0.06,%
7309,103605815,17755052,CS(=O)(=O)N1CCN(CC1)CC2=CC3=C(S2)C(=NC(=N3)C4=C5C=NNC5=CC=C4)N6CCOCC6,Unspecified,,,,Inhibition,=,-0.02,%
7310,103605815,17755052,CS(=O)(=O)N1CCN(CC1)CC2=CC3=C(S2)C(=NC(=N3)C4=C5C=NNC5=CC=C4)N6CCOCC6,Unspecified,,,,Inhibition,=,-0.06,%
7311,103605815,17755052,CS(=O)(=O)N1CCN(CC1)CC2=CC3=C(S2)C(=NC(=N3)C4=C5C=NNC5=CC=C4)N6CCOCC6,Unspecified,,,,Inhibition,=,-0.02,%
7312,103605815,17755052,CS(=O)(=O)N1CCN(CC1)CC2=CC3=C(S2)C(=NC(=N3)C4=C5C=NNC5=CC=C4)N6CCOCC6,Unspecified,,,,Inhibition,=,0.96,%
7313,103606247,9799888,CCC(CC)C(C1=CC=C(C=C1)NC2=NC3=CC=CC=C3S2)N4C=NC=N4,Unspecified,,,,Inhibition,=,22.29,%
7314,103606247,9799888,CCC(CC)C(C1=CC=C(C=C1)NC2=NC3=CC=CC=C3S2)N4C=NC=N4,Unspecified,,,,Inhibition,=,0.34,%
7315,103606247,9799888,CCC(CC)C(C1=CC=C(C=C1)NC2=NC3=CC=CC=C3S2)N4C=NC=N4,Unspecified,,,,Inhibition,=,22.29,%
7316,103606247,9799888,CCC(CC)C(C1=CC=C(C=C1)NC2=NC3=CC=CC=C3S2)N4C=NC=N4,Unspecified,,,,Inhibition,=,0.34,%
7317,103606732,21874557,CC1=C(C=CC(=C1)CN2C3=NC(=NC(=C3N=N2)C4=CC=CO4)N)N,Unspecified,,,,Inhibition,=,0.09,%
7318,103606732,21874557,CC1=C(C=CC(=C1)CN2C3=NC(=NC(=C3N=N2)C4=CC=CO4)N)N,Unspecified,,,,Inhibition,=,0.09,%
7319,103606785,3610,CCCCCCC1=C(C=C(C=C1)O)O,Unspecified,,,,Inhibition,=,0.01,%
7320,103606785,3610,CCCCCCC1=C(C=C(C=C1)O)O,Unspecified,,,,Inhibition,=,-0.04,%
7321,103606785,3610,CCCCCCC1=C(C=C(C=C1)O)O,Unspecified,,,,Inhibition,=,0.01,%
7322,103606785,3610,CCCCCCC1=C(C=C(C=C1)O)O,Unspecified,,,,Inhibition,=,-0.04,%
7323,103607388,11514721,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@](O2)(CO)N=[N+]=[N-])O)O,Unspecified,,,,Inhibition,=,0.27,%
7324,103607388,11514721,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@](O2)(CO)N=[N+]=[N-])O)O,Unspecified,,,,Inhibition,=,0.27,%
7325,103608283,9797657,C1=CC=C(C=C1)[C@@H](CCN)OC2=CC=C(C=C2)C(F)(F)F,Unspecified,,,,Inhibition,=,-0.11,%
7326,103608283,9797657,C1=CC=C(C=C1)[C@@H](CCN)OC2=CC=C(C=C2)C(F)(F)F,Unspecified,,,,Inhibition,=,-0.11,%
7327,103608312,416002,C1=CC2=C(C=CC(=C2N=C1)O)N,Unspecified,,,,Inhibition,=,-0.39,%
7328,103608312,416002,C1=CC2=C(C=CC(=C2N=C1)O)N,Unspecified,,,,Inhibition,=,-0.39,%
7329,103608866,9864959,C1=CC=C(C(=C1)C(=O)O)NC2=CC=C(C=C2)CCC3=CC(=C(C=C3)Cl)Cl,Unspecified,,,,Inhibition,=,0.27,%
7330,103608866,9864959,C1=CC=C(C(=C1)C(=O)O)NC2=CC=C(C=C2)CCC3=CC(=C(C=C3)Cl)Cl,Unspecified,,,,Inhibition,=,0.27,%
7331,103609006,135931707,C1=CC(=C(C=C1C2=C(C(=C(C=C2)/C=N/O)O)Cl)F)O,Unspecified,,,,Inhibition,=,0.27,%
7332,103609006,135931707,C1=CC(=C(C=C1C2=C(C(=C(C=C2)/C=N/O)O)Cl)F)O,Unspecified,,,,Inhibition,=,0.27,%
7333,103609589,6918391,CC(=C)[C@@H]1CC[C@@]([C@@H](C1)C(=C)C)(C)C=C,Unspecified,,,,Inhibition,=,0.11,%
7334,103609589,6918391,CC(=C)[C@@H]1CC[C@@]([C@@H](C1)C(=C)C)(C)C=C,Unspecified,,,,Inhibition,=,0.11,%
7335,103609617,14187,C1=CC=C2C(=C1)C=CC(=C2CC3=C(C=CC4=CC=CC=C43)O)O,Unspecified,,,,Inhibition,=,-0.11,%
7336,103609617,14187,C1=CC=C2C(=C1)C=CC(=C2CC3=C(C=CC4=CC=CC=C43)O)O,Unspecified,,,,Inhibition,=,-0.11,%
7337,103609682,2374,CC(C)(C)C1=CC(=C(C=C1O)C(C)(C)C)O,Unspecified,,,,Inhibition,=,0.25,%
7338,103609682,2374,CC(C)(C)C1=CC(=C(C=C1O)C(C)(C)C)O,Unspecified,,,,Inhibition,=,0.25,%
7339,103609683,135494311,C/C(=C/1\C(=O)[C@@H]2[C@@H]3[C@@H](CC4=C5C3=CNC5=CC=C4)C(N2C1=O)(C)C)/O,Unspecified,,,,Inhibition,=,2.4,%
