Canonical_SMILES,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
CCC(O)(CC)COC(O)[C@H](C)N[P@](=O)(O)Oc1ccccc1,347.34800000000007,2.03,5,4,4.0,0.3787283656724287,3,108.25,0,2,3,0.1023248,0.52984697,0.781737,0.047144555,0.09898837,0.15229297,0.046112668,0.20568332,0.13946767,0.3268432,0.055224407,0.13959336,0.1168374,0.20287731,0.9459941,0.011779821,0.04019438,0.020637086,0.025706908,0.02830166,0.12863386,0.033129252,0.53052884,0.13238992,0.079175964,0.004657428,0.020913053,0.040699355,0.013650881,0.48348045,0.37813362,-5.485957,22.544186,33.62985,11.7751665,-14.795515,2.9321425,1.3963484,52.73645,-1.0789331,3.9749846,52.89982425307558,45.23725834797892,61.880492091388405,86.90685413005274,63.44463971880493,30.333919156414765,76.60808435852373,72.82952548330405,47.59226713532514,87.9261862917399,98.89279437609842,28.049209138840077,34.90333919156415,47.1353251318102,46.22144112478032,51.70474516695958,56.52021089630932,54.44639718804921,68.64674868189807,66.18629173989456,39.92970123022848,51.00175746924429,42.98769771528999,55.07908611599297,34.86818980667839,30.544815465729357,51.66959578207382,69.42003514938489,49.52548330404218,53.74340949033392,62.21441124780317,68.99824253075572,74.58699472759227,35.36028119507909,56.344463971880494,38.20738137082601,37.46924428822496,55.99297012302285,52.02108963093146,34.97363796133568,44.63971880492092,56.27416520210897,24.11247803163445,40.84358523725835,56.76625659050967,43.33919156414763,36.44991212653779,79.15641476274166,51.56414762741653,30.439367311072058,82.53075571177506,69.20913884007031
CCCCC,72.151,2.1965000000000003,0,0,4.0,0.4687855098011332,0,0.0,0,0,0,0.034108058,0.9945291,0.9241948,0.8309973,0.26036766,0.1614941,0.024638291,0.30727926,0.00873551,0.35151514,0.0009962332,0.09173368,0.006256444,0.18513648,0.99999905,0.0004817169,0.005450637,0.0048945835,0.0024331817,0.0026376634,0.041834243,0.0014540987,0.99558944,0.004751221,0.008231714,0.00079897774,0.005065352,0.0062946426,0.0005332473,0.66293883,0.042938948,-4.0135307,136.93071,76.347084,30.72232,2.0610783,1.3888695,2.2342172,59.22874,-3.2971466,6.223638,2.249560632688928,47.45166959578208,1.933216168717048,11.63444639718805,63.44463971880493,42.24956063268893,22.601054481546576,1.810193321616872,47.59226713532514,25.869947275922677,37.188049209138846,9.103690685413008,99.0158172231986,87.69771528998243,92.05623901581724,70.896309314587,60.00000000000001,44.78031634446398,77.25834797891038,23.58523725834798,41.6871704745167,18.031634446397188,27.732864674868196,5.237258347978911,32.75922671353251,97.5395430579965,2.179261862917399,6.889279437609843,27.17047451669596,21.01933216168717,8.400702987697716,14.376098418277682,23.550087873462218,99.57820738137085,26.60808435852373,2.6010544815465733,12.583479789103691,28.40070298769772,31.036906854130056,3.5149384885764503,68.64674868189807,22.49560632688928,97.99648506151144,96.20386643233743,82.95254833040423,68.85764499121267,99.78910369068542,3.655536028119508,66.32688927943761,35.64147627416521,46.010544815465735,79.43760984182778
CCC(C=O)(CC)CC,128.21499999999995,2.401700000000001,1,0,4.0,0.5312104531500171,0,17.07,0,1,1,0.14136814,0.9824975,0.89166135,0.20666738,0.078979164,0.20065477,0.015336966,0.23565786,0.0070314035,0.42447868,0.001985166,0.20705101,0.02300318,0.18496351,0.9998809,0.00666269,0.007724613,0.0026611118,0.0034026962,0.006974767,0.03921971,0.0061712153,0.9810257,0.0041083535,0.03418415,0.002488155,0.01915779,0.004061305,0.0049821115,0.7524761,0.054436736,-3.918389,133.95073,74.78099,33.93389,-1.8463411,1.3857553,1.7465881,46.96068,-2.4794505,5.4548225,5.869947275922672,50.61511423550088,6.854130052724078,11.63444639718805,63.44463971880493,50.57996485061512,22.601054481546576,8.383128295254833,47.59226713532514,66.52021089630932,83.09314586994728,36.27416520210897,91.63444639718806,75.85237258347979,66.25659050966608,47.838312829525485,69.8066783831283,37.57469244288225,71.73989455184535,20.492091388400706,48.189806678383135,22.46045694200352,60.84358523725835,14.411247803163446,32.72407732864675,73.00527240773287,35.85237258347979,12.864674868189809,17.609841827768015,24.92091388400703,25.51845342706503,12.302284710017576,49.13884007029878,93.4622144112478,25.58875219683656,18.84007029876977,27.065026362038665,53.98945518453428,26.572934973637963,20.175746924428825,79.15641476274166,25.20210896309315,99.0158172231986,95.60632688927944,82.2847100175747,71.45869947275924,97.11775043936731,3.620386643233744,57.46924428822496,25.83479789103691,61.89806678383129,76.41476274165203
CCC(CC)COC(=O)[C@H](C)N[P@@](=O)(OC12C=CC=CC1O2)OP(=O)(O)O,425.3110000000001,2.399000000000001,7,3,4.0,0.2563495049683703,4,143.92000000000002,0,2,2,0.11140846,0.42771834,0.52184975,0.03600473,0.27021283,0.11430327,0.13013585,0.04889654,0.26452714,0.29947457,0.1686463,0.25827026,0.1872908,0.29414847,0.4005398,0.030450279,0.06345502,0.017691892,0.061289977,0.11330632,0.2425832,0.053257562,0.13976304,0.12676203,0.24230671,0.021546716,0.039878458,0.04115032,0.059763324,0.44864148,0.30247346,-5.7849946,11.023083,53.80774,3.1413202,-15.698619,3.0977917,1.8030338,84.468185,-1.704224,0.71648455,71.07205623901582,50.50966608084359,79.85940246045695,78.20738137082601,63.44463971880493,15.782073813708262,81.28295254833041,84.63971880492092,47.59226713532514,87.9261862917399,95.07908611599298,30.08787346221441,27.59226713532513,18.172231985940247,43.23374340949034,71.84534270650265,42.56590509666081,69.73637961335677,29.66608084358524,75.64147627416521,37.46924428822496,65.30755711775045,70.22847100175747,68.11950790861161,42.63620386643234,13.954305799648507,75.57117750439367,83.44463971880492,47.59226713532514,67.76801405975397,87.87346221441126,87.2407732864675,80.84358523725835,19.33216168717048,55.71177504393673,66.15114235500879,65.4481546572935,67.7328646748682,52.196836555360285,63.23374340949034,40.07029876977153,50.50966608084359,17.574692442882252,27.10017574692443,71.38840070298771,27.6274165202109,30.931458699472763,85.51845342706504,58.52372583479789,60.63268892794377,74.90333919156416,42.601054481546576
CCC(CC)COC[C@H](C)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,395.32900000000006,3.713700000000003,5,3,4.0,0.4590406504376033,2,114.32000000000002,0,1,2,0.031107059,0.5577105,0.69417655,0.23325543,0.34412727,0.2560529,0.21145728,0.16437057,0.461654,0.36593932,0.13800582,0.35085934,0.17497146,0.39208165,0.7668637,0.009404096,0.03799592,0.050991215,0.0804911,0.076327264,0.23652306,0.09935376,0.38067394,0.29937783,0.19139378,0.008187526,0.026094232,0.16034324,0.024899393,0.44946313,0.4947967,-5.6594286,11.250492,45.40107,11.068306,-13.74838,2.966198,1.8600233,85.67182,-1.7743714,2.5028594,64.60456942003516,72.47803163444641,61.880492091388405,78.20738137082601,63.44463971880493,41.40597539543058,69.84182776801407,75.92267135325133,47.59226713532514,66.52021089630932,95.07908611599298,8.295254833040422,37.22319859402461,32.58347978910369,68.29525483304043,77.36379613356767,81.01933216168717,76.37961335676626,63.02284710017575,83.90158172231986,42.88224956063269,62.601054481546576,83.19859402460457,66.32688927943761,49.24428822495607,21.61687170474517,45.5536028119508,67.06502636203867,62.84710017574693,71.91564147627417,82.81195079086116,86.57293497363797,87.83831282952549,29.314586994727595,68.7170474516696,60.45694200351495,46.643233743409496,59.89455184534271,70.47451669595783,46.39718804920914,40.31634446397189,62.56590509666081,20.351493848857647,27.31107205623902,65.58875219683657,42.00351493848858,43.16344463971881,80.52724077328648,59.40246045694201,62.17926186291741,74.2706502636204,59.19156414762743
CCC(CC)(COC(=O)[C@H](C)N[P@](=O)(O)Oc1ccccc1)C(=O)O,373.3420000000001,2.5781,5,3,4.0,0.4224754918871221,2,122.16,0,1,2,0.10212202,0.42874846,0.7878196,0.015917683,0.053000193,0.23243308,0.049903788,0.059092958,0.03369748,0.26489753,0.0267797,0.2476546,0.1644175,0.41439214,0.8245324,0.027000085,0.056193937,0.010672828,0.011143783,0.025886958,0.11939758,0.03658354,0.21215348,0.04891471,0.065300375,0.008175654,0.015777271,0.005629368,0.021715943,0.4341034,0.10408424,-5.4730983,40.00578,51.47924,-22.338804,-13.894346,2.8808596,1.2179753,71.40169,-1.6541828,-0.30081558,59.367311072056246,53.919156414762746,61.880492091388405,78.20738137082601,63.44463971880493,35.95782073813709,69.84182776801407,79.5079086115993,47.59226713532514,66.52021089630932,95.07908611599298,27.978910369068544,27.6274165202109,48.33040421792619,34.97363796133568,40.87873462214412,76.52021089630932,55.39543057996485,33.602811950790866,42.98769771528999,34.376098418277685,43.198594024604574,68.01405975395431,64.56942003514939,50.474516695957824,23.2688927943761,73.04042179261863,80.42179261862918,40.421792618629176,41.75746924428823,60.140597539543066,66.0456942003515,75.92267135325133,22.7768014059754,45.659050966608085,33.07557117750439,46.60808435852373,50.08787346221442,30.017574692442885,43.79613356766257,38.45342706502637,32.09138840070299,24.534270650263625,57.08260105448155,69.84182776801407,1.5817223198594026,42.1792618629174,76.52021089630932,48.40070298769772,47.41652021089632,75.50087873462215,32.61862917398946
CCC(CC)(COC(=O)O)COC(=O)O,220.221,2.182,4,2,4.0,0.6661662566725602,0,93.06000000000002,0,0,0,0.023028277,0.49371377,0.75947034,0.0028406032,0.016388696,0.10280776,0.010413773,0.025510436,0.020177294,0.07460891,0.00012080728,0.27358106,0.08085482,0.20283802,0.6935214,0.002411125,0.011687834,0.0009363761,0.00046178856,0.010880614,0.07362807,0.004715771,0.07550098,0.0024562893,0.020000238,0.00087408954,0.0018915765,0.0006383797,0.0022167629,0.40986863,0.018109944,-4.810212,53.24041,23.404343,-23.844141,-10.067582,1.7897396,-0.9362074,70.70885,-1.9846258,-0.51183885,20.878734622144115,47.20562390158173,48.55887521968366,61.37082601054482,63.44463971880493,69.59578207381371,22.601054481546576,63.77855887521969,47.59226713532514,25.869947275922677,37.188049209138846,6.291739894551846,32.44288224956063,42.46045694200352,20.667838312829527,22.63620386643234,38.242530755711776,32.513181019332166,20.738137082601057,35.04393673110721,12.196836555360282,5.729349736379614,73.04042179261863,44.74516695957821,34.86818980667839,19.40246045694201,14.446397188049213,22.56590509666081,8.435852372583481,6.01054481546573,38.20738137082601,41.86291739894552,44.39367311072056,15.817223198594029,21.0896309314587,9.84182776801406,13.637961335676628,13.81370826010545,9.947275922671354,10.755711775043938,35.36028119507909,11.56414762741652,58.418277680140605,66.0456942003515,47.838312829525485,1.335676625659051,70.22847100175747,13.673110720562391,18.453427065026364,46.57293497363796,71.38840070298771,30.544815465729357
CCC(CC)c1ccccc1O[P@](=O)(N[C@@H](C)C(=O)OC)OP(=O)(O)O,409.3120000000001,3.337500000000002,6,3,4.0,0.393148202971353,2,131.39,0,1,2,0.060330104,0.46297294,0.66216123,0.24561723,0.51284724,0.30528766,0.37577015,0.10890528,0.4257099,0.41344666,0.26270118,0.45332918,0.19156733,0.51304954,0.71689194,0.023696078,0.04905093,0.07784192,0.15184696,0.11722003,0.239091,0.19116421,0.33229303,0.26168793,0.30621925,0.028604245,0.06478794,0.20407613,0.07952689,0.42388564,0.46162882,-5.79452,4.6820793,41.075005,13.646258,-15.375677,3.0171235,1.5272448,86.40126,-1.8135357,-0.34968096,67.55711775043937,66.4323374340949,72.46045694200352,78.20738137082601,63.44463971880493,32.337434094903344,69.84182776801407,81.792618629174,47.59226713532514,66.52021089630932,95.07908611599298,16.414762741652023,30.26362038664324,28.295254833040424,69.10369068541301,85.86994727592268,88.11950790861161,84.92091388400704,49.84182776801406,82.91739894551846,47.6274165202109,71.81019332161688,91.1072056239016,68.92794376098419,56.16871704745167,20.035149384885766,70.36906854130054,75.99297012302286,68.57644991212655,81.82776801405976,88.33040421792619,86.74868189806679,94.13005272407732,27.416520210896312,66.50263620386644,71.0017574692443,69.34973637961336,77.25834797891038,74.23550087873463,68.99824253075572,37.3286467486819,60.52724077328647,17.539543057996486,19.40246045694201,62.49560632688929,46.74868189806679,33.11072056239016,82.67135325131811,54.09490333919157,63.3743409490334,73.67311072056239,32.37258347978911
CCC(C=O)(C=O)CC,128.17099999999996,1.1906,2,0,4.0,0.4207074452340454,0,34.14,0,2,1,0.78141737,0.95395404,0.84533864,0.059999682,0.037634417,0.22635639,0.008051844,0.11466126,0.0040820735,0.44799453,0.0021871284,0.46395063,0.058490507,0.2828516,0.99473065,0.043221854,0.008265617,0.0036799156,0.0056212237,0.013143977,0.044808675,0.0425717,0.9032852,0.0020285705,0.19071913,0.02843817,0.08872851,0.0037073598,0.05389911,0.8553337,0.02797763,-3.8983967,91.90322,35.910606,7.7478166,-5.386482,1.7851995,0.9421137,35.6334,-1.2522186,-0.6954376,5.869947275922672,34.13005272407733,17.10017574692443,11.63444639718805,63.44463971880493,35.746924428822496,22.601054481546576,17.521968365553604,47.59226713532514,87.9261862917399,83.09314586994728,94.44639718804922,79.29701230228471,61.968365553602816,48.927943760984185,35.53602811950791,75.32513181019333,28.64674868189807,51.493848857645,13.005272407732866,50.26362038664324,22.74165202108963,91.77504393673112,35.782073813708266,41.72231985940246,44.04217926186292,81.54657293497364,13.74340949033392,22.70650263620387,31.634446397188054,43.55008787346222,16.801405975395433,78.13708260105449,66.0456942003515,19.71880492091389,60.35149384885765,69.20913884007031,81.792618629174,25.37785588752197,61.546572934973646,90.4042179261863,17.293497363796135,99.12126537785588,84.88576449912128,58.734622144112485,35.746924428822496,92.40773286467488,13.391915641476276,44.88576449912127,18.031634446397188,80.91388400702988,28.611599297012305
CCC(CC)C(OC=O)[C@H](C)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,409.312,3.2387000000000024,6,3,4.0,0.3515448539771858,3,131.39,0,2,2,0.061067116,0.5016242,0.68996865,0.17922089,0.48440942,0.30532774,0.34382012,0.07378054,0.29064503,0.35481817,0.16982861,0.45686588,0.18245652,0.52754414,0.7047273,0.015963828,0.04091947,0.051229637,0.072739415,0.08850555,0.23394422,0.147901,0.2908826,0.2279377,0.20999643,0.018182551,0.030438047,0.100255944,0.039293893,0.43413582,0.37929755,-5.7374144,11.88135,49.14573,1.7800696,-14.610631,2.9446855,1.7190201,85.348854,-1.7500788,0.20114212,67.55711775043937,64.85061511423551,72.46045694200352,78.20738137082601,63.44463971880493,26.99472759226714,76.60808435852373,81.792618629174,47.59226713532514,87.9261862917399,95.07908611599298,16.520210896309315,33.04042179261863,32.09138840070299,63.72583479789104,84.42882249560634,88.11950790861161,83.3743409490334,39.156414762741655,76.73110720562391,42.03866432337434,65.3427065026362,91.2829525483304,67.27592267135326,56.73110720562391,19.82425307557118,60.38664323374341,69.98242530755712,62.91739894551846,69.94727592267137,85.16695957820738,86.36203866432338,92.05623901581724,25.869947275922677,64.21792618629175,62.70650263620387,62.74165202108964,62.53075571177505,64.3585237258348,55.85237258347979,38.52372583479789,56.41476274165203,18.629173989455182,27.697715289982423,68.08435852372584,25.026362038664324,37.4340949033392,79.54305799648508,57.01230228471002,61.6871704745167,74.51669595782074,37.01230228471002
CCC1(CC)COC(O)[C@H](C)N[P@@](=O)(Oc2ccccc2)O1,329.333,3.075600000000001,5,2,4.0,0.8268440800751427,3,77.02000000000001,0,1,2,0.7398225,0.89596283,0.8814619,0.078750946,0.3950478,0.19841862,0.09161035,0.2848609,0.086620815,0.68501425,0.42063516,0.16043898,0.15025724,0.4900535,0.9993045,0.012063356,0.024230279,0.067045905,0.086036436,0.020465598,0.10959816,0.025494432,0.9255328,0.35240394,0.23276277,0.02544708,0.03733225,0.10370376,0.037257135,0.5430953,0.6149454,-5.213404,16.188488,45.692314,5.390521,-12.215891,3.7564507,2.1644185,67.113304,-1.846509,1.163491,48.99824253075572,62.31985940246047,61.880492091388405,61.37082601054482,63.44463971880493,92.4780316344464,76.60808435852373,51.9859402460457,47.59226713532514,66.52021089630932,95.07908611599298,92.79437609841828,67.97891036906854,72.16168717047452,52.44288224956064,80.66783831282953,69.17398945518454,64.49912126537787,75.99297012302286,57.750439367311074,78.76977152899825,79.64850615114236,48.787346221441126,62.00351493848858,55.11423550087874,58.94551845342707,52.4780316344464,48.33040421792619,66.88927943760984,72.89982425307558,55.04393673110721,61.47627416520211,71.03690685413005,71.21265377855889,71.42355008787347,65.41300527240774,67.69771528998243,66.29173989455185,65.02636203866433,54.55184534270651,52.86467486818981,68.2249560632689,35.149384885764505,32.61862917398946,65.72934973637962,31.669595782073817,53.32161687170475,97.18804920913884,65.16695957820738,43.16344463971881,73.21616871704745,47.697715289982426
CCC(CC)c1ccccc1O[P@@](=O)(O)N[C@@H](C)C(=O)OC,329.3330000000001,3.220500000000002,4,2,4.0,0.56254882494575,2,84.86,0,1,2,0.08465806,0.6700089,0.81194556,0.2347484,0.53404546,0.35431027,0.35374326,0.2657794,0.29138818,0.5832675,0.37229198,0.25053665,0.15131964,0.47044033,0.996548,0.013373827,0.028247077,0.070448816,0.11418525,0.05546556,0.1523025,0.13175985,0.8641056,0.4310886,0.22370434,0.018274851,0.06252749,0.26356682,0.047950007,0.4405179,0.5678727,-5.1593757,21.723053,44.00011,7.529376,-10.77504,3.2943673,2.481677,82.6896,-2.396791,2.8371685,48.99824253075572,64.67486818980669,48.55887521968366,61.37082601054482,63.44463971880493,55.28998242530757,69.84182776801407,57.9261862917399,47.59226713532514,66.52021089630932,95.07908611599298,23.79613356766257,46.0456942003515,53.25131810193322,68.36555360281196,86.5377855887522,92.5834797891037,83.9718804920914,74.37609841827769,76.8365553602812,65.30755711775045,77.64499121265379,68.78734622144113,62.14411247803164,54.1652021089631,47.065026362038665,55.149384885764505,53.98945518453428,67.38137082601055,77.15289982425308,77.39894551845343,75.21968365553603,90.86115992970124,59.507908611599305,74.93848857644991,64.49912126537787,62.91739894551846,76.62565905096662,77.36379613356767,59.54305799648507,39.29701230228471,66.18629173989456,37.609841827768015,39.82425307557118,64.56942003514939,35.465729349736385,64.74516695957821,90.298769771529,70.57996485061513,58.76977152899825,63.76098418277681,61.792618629174
CCc1ccc(O[P@](=O)(N[C@@H](C)C(=O)OCC(CC)CC)OP(=O)(O)O)cc1,437.36600000000016,3.802700000000004,6,3,4.0,0.329912383974505,2,131.39,0,1,2,0.07718257,0.50926584,0.6746968,0.24974775,0.37641746,0.25710338,0.21787314,0.17162843,0.43625346,0.47472987,0.24876037,0.35687536,0.21284485,0.41654223,0.7162692,0.024042688,0.05956465,0.058241807,0.1268411,0.124583915,0.2725811,0.15419373,0.40891576,0.32548565,0.27312773,0.023178067,0.053319246,0.20072654,0.066984795,0.49322954,0.5308069,-5.72398,16.757626,52.34176,16.471863,-14.152319,2.8075213,1.9826702,90.48643,-1.8979409,1.4104637,73.49736379613357,73.95430579964851,72.46045694200352,78.20738137082601,63.44463971880493,24.11247803163445,69.84182776801407,81.792618629174,47.59226713532514,66.52021089630932,95.07908611599298,21.79261862917399,33.53251318101933,29.94727592267136,69.34973637961336,79.15641476274166,81.30052724077329,76.80140597539544,63.8664323374341,83.16344463971882,52.89982425307558,71.14235500878735,83.65553602811951,71.56414762741653,50.57996485061512,20.035149384885766,70.61511423550088,81.75746924428823,64.78031634446398,79.22671353251319,88.8224956063269,89.17398945518454,92.23198594024603,30.298769771529003,69.9121265377856,68.7170474516696,66.5377855887522,73.63796133567664,74.02460456942003,65.23725834797892,45.4481546572935,64.53427065026362,18.875219683655537,33.286467486818985,70.33391915641477,52.12653778558876,40.35149384885765,72.33743409490334,62.17926186291741,70.36906854130054,72.61862917398946,50.650263620386646
CCC(C)(CC)COC(=O)CN[P@](=O)(O)Oc1ccccc1,329.333,3.124900000000001,4,2,4.0,0.5347238393152474,1,84.86,0,1,2,0.083554484,0.8448431,0.81710684,0.07932982,0.09829464,0.23541999,0.032117765,0.34833533,0.29097894,0.48225227,0.035220742,0.23854323,0.18916357,0.14544511,0.99151814,0.00860319,0.021745432,0.009983746,0.012900452,0.029252583,0.1347223,0.03210505,0.84016216,0.13497078,0.084090546,0.0037525005,0.016281862,0.031131763,0.011058496,0.6783808,0.52592486,-5.054992,59.82667,71.90234,12.543516,-9.155542,2.797111,2.565727,84.18466,-2.3261564,5.498038,48.99824253075572,62.91739894551846,48.55887521968366,61.37082601054482,63.44463971880493,51.07205623901582,55.32513181019333,57.9261862917399,47.59226713532514,66.52021089630932,95.07908611599298,23.620386643233747,61.792618629174,54.51669595782074,52.44288224956064,51.59929701230229,77.01230228471002,48.99824253075572,79.96485061511424,76.8365553602812,53.74340949033392,45.694200351493855,66.57293497363797,68.57644991212655,26.78383128295255,40.66783831282953,42.91739894551846,43.72583479789104,39.40246045694201,44.07732864674868,62.81195079086117,70.72056239015818,74.30579964850615,56.27416520210897,56.73110720562391,40.0,33.919156414762746,50.86115992970124,48.08435852372584,31.3884007029877,70.54481546572936,64.28822495606327,42.07381370826011,70.12302284710019,81.26537785588754,44.71001757469244,75.78207381370827,71.66959578207381,72.26713532513182,60.52724077328647,65.02636203866433,76.80140597539544
